#t:nan-nan ; rate:nan-nan
rate: 4776 	 duration: 500 
rate: 6035 	 duration: 511 
rate: 6216 	 duration: 500 
rate: 6288 	 duration: 500 
rate: 4296 	 duration: 500 
rate: 7357 	 duration: 504 
rate: 6167 	 duration: 502 
rate: 2519 	 duration: 681 
rate: 3808 	 duration: 501 
rate: 8496 	 duration: 500 
rate: 9120 	 duration: 500 
rate: 8622 	 duration: 501 
rate: 9628 	 duration: 501 
rate: 6120 	 duration: 500 
rate: 6748 	 duration: 505 
rate: 6867 	 duration: 505 
rate: 8342 	 duration: 502 
rate: 2916 	 duration: 506 
rate: 6796 	 duration: 505 
rate: 6430 	 duration: 502 
rate: 5688 	 duration: 500 
rate: 6000 	 duration: 502 
rate: 6576 	 duration: 500 
rate: 212 	 duration: 2094 
rate: 4608 	 duration: 500 
rate: 7272 	 duration: 500 
rate: 9072 	 duration: 500 
rate: 9203 	 duration: 502 
rate: 8904 	 duration: 500 
rate: 4921 	 duration: 512 
rate: 5330 	 duration: 502 
rate: 6624 	 duration: 500 
rate: 6226 	 duration: 503 
rate: 8688 	 duration: 500 
rate: 8143 	 duration: 501 
rate: 7296 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 5043 	 duration: 502 
rate: 4968 	 duration: 500 
rate: 6725 	 duration: 521 
rate: 5736 	 duration: 500 
rate: 6547 	 duration: 504 
rate: 8472 	 duration: 500 
rate: 6840 	 duration: 500 
rate: 8904 	 duration: 500 
rate: 10008 	 duration: 500 
rate: 7257 	 duration: 501 
rate: 8328 	 duration: 500 
rate: 6390 	 duration: 507 
rate: 6938 	 duration: 550 
rate: 7944 	 duration: 500 
rate: 8736 	 duration: 500 
rate: 9269 	 duration: 501 
rate: 7584 	 duration: 500 
rate: 7640 	 duration: 501 
rate: 7452 	 duration: 504 
rate: 7666 	 duration: 504 
rate: 7176 	 duration: 500 
rate: 8352 	 duration: 500 
rate: 5952 	 duration: 500 
rate: 8664 	 duration: 500 
rate: 5952 	 duration: 500 
rate: 2725 	 duration: 502 
rate: 3017 	 duration: 529 
rate: 6227 	 duration: 501 
rate: 6812 	 duration: 502 
rate: 6672 	 duration: 500 
rate: 8544 	 duration: 500 
rate: 7544 	 duration: 501 
rate: 4047 	 duration: 507 
rate: 4200 	 duration: 500 
rate: 6119 	 duration: 504 
rate: 6432 	 duration: 500 
rate: 3968 	 duration: 502 
rate: 8568 	 duration: 500 
rate: 10080 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 4920 	 duration: 500 
rate: 9480 	 duration: 500 
rate: 5242 	 duration: 515 
rate: 2904 	 duration: 500 
rate: 3360 	 duration: 500 
rate: 5317 	 duration: 501 
rate: 5976 	 duration: 500 
rate: 7512 	 duration: 500 
rate: 7344 	 duration: 500 
rate: 5338 	 duration: 508 
rate: 3785 	 duration: 504 
rate: 4514 	 duration: 505 
rate: 7377 	 duration: 501 
rate: 6514 	 duration: 501 
rate: 7224 	 duration: 500 
rate: 7656 	 duration: 500 
rate: 8150 	 duration: 505 
rate: 7204 	 duration: 503 
rate: 7051 	 duration: 502 
rate: 7011 	 duration: 510 
rate: 7584 	 duration: 500 
rate: 8946 	 duration: 503 
rate: 7785 	 duration: 504 
rate: 6414 	 duration: 507 
rate: 5712 	 duration: 500 
rate: 9752 	 duration: 502 
rate: 9029 	 duration: 501 
rate: 10440 	 duration: 500 
rate: 9748 	 duration: 501 
rate: 6264 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 9944 	 duration: 502 
rate: 9840 	 duration: 500 
rate: 7616 	 duration: 501 
rate: 7137 	 duration: 501 
rate: 6240 	 duration: 500 
rate: 7061 	 duration: 503 
rate: 8160 	 duration: 500 
rate: 9216 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 6216 	 duration: 500 
rate: 7768 	 duration: 502 
rate: 9652 	 duration: 506 
rate: 8496 	 duration: 500 
rate: 4790 	 duration: 501 
rate: 4742 	 duration: 501 
rate: 7080 	 duration: 500 
rate: 9916 	 duration: 501 
rate: 7719 	 duration: 513 
rate: 4934 	 duration: 501 
rate: 8496 	 duration: 500 
rate: 8916 	 duration: 502 
rate: 7008 	 duration: 500 
rate: 6764 	 duration: 502 
rate: 6600 	 duration: 500 
rate: 1620 	 duration: 1948 
rate: 10824 	 duration: 500 
rate: 10754 	 duration: 501 
rate: 7152 	 duration: 500 
rate: 4095 	 duration: 504 
rate: 4272 	 duration: 500 
rate: 4556 	 duration: 553 
rate: 6901 	 duration: 506 
rate: 5880 	 duration: 504 
rate: 7000 	 duration: 504 
rate: 5040 	 duration: 500 
rate: 6096 	 duration: 500 
rate: 10320 	 duration: 500 
rate: 9168 	 duration: 500 
rate: 7872 	 duration: 500 
rate: 9394 	 duration: 502 
rate: 8278 	 duration: 503 
rate: 9705 	 duration: 502 
rate: 8509 	 duration: 502 
rate: 9552 	 duration: 500 
rate: 9888 	 duration: 500 
rate: 9480 	 duration: 500 
rate: 9768 	 duration: 500 
rate: 8564 	 duration: 524 
rate: 10610 	 duration: 501 
rate: 10203 	 duration: 501 
rate: 9197 	 duration: 501 
rate: 9216 	 duration: 500 
rate: 10716 	 duration: 505 
rate: 8808 	 duration: 500 
rate: 11016 	 duration: 500 
rate: 8784 	 duration: 500 
rate: 7440 	 duration: 500 
rate: 7176 	 duration: 500 
rate: 5163 	 duration: 502 
rate: 11232 	 duration: 500 
rate: 10968 	 duration: 500 
rate: 10374 	 duration: 502 
rate: 7728 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 8544 	 duration: 500 
rate: 8352 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 9792 	 duration: 500 
rate: 9816 	 duration: 500 
rate: 9456 	 duration: 500 
rate: 9077 	 duration: 501 
rate: 10344 	 duration: 500 
rate: 10488 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 9652 	 duration: 506 
rate: 9888 	 duration: 500 
rate: 9336 	 duration: 500 
rate: 10470 	 duration: 502 
rate: 7872 	 duration: 500 
rate: 9888 	 duration: 500 
rate: 10392 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 9940 	 duration: 501 
rate: 10974 	 duration: 503 
rate: 10872 	 duration: 500 
rate: 10320 	 duration: 500 
rate: 9609 	 duration: 502 
rate: 7296 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 8592 	 duration: 500 
rate: 8664 	 duration: 500 
rate: 9720 	 duration: 500 
rate: 7778 	 duration: 506 
rate: 7152 	 duration: 500 
rate: 9000 	 duration: 504 
rate: 8015 	 duration: 503 
rate: 8380 	 duration: 504 
rate: 11208 	 duration: 500 
rate: 7180 	 duration: 503 
rate: 4119 	 duration: 504 
rate: 6696 	 duration: 500 
rate: 10562 	 duration: 501 
rate: 9264 	 duration: 500 
rate: 4656 	 duration: 500 
rate: 4312 	 duration: 512 
rate: 10446 	 duration: 502 
rate: 8808 	 duration: 500 
rate: 9552 	 duration: 505 
rate: 11184 	 duration: 500 
rate: 9384 	 duration: 500 
rate: 8079 	 duration: 502 
rate: 10008 	 duration: 500 
rate: 10032 	 duration: 500 
rate: 10104 	 duration: 500 
rate: 11212 	 duration: 503 
rate: 12096 	 duration: 500 
rate: 8304 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 9556 	 duration: 501 
rate: 7392 	 duration: 500 
rate: 9399 	 duration: 503 
rate: 8904 	 duration: 500 
rate: 7248 	 duration: 500 
rate: 6867 	 duration: 505 
rate: 4752 	 duration: 500 
rate: 7752 	 duration: 500 
rate: 7099 	 duration: 502 
rate: 6251 	 duration: 501 
rate: 8496 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 7840 	 duration: 502 
rate: 6954 	 duration: 509 
rate: 2456 	 duration: 508 
rate: 6059 	 duration: 505 
rate: 7968 	 duration: 503 
rate: 8304 	 duration: 500 
rate: 4536 	 duration: 500 
rate: 7032 	 duration: 500 
rate: 7392 	 duration: 500 
rate: 6379 	 duration: 506 
rate: 9670 	 duration: 510 
rate: 10440 	 duration: 500 
rate: 9816 	 duration: 500 
rate: 9896 	 duration: 502 
rate: 8335 	 duration: 501 
rate: 6816 	 duration: 500 
rate: 5149 	 duration: 501 
rate: 5149 	 duration: 501 
rate: 9322 	 duration: 502 
rate: 11592 	 duration: 501 
rate: 11448 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 9053 	 duration: 501 
rate: 9744 	 duration: 500 
rate: 6864 	 duration: 500 
rate: 6547 	 duration: 504 
rate: 4416 	 duration: 500 
rate: 7992 	 duration: 500 
rate: 10059 	 duration: 501 
