#t:nan-nan ; rate:nan-nan
rate: 10032 	 duration: 500 
rate: 8934 	 duration: 501 
rate: 10512 	 duration: 500 
rate: 14184 	 duration: 500 
rate: 10964 	 duration: 510 
rate: 9408 	 duration: 500 
rate: 11736 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 12346 	 duration: 520 
rate: 3425 	 duration: 501 
rate: 4656 	 duration: 500 
rate: 9912 	 duration: 500 
rate: 9481 	 duration: 505 
rate: 8904 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 6501 	 duration: 502 
rate: 11426 	 duration: 502 
rate: 9794 	 duration: 506 
rate: 7786 	 duration: 507 
rate: 9672 	 duration: 500 
rate: 13152 	 duration: 500 
rate: 13560 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 10658 	 duration: 501 
rate: 10344 	 duration: 500 
rate: 11449 	 duration: 501 
rate: 10080 	 duration: 500 
rate: 10128 	 duration: 500 
rate: 5529 	 duration: 510 
rate: 7176 	 duration: 500 
rate: 4976 	 duration: 516 
rate: 9389 	 duration: 501 
rate: 9336 	 duration: 500 
rate: 7992 	 duration: 500 
rate: 6623 	 duration: 529 
rate: 6024 	 duration: 500 
rate: 6860 	 duration: 502 
rate: 8496 	 duration: 500 
rate: 8122 	 duration: 523 
rate: 7368 	 duration: 513 
rate: 11760 	 duration: 500 
rate: 9322 	 duration: 502 
rate: 9576 	 duration: 500 
rate: 8688 	 duration: 500 
rate: 8407 	 duration: 501 
rate: 8252 	 duration: 506 
rate: 5725 	 duration: 503 
rate: 4464 	 duration: 500 
rate: 4766 	 duration: 501 
rate: 1595 	 duration: 519 
rate: 1619 	 duration: 578 
rate: 3279 	 duration: 505 
rate: 7464 	 duration: 500 
rate: 8640 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 7494 	 duration: 522 
rate: 4718 	 duration: 501 
rate: 2832 	 duration: 500 
rate: 4176 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 3648 	 duration: 500 
rate: 10231 	 duration: 502 
rate: 4899 	 duration: 507 
rate: 6000 	 duration: 500 
rate: 5180 	 duration: 505 
rate: 6147 	 duration: 568 
rate: 6648 	 duration: 500 
rate: 4000 	 duration: 501 
rate: 6312 	 duration: 500 
rate: 2928 	 duration: 500 
rate: 5256 	 duration: 500 
rate: 5916 	 duration: 503 
rate: 4191 	 duration: 501 
rate: 1996 	 duration: 505 
rate: 3285 	 duration: 526 
rate: 4464 	 duration: 500 
rate: 8175 	 duration: 502 
rate: 8400 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 7968 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 7800 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 6240 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 11497 	 duration: 501 
rate: 4416 	 duration: 500 
rate: 6778 	 duration: 501 
rate: 3005 	 duration: 511 
rate: 5456 	 duration: 508 
rate: 6850 	 duration: 501 
rate: 4337 	 duration: 545 
rate: 6720 	 duration: 500 
rate: 6281 	 duration: 554 
rate: 3418 	 duration: 523 
rate: 6720 	 duration: 500 
rate: 6624 	 duration: 500 
rate: 7897 	 duration: 506 
rate: 8208 	 duration: 500 
rate: 9571 	 duration: 504 
rate: 7712 	 duration: 501 
rate: 8616 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 8421 	 duration: 513 
rate: 7200 	 duration: 500 
rate: 4298 	 duration: 522 
rate: 1346 	 duration: 508 
rate: 2170 	 duration: 503 
rate: 3585 	 duration: 502 
rate: 4368 	 duration: 500 
rate: 2826 	 duration: 501 
rate: 1717 	 duration: 503 
rate: 5556 	 duration: 568 
rate: 7512 	 duration: 500 
rate: 8690 	 duration: 504 
rate: 4613 	 duration: 515 
rate: 3136 	 duration: 505 
rate: 4392 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 5808 	 duration: 500 
rate: 6107 	 duration: 503 
rate: 6864 	 duration: 500 
rate: 8142 	 duration: 504 
rate: 9912 	 duration: 500 
rate: 8493 	 duration: 503 
rate: 7104 	 duration: 500 
rate: 9264 	 duration: 500 
rate: 5520 	 duration: 500 
rate: 7157 	 duration: 503 
rate: 6380 	 duration: 504 
rate: 5520 	 duration: 500 
rate: 6864 	 duration: 500 
rate: 3144 	 duration: 500 
rate: 6443 	 duration: 501 
rate: 5441 	 duration: 505 
rate: 5736 	 duration: 500 
rate: 6011 	 duration: 503 
rate: 8424 	 duration: 500 
rate: 5641 	 duration: 502 
rate: 7776 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 9984 	 duration: 500 
rate: 8378 	 duration: 507 
rate: 6720 	 duration: 500 
rate: 5904 	 duration: 500 
rate: 6288 	 duration: 500 
rate: 6390 	 duration: 507 
rate: 6432 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 5532 	 duration: 501 
rate: 7879 	 duration: 530 
rate: 7128 	 duration: 500 
rate: 10824 	 duration: 500 
rate: 9144 	 duration: 500 
rate: 9005 	 duration: 501 
rate: 10826 	 duration: 501 
rate: 7644 	 duration: 507 
rate: 8208 	 duration: 500 
rate: 5146 	 duration: 506 
rate: 11832 	 duration: 500 
rate: 11592 	 duration: 501 
rate: 6144 	 duration: 500 
rate: 8167 	 duration: 501 
rate: 7017 	 duration: 501 
rate: 5112 	 duration: 500 
rate: 10728 	 duration: 500 
rate: 5988 	 duration: 503 
rate: 8352 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 9298 	 duration: 502 
rate: 7848 	 duration: 500 
rate: 7742 	 duration: 513 
rate: 8760 	 duration: 500 
rate: 10500 	 duration: 504 
rate: 11928 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 9120 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 8191 	 duration: 501 
rate: 5664 	 duration: 500 
rate: 7248 	 duration: 500 
rate: 2616 	 duration: 1628 
rate: 2172 	 duration: 558 
rate: 696 	 duration: 500 
rate: 6677 	 duration: 505 
rate: 3768 	 duration: 500 
rate: 6672 	 duration: 500 
rate: 6334 	 duration: 502 
rate: 5904 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 8160 	 duration: 500 
rate: 9652 	 duration: 501 
rate: 5640 	 duration: 500 
rate: 5376 	 duration: 500 
rate: 9250 	 duration: 502 
rate: 1476 	 duration: 504 
rate: 5544 	 duration: 500 
rate: 4895 	 duration: 505 
rate: 4052 	 duration: 610 
rate: 11808 	 duration: 500 
rate: 5280 	 duration: 500 
rate: 5904 	 duration: 500 
rate: 8435 	 duration: 505 
rate: 6322 	 duration: 503 
rate: 3193 	 duration: 511 
rate: 4752 	 duration: 500 
rate: 7832 	 duration: 501 
rate: 10816 	 duration: 507 
rate: 9600 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 7377 	 duration: 501 
rate: 8629 	 duration: 502 
rate: 5516 	 duration: 509 
rate: 7200 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 10640 	 duration: 503 
rate: 6960 	 duration: 500 
rate: 8232 	 duration: 500 
rate: 9600 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 12432 	 duration: 500 
rate: 4392 	 duration: 500 
rate: 6590 	 duration: 508 
rate: 4110 	 duration: 505 
rate: 4848 	 duration: 500 
rate: 5507 	 duration: 512 
rate: 6984 	 duration: 500 
rate: 10008 	 duration: 500 
rate: 8616 	 duration: 500 
rate: 9120 	 duration: 500 
rate: 9600 	 duration: 500 
rate: 9984 	 duration: 500 
rate: 6430 	 duration: 530 
rate: 3227 	 duration: 502 
rate: 5701 	 duration: 503 
rate: 4742 	 duration: 501 
rate: 3888 	 duration: 500 
rate: 3528 	 duration: 500 
rate: 2791 	 duration: 503 
rate: 7752 	 duration: 500 
rate: 4584 	 duration: 500 
rate: 2680 	 duration: 564 
rate: 5187 	 duration: 502 
rate: 6323 	 duration: 501 
rate: 5585 	 duration: 507 
rate: 6312 	 duration: 500 
rate: 3316 	 duration: 503 
rate: 8023 	 duration: 501 
rate: 6496 	 duration: 508 
rate: 4720 	 duration: 511 
rate: 4502 	 duration: 509 
rate: 4177 	 duration: 540 
rate: 3960 	 duration: 503 
rate: 2339 	 duration: 554 
rate: 3203 	 duration: 502 
rate: 1757 	 duration: 560 
rate: 1069 	 duration: 505 
rate: 2629 	 duration: 543 
rate: 3602 	 duration: 503 
rate: 3017 	 duration: 517 
rate: 3992 	 duration: 511 
rate: 2640 	 duration: 500 
rate: 3445 	 duration: 505 
rate: 2151 	 duration: 502 
rate: 4047 	 duration: 504 
rate: 3576 	 duration: 500 
rate: 3384 	 duration: 500 
rate: 3620 	 duration: 517 
rate: 2523 	 duration: 504 
rate: 3592 	 duration: 501 
rate: 4119 	 duration: 504 
rate: 4357 	 duration: 504 
rate: 4529 	 duration: 514 
rate: 4632 	 duration: 500 
rate: 5868 	 duration: 501 
rate: 5736 	 duration: 500 
rate: 3498 	 duration: 518 
rate: 4553 	 duration: 506 
rate: 7247 	 duration: 505 
rate: 4948 	 duration: 502 
rate: 5472 	 duration: 500 
rate: 4680 	 duration: 500 
rate: 5712 	 duration: 500 
rate: 7828 	 duration: 512 
rate: 9936 	 duration: 500 
rate: 7209 	 duration: 501 
rate: 9628 	 duration: 501 
rate: 5088 	 duration: 500 
rate: 7377 	 duration: 501 
rate: 4709 	 duration: 502 
rate: 5781 	 duration: 550 
rate: 8616 	 duration: 500 
rate: 9317 	 duration: 501 
rate: 10800 	 duration: 500 
rate: 7632 	 duration: 500 
rate: 2324 	 duration: 506 
rate: 3196 	 duration: 503 
rate: 2275 	 duration: 501 
rate: 2179 	 duration: 501 
rate: 4715 	 duration: 537 
rate: 4488 	 duration: 500 
rate: 5823 	 duration: 511 
rate: 6326 	 duration: 514 
rate: 5400 	 duration: 500 
rate: 6408 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 8904 	 duration: 500 
rate: 7603 	 duration: 505 
rate: 5005 	 duration: 501 
rate: 3388 	 duration: 510 
rate: 4182 	 duration: 505 
rate: 3489 	 duration: 509 
rate: 6095 	 duration: 502 
rate: 7936 	 duration: 505 
rate: 4872 	 duration: 500 
rate: 4656 	 duration: 500 
rate: 6452 	 duration: 504 
rate: 7368 	 duration: 500 
rate: 5064 	 duration: 500 
rate: 4392 	 duration: 500 
rate: 8357 	 duration: 504 
rate: 5474 	 duration: 502 
rate: 9437 	 duration: 501 
rate: 10128 	 duration: 500 
rate: 10848 	 duration: 500 
rate: 12816 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 12192 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 11265 	 duration: 523 
rate: 6514 	 duration: 501 
rate: 9179 	 duration: 502 
rate: 8838 	 duration: 501 
rate: 6648 	 duration: 500 
rate: 9437 	 duration: 501 
rate: 11040 	 duration: 500 
rate: 10446 	 duration: 502 
rate: 10488 	 duration: 500 
rate: 12504 	 duration: 500 
rate: 9341 	 duration: 501 
rate: 9768 	 duration: 500 
rate: 12168 	 duration: 500 
rate: 11041 	 duration: 501 
rate: 11041 	 duration: 501 
rate: 10728 	 duration: 500 
rate: 11160 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 9624 	 duration: 500 
rate: 9555 	 duration: 535 
rate: 7224 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 11736 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 8928 	 duration: 500 
rate: 7248 	 duration: 500 
rate: 5404 	 duration: 504 
rate: 7800 	 duration: 500 
rate: 11664 	 duration: 500 
rate: 11784 	 duration: 501 
rate: 9984 	 duration: 500 
rate: 11602 	 duration: 513 
rate: 11640 	 duration: 500 
rate: 11500 	 duration: 504 
rate: 10704 	 duration: 500 
rate: 9988 	 duration: 501 
rate: 5280 	 duration: 500 
rate: 9528 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 8208 	 duration: 500 
rate: 7505 	 duration: 502 
rate: 5071 	 duration: 504 
rate: 8490 	 duration: 506 
rate: 8760 	 duration: 500 
rate: 9696 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 7224 	 duration: 500 
rate: 10008 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 9000 	 duration: 500 
rate: 4512 	 duration: 500 
rate: 6600 	 duration: 500 
rate: 7848 	 duration: 500 
rate: 6347 	 duration: 501 
rate: 8520 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 10752 	 duration: 500 
rate: 11160 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 9048 	 duration: 500 
rate: 5160 	 duration: 500 
rate: 8526 	 duration: 501 
rate: 10272 	 duration: 500 
rate: 7832 	 duration: 501 
rate: 11472 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 10920 	 duration: 500 
rate: 11688 	 duration: 500 
rate: 11280 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 11280 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 11664 	 duration: 500 
rate: 12312 	 duration: 500 
rate: 10752 	 duration: 500 
rate: 11664 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 11784 	 duration: 501 
rate: 11616 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 12936 	 duration: 500 
rate: 12168 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 11856 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 11736 	 duration: 500 
rate: 10632 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 10752 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 12742 	 duration: 501 
rate: 11880 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 13272 	 duration: 500 
rate: 12864 	 duration: 500 
rate: 12936 	 duration: 500 
rate: 14808 	 duration: 500 
rate: 13293 	 duration: 501 
rate: 12407 	 duration: 501 
rate: 13296 	 duration: 500 
rate: 12720 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 11040 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 12432 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 12359 	 duration: 501 
rate: 10416 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 11064 	 duration: 500 
rate: 12336 	 duration: 500 
rate: 10512 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 11040 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 11496 	 duration: 500 
rate: 11952 	 duration: 500 
rate: 12720 	 duration: 500 
rate: 12504 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 11760 	 duration: 501 
rate: 11616 	 duration: 500 
rate: 11856 	 duration: 500 
rate: 10658 	 duration: 501 
rate: 12408 	 duration: 500 
rate: 12192 	 duration: 500 
rate: 11760 	 duration: 501 
rate: 10776 	 duration: 500 
rate: 10800 	 duration: 500 
rate: 12144 	 duration: 500 
rate: 11928 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 11568 	 duration: 501 
rate: 12792 	 duration: 500 
rate: 12432 	 duration: 500 
rate: 11016 	 duration: 500 
rate: 12336 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 11544 	 duration: 500 
rate: 11784 	 duration: 500 
rate: 12526 	 duration: 501 
rate: 12192 	 duration: 500 
rate: 11352 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 12312 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 12696 	 duration: 500 
rate: 11784 	 duration: 500 
rate: 11184 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 11496 	 duration: 500 
rate: 10776 	 duration: 500 
rate: 10992 	 duration: 500 
rate: 12648 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 9885 	 duration: 505 
rate: 8040 	 duration: 500 
rate: 9576 	 duration: 500 
rate: 8276 	 duration: 506 
rate: 9916 	 duration: 501 
rate: 9580 	 duration: 501 
rate: 9532 	 duration: 501 
rate: 9984 	 duration: 500 
rate: 9384 	 duration: 500 
rate: 6922 	 duration: 501 
rate: 10680 	 duration: 500 
rate: 11280 	 duration: 500 
rate: 9192 	 duration: 500 
rate: 9944 	 duration: 502 
rate: 6984 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 8784 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 10059 	 duration: 501 
rate: 10011 	 duration: 501 
rate: 9107 	 duration: 502 
rate: 7752 	 duration: 500 
rate: 8007 	 duration: 502 
rate: 8165 	 duration: 507 
rate: 7704 	 duration: 500 
rate: 7272 	 duration: 500 
rate: 11064 	 duration: 500 
rate: 9029 	 duration: 501 
rate: 9456 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 10224 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 12600 	 duration: 500 
rate: 8632 	 duration: 506 
rate: 8808 	 duration: 500 
rate: 8502 	 duration: 501 
rate: 3480 	 duration: 531 
rate: 4142 	 duration: 504 
rate: 4128 	 duration: 500 
rate: 4720 	 duration: 516 
rate: 5001 	 duration: 523 
rate: 7180 	 duration: 503 
rate: 10248 	 duration: 500 
rate: 11215 	 duration: 505 
rate: 6345 	 duration: 503 
rate: 7560 	 duration: 500 
rate: 10296 	 duration: 500 
rate: 9264 	 duration: 500 
rate: 9240 	 duration: 500 
rate: 12984 	 duration: 500 
rate: 9672 	 duration: 500 
