#t:nan-nan ; rate:nan-nan
rate: 25128 	 duration: 500 
rate: 6988 	 duration: 510 
rate: 6853 	 duration: 520 
rate: 7015 	 duration: 508 
rate: 7848 	 duration: 500 
rate: 7034 	 duration: 522 
rate: 6953 	 duration: 516 
rate: 6947 	 duration: 513 
rate: 6775 	 duration: 503 
rate: 6649 	 duration: 536 
rate: 7029 	 duration: 507 
rate: 6458 	 duration: 563 
rate: 6724 	 duration: 530 
rate: 6686 	 duration: 533 
rate: 6410 	 duration: 556 
rate: 6142 	 duration: 506 
rate: 6115 	 duration: 573 
rate: 6954 	 duration: 509 
rate: 5976 	 duration: 502 
rate: 6155 	 duration: 501 
rate: 6134 	 duration: 581 
rate: 6040 	 duration: 590 
rate: 6942 	 duration: 503 
rate: 4885 	 duration: 506 
rate: 5889 	 duration: 595 
rate: 6291 	 duration: 515 
rate: 6853 	 duration: 520 
rate: 6491 	 duration: 549 
rate: 6530 	 duration: 520 
rate: 5645 	 duration: 508 
rate: 6782 	 duration: 506 
rate: 6011 	 duration: 505 
rate: 6023 	 duration: 504 
rate: 6114 	 duration: 524 
rate: 1022 	 duration: 927 
rate: 5763 	 duration: 583 
rate: 6575 	 duration: 542 
rate: 6444 	 duration: 553 
rate: 6263 	 duration: 569 
rate: 6587 	 duration: 541 
rate: 6444 	 duration: 553 
rate: 6030 	 duration: 591 
rate: 2470 	 duration: 1234 
rate: 4734 	 duration: 512 
rate: 2175 	 duration: 502 
rate: 5394 	 duration: 505 
rate: 5304 	 duration: 500 
rate: 6047 	 duration: 504 
rate: 3856 	 duration: 501 
rate: 3255 	 duration: 505 
rate: 4088 	 duration: 590 
rate: 24330 	 duration: 545 
rate: 8196 	 duration: 530 
rate: 8617 	 duration: 518 
rate: 15786 	 duration: 507 
rate: 16847 	 duration: 505 
rate: 15688 	 duration: 501 
rate: 13857 	 duration: 504 
rate: 5164 	 duration: 546 
rate: 12814 	 duration: 501 
rate: 9681 	 duration: 533 
rate: 12287 	 duration: 501 
rate: 19666 	 duration: 504 
rate: 21585 	 duration: 502 
rate: 20976 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 14645 	 duration: 508 
rate: 17846 	 duration: 507 
rate: 21240 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 2967 	 duration: 1007 
rate: 13221 	 duration: 501 
rate: 10830 	 duration: 513 
rate: 15160 	 duration: 505 
rate: 14414 	 duration: 502 
rate: 14232 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 20055 	 duration: 502 
rate: 14695 	 duration: 503 
rate: 17139 	 duration: 502 
rate: 19856 	 duration: 501 
rate: 26874 	 duration: 501 
rate: 19157 	 duration: 503 
rate: 15289 	 duration: 518 
rate: 17713 	 duration: 502 
rate: 17916 	 duration: 503 
rate: 20071 	 duration: 501 
rate: 4215 	 duration: 1170 
rate: 11232 	 duration: 500 
rate: 12595 	 duration: 504 
rate: 11113 	 duration: 501 
rate: 12552 	 duration: 500 
rate: 9562 	 duration: 507 
rate: 9943 	 duration: 531 
rate: 15113 	 duration: 501 
rate: 20208 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 19089 	 duration: 501 
rate: 18986 	 duration: 505 
rate: 20502 	 duration: 501 
rate: 17139 	 duration: 502 
rate: 18600 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 2432 	 duration: 1120 
rate: 11040 	 duration: 500 
rate: 12239 	 duration: 501 
rate: 6834 	 duration: 525 
