#t:nan-nan ; rate:nan-nan
rate: 6035 	 duration: 501 
rate: 9504 	 duration: 500 
rate: 10716 	 duration: 505 
rate: 6360 	 duration: 500 
rate: 7032 	 duration: 500 
rate: 9840 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 10200 	 duration: 500 
rate: 9960 	 duration: 506 
rate: 9888 	 duration: 500 
