#t:nan-nan ; rate:nan-nan
rate: 20400 	 duration: 500 
rate: 17784 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 6884 	 duration: 502 
rate: 11304 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 13224 	 duration: 500 
rate: 3285 	 duration: 504 
rate: 6024 	 duration: 500 
rate: 6202 	 duration: 503 
rate: 6898 	 duration: 501 
rate: 16584 	 duration: 500 
rate: 16416 	 duration: 500 
rate: 15305 	 duration: 501 
rate: 15432 	 duration: 500 
rate: 12888 	 duration: 500 
rate: 10152 	 duration: 500 
rate: 16071 	 duration: 501 
rate: 9590 	 duration: 508 
rate: 6812 	 duration: 502 
rate: 9648 	 duration: 500 
rate: 11160 	 duration: 500 
rate: 4704 	 duration: 500 
rate: 4392 	 duration: 500 
rate: 5197 	 duration: 501 
rate: 13488 	 duration: 500 
rate: 3944 	 duration: 502 
rate: 3760 	 duration: 501 
rate: 5665 	 duration: 502 
rate: 2251 	 duration: 501 
rate: 4350 	 duration: 513 
rate: 8015 	 duration: 506 
rate: 6600 	 duration: 500 
rate: 7904 	 duration: 501 
rate: 13728 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 13842 	 duration: 508 
rate: 10449 	 duration: 503 
rate: 8533 	 duration: 502 
rate: 13508 	 duration: 501 
rate: 8232 	 duration: 500 
rate: 6645 	 duration: 502 
rate: 5108 	 duration: 505 
rate: 7770 	 duration: 505 
rate: 5498 	 duration: 502 
rate: 4008 	 duration: 500 
rate: 7538 	 duration: 503 
rate: 7017 	 duration: 501 
rate: 8400 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 20694 	 duration: 501 
rate: 8088 	 duration: 500 
rate: 14059 	 duration: 501 
rate: 14904 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 13432 	 duration: 511 
rate: 6935 	 duration: 526 
rate: 13824 	 duration: 500 
rate: 18672 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 10854 	 duration: 503 
rate: 9785 	 duration: 504 
rate: 10350 	 duration: 502 
rate: 11425 	 duration: 501 
rate: 14658 	 duration: 501 
rate: 15912 	 duration: 500 
rate: 8215 	 duration: 501 
rate: 15264 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 13580 	 duration: 501 
rate: 7440 	 duration: 500 
rate: 11616 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 12858 	 duration: 503 
rate: 16584 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 9144 	 duration: 500 
rate: 10848 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 11928 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 16207 	 duration: 502 
rate: 7601 	 duration: 502 
rate: 7152 	 duration: 500 
rate: 10704 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 19770 	 duration: 505 
rate: 13776 	 duration: 500 
rate: 14586 	 duration: 501 
rate: 13296 	 duration: 500 
rate: 13553 	 duration: 502 
rate: 6634 	 duration: 501 
rate: 6432 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 2946 	 duration: 501 
rate: 10634 	 duration: 501 
rate: 10920 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 11664 	 duration: 501 
rate: 11904 	 duration: 500 
rate: 12766 	 duration: 501 
rate: 12336 	 duration: 500 
rate: 13159 	 duration: 528 
rate: 20640 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 11952 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 13728 	 duration: 500 
rate: 10344 	 duration: 500 
rate: 7089 	 duration: 501 
rate: 5088 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 7824 	 duration: 500 
rate: 7248 	 duration: 500 
rate: 8688 	 duration: 500 
rate: 11073 	 duration: 505 
rate: 2334 	 duration: 514 
rate: 7248 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 11808 	 duration: 500 
rate: 5011 	 duration: 510 
rate: 8031 	 duration: 502 
rate: 5976 	 duration: 500 
rate: 4158 	 duration: 505 
rate: 5448 	 duration: 500 
rate: 8280 	 duration: 500 
rate: 6888 	 duration: 500 
rate: 10754 	 duration: 501 
rate: 9912 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 12980 	 duration: 502 
rate: 12763 	 duration: 503 
rate: 14568 	 duration: 500 
rate: 14760 	 duration: 500 
rate: 18312 	 duration: 500 
rate: 5184 	 duration: 500 
rate: 6543 	 duration: 508 
rate: 13392 	 duration: 500 
rate: 18168 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 12742 	 duration: 501 
rate: 8496 	 duration: 500 
