#t:nan-nan ; rate:nan-nan
rate: 669 	 duration: 502 
rate: 1920 	 duration: 506 
rate: 2376 	 duration: 500 
rate: 2232 	 duration: 500 
rate: 4479 	 duration: 501 
rate: 2175 	 duration: 513 
rate: 3335 	 duration: 518 
rate: 4402 	 duration: 507 
rate: 3649 	 duration: 513 
rate: 5880 	 duration: 500 
rate: 3360 	 duration: 507 
rate: 3752 	 duration: 502 
rate: 5767 	 duration: 516 
rate: 5940 	 duration: 505 
rate: 2826 	 duration: 501 
rate: 5904 	 duration: 500 
rate: 4416 	 duration: 500 
rate: 5040 	 duration: 500 
rate: 4383 	 duration: 501 
rate: 15888 	 duration: 500 
rate: 15196 	 duration: 503 
rate: 11712 	 duration: 500 
rate: 6984 	 duration: 500 
rate: 7880 	 duration: 501 
rate: 8844 	 duration: 502 
rate: 12720 	 duration: 500 
rate: 13628 	 duration: 501 
rate: 14208 	 duration: 500 
rate: 3401 	 duration: 501 
rate: 6888 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 19584 	 duration: 500 
rate: 5616 	 duration: 500 
rate: 9120 	 duration: 500 
rate: 6120 	 duration: 500 
rate: 6330 	 duration: 508 
rate: 4260 	 duration: 538 
rate: 4920 	 duration: 500 
rate: 4584 	 duration: 500 
rate: 8838 	 duration: 501 
rate: 3380 	 duration: 504 
rate: 9336 	 duration: 500 
rate: 5338 	 duration: 562 
rate: 7848 	 duration: 500 
rate: 7075 	 duration: 502 
rate: 8311 	 duration: 501 
rate: 13254 	 duration: 507 
rate: 9144 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 10464 	 duration: 500 
rate: 17112 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 4335 	 duration: 501 
rate: 7827 	 duration: 509 
rate: 12000 	 duration: 503 
rate: 19664 	 duration: 501 
