#t:nan-nan ; rate:nan-nan
rate: 10080 	 duration: 500 
rate: 11187 	 duration: 502 
rate: 10071 	 duration: 504 
rate: 7128 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 12143 	 duration: 501 
rate: 19680 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 11808 	 duration: 500 
rate: 9720 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 11368 	 duration: 513 
rate: 7568 	 duration: 501 
rate: 6130 	 duration: 507 
rate: 8988 	 duration: 502 
rate: 6775 	 duration: 503 
rate: 6864 	 duration: 500 
rate: 10227 	 duration: 501 
rate: 12235 	 duration: 509 
rate: 18912 	 duration: 500 
rate: 12624 	 duration: 500 
rate: 17712 	 duration: 500 
rate: 15568 	 duration: 501 
rate: 7896 	 duration: 500 
rate: 8568 	 duration: 500 
rate: 8472 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 23808 	 duration: 502 
rate: 11472 	 duration: 500 
rate: 9638 	 duration: 503 
rate: 10968 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 18600 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 24864 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 18552 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 19632 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 20664 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 21833 	 duration: 504 
rate: 9936 	 duration: 500 
rate: 9504 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 13392 	 duration: 500 
rate: 15119 	 duration: 504 
rate: 18984 	 duration: 500 
rate: 13920 	 duration: 500 
rate: 19536 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 14208 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 18443 	 duration: 501 
rate: 11258 	 duration: 502 
rate: 9576 	 duration: 500 
rate: 9720 	 duration: 500 
rate: 8640 	 duration: 500 
rate: 7808 	 duration: 501 
rate: 8537 	 duration: 506 
rate: 8544 	 duration: 500 
rate: 10231 	 duration: 502 
rate: 9168 	 duration: 500 
rate: 8160 	 duration: 500 
rate: 9628 	 duration: 501 
rate: 6946 	 duration: 501 
rate: 9552 	 duration: 500 
rate: 8480 	 duration: 508 
rate: 11425 	 duration: 501 
rate: 9240 	 duration: 500 
rate: 10632 	 duration: 500 
rate: 10485 	 duration: 507 
rate: 8496 	 duration: 500 
rate: 8768 	 duration: 505 
rate: 6586 	 duration: 501 
rate: 8784 	 duration: 500 
rate: 6072 	 duration: 500 
rate: 4632 	 duration: 500 
rate: 5544 	 duration: 500 
rate: 6216 	 duration: 500 
rate: 6745 	 duration: 507 
rate: 7176 	 duration: 500 
rate: 7872 	 duration: 500 
rate: 10039 	 duration: 502 
rate: 17712 	 duration: 500 
rate: 17700 	 duration: 501 
rate: 13628 	 duration: 501 
rate: 6693 	 duration: 502 
rate: 10224 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 17424 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 16008 	 duration: 500 
rate: 17520 	 duration: 500 
rate: 20904 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 10759 	 duration: 503 
rate: 14424 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 20664 	 duration: 500 
rate: 18864 	 duration: 500 
rate: 19728 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 23712 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 19656 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 19041 	 duration: 501 
rate: 20280 	 duration: 500 
rate: 22992 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 24912 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 10776 	 duration: 500 
rate: 12883 	 duration: 516 
rate: 17904 	 duration: 500 
rate: 14227 	 duration: 501 
rate: 23064 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 24144 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 19416 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 20304 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 20688 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 21336 	 duration: 500 
