#t:nan-nan ; rate:nan-nan
rate: 852 	 duration: 507 
rate: 812 	 duration: 517 
rate: 744 	 duration: 500 
rate: 666 	 duration: 540 
rate: 429 	 duration: 503 
rate: 471 	 duration: 509 
rate: 492 	 duration: 560 
rate: 395 	 duration: 516 
rate: 356 	 duration: 505 
rate: 332 	 duration: 506 
rate: 305 	 duration: 511 
rate: 333 	 duration: 539 
rate: 308 	 duration: 506 
rate: 280 	 duration: 556 
rate: 191 	 duration: 501 
rate: 362 	 duration: 529 
rate: 2472 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 18672 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 8820 	 duration: 502 
rate: 15137 	 duration: 501 
rate: 18456 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 19904 	 duration: 501 
rate: 20928 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 19584 	 duration: 500 
rate: 23040 	 duration: 500 
rate: 20184 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 18000 	 duration: 500 
rate: 22992 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 22584 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 24576 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 20664 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 8640 	 duration: 500 
rate: 9264 	 duration: 500 
rate: 13944 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 18696 	 duration: 500 
rate: 9144 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 10032 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 23112 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 19896 	 duration: 500 
rate: 10800 	 duration: 500 
rate: 8779 	 duration: 503 
rate: 8448 	 duration: 500 
rate: 11722 	 duration: 518 
rate: 20112 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 13514 	 duration: 507 
rate: 13032 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 18216 	 duration: 500 
rate: 14304 	 duration: 500 
rate: 9254 	 duration: 507 
rate: 10920 	 duration: 500 
rate: 11400 	 duration: 500 
rate: 11256 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 27672 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 11952 	 duration: 500 
rate: 13344 	 duration: 500 
rate: 10015 	 duration: 502 
rate: 18408 	 duration: 500 
rate: 18048 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 24648 	 duration: 500 
rate: 18816 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 11544 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 18600 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 18576 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 18744 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 19080 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 20688 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 20616 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 25344 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 23976 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 17472 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 20592 	 duration: 500 
rate: 22056 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 10949 	 duration: 514 
rate: 15528 	 duration: 500 
rate: 15664 	 duration: 501 
rate: 13224 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 19200 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 24264 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 18960 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 24456 	 duration: 500 
rate: 25920 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 19416 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 22464 	 duration: 500 
