#t:nan-nan ; rate:nan-nan
rate: 16080 	 duration: 500 
rate: 7904 	 duration: 504 
rate: 6178 	 duration: 505 
rate: 4368 	 duration: 500 
rate: 7540 	 duration: 522 
rate: 4800 	 duration: 500 
rate: 4176 	 duration: 500 
rate: 7824 	 duration: 500 
rate: 8016 	 duration: 500 
rate: 6144 	 duration: 500 
rate: 1820 	 duration: 501 
rate: 5580 	 duration: 501 
rate: 2333 	 duration: 509 
rate: 3385 	 duration: 521 
rate: 4111 	 duration: 502 
rate: 7195 	 duration: 502 
rate: 3024 	 duration: 500 
rate: 5569 	 duration: 502 
rate: 5808 	 duration: 500 
rate: 6223 	 duration: 509 
rate: 2534 	 duration: 516 
rate: 2448 	 duration: 500 
rate: 1676 	 duration: 501 
rate: 2845 	 duration: 506 
rate: 2739 	 duration: 552 
rate: 6730 	 duration: 501 
rate: 4781 	 duration: 507 
rate: 5102 	 duration: 515 
rate: 4918 	 duration: 505 
rate: 6952 	 duration: 504 
rate: 2946 	 duration: 501 
rate: 3201 	 duration: 536 
rate: 1320 	 duration: 509 
rate: 2547 	 duration: 504 
rate: 2688 	 duration: 500 
rate: 2443 	 duration: 501 
rate: 7330 	 duration: 514 
rate: 4261 	 duration: 504 
rate: 10128 	 duration: 500 
rate: 17701 	 duration: 503 
rate: 4326 	 duration: 588 
rate: 4666 	 duration: 504 
rate: 3522 	 duration: 511 
rate: 6384 	 duration: 500 
rate: 9408 	 duration: 500 
rate: 11016 	 duration: 500 
rate: 7309 	 duration: 504 
rate: 6096 	 duration: 500 
rate: 5235 	 duration: 502 
rate: 5335 	 duration: 506 
