#t:nan-nan ; rate:nan-nan
rate: 22536 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 19800 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 24288 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 20191 	 duration: 501 
rate: 23568 	 duration: 500 
rate: 24120 	 duration: 500 
rate: 24480 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 18360 	 duration: 500 
rate: 21984 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 19896 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 22320 	 duration: 500 
rate: 19776 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 20112 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 22898 	 duration: 501 
rate: 20232 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 9168 	 duration: 500 
rate: 4733 	 duration: 502 
rate: 4224 	 duration: 500 
rate: 4143 	 duration: 501 
rate: 6023 	 duration: 502 
rate: 4948 	 duration: 502 
rate: 4277 	 duration: 505 
rate: 3196 	 duration: 503 
rate: 2385 	 duration: 503 
rate: 1514 	 duration: 507 
rate: 3528 	 duration: 500 
rate: 2927 	 duration: 537 
rate: 2227 	 duration: 501 
rate: 1615 	 duration: 505 
rate: 1263 	 duration: 532 
rate: 840 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 16119 	 duration: 504 
rate: 4200 	 duration: 500 
rate: 4411 	 duration: 506 
rate: 3095 	 duration: 504 
rate: 4063 	 duration: 502 
rate: 4150 	 duration: 506 
rate: 3800 	 duration: 502 
rate: 3720 	 duration: 500 
rate: 2785 	 duration: 504 
