#t:nan-nan ; rate:nan-nan
rate: 23904 	 duration: 500 
rate: 5400 	 duration: 500 
rate: 8958 	 duration: 501 
rate: 15456 	 duration: 500 
rate: 9508 	 duration: 501 
rate: 9556 	 duration: 501 
rate: 13392 	 duration: 500 
rate: 19896 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 20136 	 duration: 500 
