#t:nan-nan ; rate:nan-nan
rate: 7065 	 duration: 501 
rate: 17520 	 duration: 500 
rate: 17163 	 duration: 502 
rate: 7056 	 duration: 500 
rate: 11257 	 duration: 501 
rate: 19248 	 duration: 500 
rate: 17426 	 duration: 502 
rate: 15912 	 duration: 500 
rate: 15161 	 duration: 501 
rate: 12672 	 duration: 500 
rate: 14642 	 duration: 504 
rate: 16032 	 duration: 500 
rate: 18552 	 duration: 500 
rate: 8496 	 duration: 500 
rate: 15616 	 duration: 501 
rate: 17472 	 duration: 500 
rate: 14952 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 10347 	 duration: 501 
rate: 12528 	 duration: 500 
rate: 13652 	 duration: 501 
rate: 7712 	 duration: 501 
rate: 3089 	 duration: 501 
rate: 16056 	 duration: 500 
rate: 16608 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 15360 	 duration: 507 
rate: 6960 	 duration: 500 
rate: 8421 	 duration: 503 
rate: 6778 	 duration: 501 
rate: 8184 	 duration: 500 
rate: 10027 	 duration: 505 
rate: 3473 	 duration: 501 
rate: 6312 	 duration: 500 
rate: 6726 	 duration: 512 
rate: 6323 	 duration: 501 
rate: 9772 	 duration: 501 
rate: 12479 	 duration: 501 
rate: 12764 	 duration: 502 
