#t:nan-nan ; rate:nan-nan
rate: 19392 	 duration: 500 
rate: 6888 	 duration: 500 
rate: 6489 	 duration: 503 
rate: 9216 	 duration: 500 
rate: 8839 	 duration: 505 
rate: 7464 	 duration: 500 
rate: 5640 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 9192 	 duration: 500 
rate: 8294 	 duration: 502 
rate: 8880 	 duration: 500 
rate: 2266 	 duration: 503 
rate: 4152 	 duration: 500 
rate: 3512 	 duration: 509 
rate: 6299 	 duration: 501 
rate: 5476 	 duration: 504 
rate: 4918 	 duration: 505 
rate: 3688 	 duration: 501 
rate: 6585 	 duration: 512 
rate: 10488 	 duration: 500 
rate: 8850 	 duration: 503 
rate: 6250 	 duration: 503 
rate: 5628 	 duration: 501 
rate: 7666 	 duration: 504 
rate: 18552 	 duration: 500 
rate: 20206 	 duration: 503 
rate: 12552 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 22512 	 duration: 500 
rate: 16135 	 duration: 502 
rate: 5880 	 duration: 500 
rate: 9456 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 13416 	 duration: 500 
rate: 16440 	 duration: 500 
rate: 13344 	 duration: 500 
rate: 10968 	 duration: 500 
rate: 14592 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 22998 	 duration: 503 
rate: 17592 	 duration: 500 
rate: 17343 	 duration: 503 
rate: 16392 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 23569 	 duration: 502 
rate: 9279 	 duration: 516 
rate: 15216 	 duration: 500 
rate: 17616 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 19800 	 duration: 500 
rate: 22320 	 duration: 500 
rate: 13704 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 10368 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 15616 	 duration: 501 
rate: 16824 	 duration: 500 
rate: 15696 	 duration: 500 
rate: 14424 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 18696 	 duration: 500 
rate: 16718 	 duration: 501 
rate: 7272 	 duration: 500 
rate: 8760 	 duration: 500 
rate: 7008 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 13728 	 duration: 500 
rate: 15233 	 duration: 501 
rate: 12168 	 duration: 500 
rate: 10800 	 duration: 500 
rate: 7416 	 duration: 500 
rate: 4948 	 duration: 502 
rate: 8664 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 9137 	 duration: 503 
rate: 7896 	 duration: 500 
rate: 5015 	 duration: 524 
rate: 7584 	 duration: 500 
rate: 5361 	 duration: 658 
rate: 1606 	 duration: 508 
rate: 1050 	 duration: 514 
rate: 1249 	 duration: 509 
rate: 1384 	 duration: 520 
rate: 1075 	 duration: 502 
rate: 693 	 duration: 502 
rate: 978 	 duration: 503 
rate: 1084 	 duration: 520 
rate: 1021 	 duration: 517 
rate: 937 	 duration: 512 
rate: 456 	 duration: 500 
rate: 614 	 duration: 508 
rate: 1145 	 duration: 503 
rate: 735 	 duration: 506 
rate: 751 	 duration: 511 
rate: 912 	 duration: 500 
rate: 901 	 duration: 506 
rate: 917 	 duration: 510 
rate: 1056 	 duration: 500 
