#t:nan-nan ; rate:nan-nan
rate: 12 	 duration: 990 
rate: 7473 	 duration: 509 
rate: 7952 	 duration: 510 
rate: 8376 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 8544 	 duration: 507 
rate: 9312 	 duration: 500 
rate: 8479 	 duration: 501 
rate: 8263 	 duration: 501 
rate: 8280 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 8592 	 duration: 500 
rate: 8966 	 duration: 534 
rate: 9504 	 duration: 500 
rate: 7632 	 duration: 500 
rate: 6048 	 duration: 500 
rate: 7248 	 duration: 500 
rate: 6778 	 duration: 501 
rate: 7944 	 duration: 506 
rate: 9840 	 duration: 500 
rate: 9916 	 duration: 501 
rate: 9528 	 duration: 500 
rate: 8496 	 duration: 500 
rate: 7266 	 duration: 502 
rate: 7704 	 duration: 500 
rate: 7792 	 duration: 502 
rate: 7536 	 duration: 500 
rate: 7473 	 duration: 501 
rate: 6107 	 duration: 501 
rate: 7176 	 duration: 500 
rate: 7147 	 duration: 502 
rate: 6240 	 duration: 500 
rate: 6912 	 duration: 500 
rate: 8256 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 8976 	 duration: 508 
rate: 8544 	 duration: 500 
rate: 8772 	 duration: 502 
rate: 8304 	 duration: 500 
rate: 7073 	 duration: 514 
rate: 8462 	 duration: 502 
rate: 7257 	 duration: 501 
rate: 9245 	 duration: 501 
rate: 8151 	 duration: 502 
rate: 8832 	 duration: 500 
rate: 7318 	 duration: 505 
