#t:nan-nan ; rate:nan-nan
rate: 21816 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 23832 	 duration: 500 
rate: 26136 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 23856 	 duration: 500 
rate: 23664 	 duration: 500 
rate: 23400 	 duration: 500 
rate: 26448 	 duration: 500 
rate: 26952 	 duration: 500 
rate: 27120 	 duration: 500 
rate: 27600 	 duration: 500 
rate: 27528 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 25560 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 18960 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 24574 	 duration: 501 
rate: 26832 	 duration: 500 
rate: 27000 	 duration: 500 
rate: 23376 	 duration: 500 
rate: 25512 	 duration: 500 
rate: 26520 	 duration: 500 
rate: 25272 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 25368 	 duration: 500 
rate: 25200 	 duration: 500 
rate: 25272 	 duration: 500 
rate: 24912 	 duration: 500 
rate: 27936 	 duration: 500 
rate: 28104 	 duration: 500 
rate: 26064 	 duration: 500 
rate: 24480 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 17187 	 duration: 502 
rate: 14946 	 duration: 505 
rate: 12047 	 duration: 502 
rate: 9360 	 duration: 500 
rate: 17616 	 duration: 500 
rate: 24408 	 duration: 500 
rate: 25464 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 24120 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 24359 	 duration: 501 
rate: 16680 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 19200 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 24624 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 25008 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 23256 	 duration: 500 
rate: 23184 	 duration: 500 
rate: 24192 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 26256 	 duration: 500 
rate: 27264 	 duration: 500 
rate: 27456 	 duration: 500 
rate: 27576 	 duration: 500 
rate: 26832 	 duration: 500 
rate: 27312 	 duration: 500 
rate: 27120 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 27240 	 duration: 500 
