#t:nan-nan ; rate:nan-nan
rate: 25200 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 26016 	 duration: 500 
rate: 25896 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 24456 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 20646 	 duration: 501 
rate: 24624 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 26112 	 duration: 500 
rate: 26520 	 duration: 500 
rate: 25752 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 25848 	 duration: 500 
rate: 26472 	 duration: 500 
rate: 25128 	 duration: 500 
rate: 25608 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 19808 	 duration: 501 
rate: 21432 	 duration: 500 
rate: 25512 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 25992 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 25872 	 duration: 500 
rate: 25862 	 duration: 509 
rate: 26688 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 26688 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 25776 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 26904 	 duration: 500 
rate: 24862 	 duration: 501 
rate: 20287 	 duration: 501 
rate: 23664 	 duration: 500 
rate: 25464 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 23904 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 25368 	 duration: 500 
rate: 26472 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 22538 	 duration: 501 
rate: 12400 	 duration: 509 
rate: 9219 	 duration: 505 
rate: 12288 	 duration: 500 
rate: 6119 	 duration: 502 
rate: 11188 	 duration: 503 
rate: 13413 	 duration: 518 
rate: 6024 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 12549 	 duration: 502 
rate: 8581 	 duration: 502 
rate: 11736 	 duration: 500 
rate: 11308 	 duration: 503 
rate: 7800 	 duration: 500 
rate: 24696 	 duration: 500 
rate: 24936 	 duration: 500 
rate: 25512 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 26640 	 duration: 500 
rate: 23664 	 duration: 500 
rate: 24384 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 25272 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 25728 	 duration: 500 
rate: 26088 	 duration: 500 
rate: 26256 	 duration: 500 
rate: 25944 	 duration: 500 
rate: 26568 	 duration: 500 
rate: 25608 	 duration: 500 
rate: 23304 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 24288 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 23880 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 26568 	 duration: 500 
rate: 24000 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 25464 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 25584 	 duration: 500 
rate: 24120 	 duration: 500 
rate: 26640 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 23304 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 25776 	 duration: 500 
rate: 26808 	 duration: 500 
rate: 26760 	 duration: 500 
rate: 25632 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 25800 	 duration: 500 
rate: 26064 	 duration: 500 
rate: 25944 	 duration: 500 
rate: 25320 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 26568 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 25752 	 duration: 500 
rate: 25464 	 duration: 500 
rate: 26136 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 25512 	 duration: 500 
rate: 23712 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 25896 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 26088 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 25656 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 26256 	 duration: 500 
rate: 25632 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 16274 	 duration: 525 
rate: 3642 	 duration: 504 
rate: 4757 	 duration: 512 
rate: 2542 	 duration: 505 
rate: 4512 	 duration: 500 
rate: 11952 	 duration: 502 
rate: 5376 	 duration: 500 
rate: 9017 	 duration: 503 
rate: 12000 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 13176 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 13800 	 duration: 500 
rate: 17687 	 duration: 538 
rate: 15096 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 737 	 duration: 4100 
rate: 1984 	 duration: 502 
