#t:nan-nan ; rate:nan-nan
rate: 8150 	 duration: 505 
rate: 6584 	 duration: 503 
rate: 3848 	 duration: 502 
rate: 4752 	 duration: 500 
rate: 14160 	 duration: 500 
rate: 4994 	 duration: 507 
rate: 10251 	 duration: 508 
rate: 11976 	 duration: 500 
rate: 9485 	 duration: 501 
rate: 5689 	 duration: 502 
rate: 3588 	 duration: 515 
rate: 6575 	 duration: 511 
rate: 4008 	 duration: 500 
rate: 4208 	 duration: 536 
rate: 3552 	 duration: 500 
rate: 8982 	 duration: 505 
rate: 9216 	 duration: 500 
rate: 9518 	 duration: 503 
rate: 10170 	 duration: 505 
rate: 10248 	 duration: 500 
rate: 9384 	 duration: 500 
rate: 11136 	 duration: 500 
rate: 12984 	 duration: 500 
rate: 13752 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 9840 	 duration: 500 
rate: 12431 	 duration: 501 
rate: 11088 	 duration: 500 
rate: 13748 	 duration: 501 
rate: 14256 	 duration: 500 
rate: 14299 	 duration: 501 
rate: 16560 	 duration: 500 
rate: 12167 	 duration: 501 
rate: 13368 	 duration: 500 
rate: 12864 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 13219 	 duration: 502 
rate: 10872 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 12694 	 duration: 501 
rate: 12816 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 5810 	 duration: 506 
rate: 12864 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 13752 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 14718 	 duration: 512 
rate: 12816 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 13221 	 duration: 501 
rate: 13608 	 duration: 500 
rate: 12348 	 duration: 516 
rate: 15408 	 duration: 500 
rate: 10104 	 duration: 500 
rate: 10128 	 duration: 500 
rate: 13149 	 duration: 501 
rate: 12179 	 duration: 535 
rate: 18371 	 duration: 501 
rate: 14868 	 duration: 502 
rate: 11767 	 duration: 516 
rate: 8459 	 duration: 505 
rate: 9360 	 duration: 500 
rate: 11208 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 13752 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 9576 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 10219 	 duration: 519 
rate: 12384 	 duration: 500 
rate: 14371 	 duration: 501 
rate: 14336 	 duration: 570 
rate: 13192 	 duration: 503 
rate: 10680 	 duration: 500 
rate: 7560 	 duration: 500 
rate: 10248 	 duration: 500 
rate: 6083 	 duration: 501 
rate: 6143 	 duration: 502 
rate: 6597 	 duration: 502 
rate: 12120 	 duration: 500 
rate: 13224 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 19248 	 duration: 500 
rate: 12192 	 duration: 500 
rate: 17616 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 8712 	 duration: 500 
rate: 9840 	 duration: 500 
rate: 13008 	 duration: 500 
rate: 12792 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 13149 	 duration: 501 
rate: 11017 	 duration: 501 
rate: 14952 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 9609 	 duration: 507 
rate: 8112 	 duration: 500 
rate: 8994 	 duration: 503 
rate: 6888 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 12974 	 duration: 505 
rate: 13200 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 10778 	 duration: 501 
rate: 8544 	 duration: 500 
rate: 11496 	 duration: 500 
rate: 9432 	 duration: 500 
rate: 10568 	 duration: 503 
rate: 12287 	 duration: 501 
rate: 13632 	 duration: 500 
rate: 15832 	 duration: 501 
rate: 15744 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 10560 	 duration: 500 
rate: 17712 	 duration: 500 
rate: 14760 	 duration: 500 
rate: 16143 	 duration: 501 
rate: 6888 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 13608 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 17760 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 11880 	 duration: 502 
rate: 12288 	 duration: 500 
rate: 12888 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 13001 	 duration: 503 
rate: 17088 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 19080 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 20127 	 duration: 502 
