#t:nan-nan ; rate:nan-nan
rate: 11136 	 duration: 500 
rate: 9868 	 duration: 501 
rate: 8496 	 duration: 500 
rate: 5415 	 duration: 503 
rate: 6240 	 duration: 500 
rate: 8160 	 duration: 500 
rate: 9888 	 duration: 500 
rate: 9792 	 duration: 500 
rate: 7416 	 duration: 500 
rate: 10104 	 duration: 500 
rate: 10824 	 duration: 500 
rate: 11592 	 duration: 501 
rate: 10978 	 duration: 505 
rate: 4200 	 duration: 500 
rate: 4656 	 duration: 500 
rate: 9245 	 duration: 501 
rate: 6293 	 duration: 511 
rate: 8119 	 duration: 501 
rate: 9648 	 duration: 500 
rate: 11544 	 duration: 500 
rate: 11184 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 11354 	 duration: 502 
rate: 8640 	 duration: 500 
rate: 5784 	 duration: 500 
rate: 8677 	 duration: 502 
rate: 10056 	 duration: 500 
rate: 8136 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 11232 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 11880 	 duration: 500 
rate: 11379 	 duration: 503 
rate: 11640 	 duration: 500 
rate: 11400 	 duration: 500 
rate: 12408 	 duration: 500 
rate: 11760 	 duration: 501 
rate: 11088 	 duration: 500 
rate: 11664 	 duration: 500 
rate: 12096 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 12598 	 duration: 501 
rate: 12120 	 duration: 500 
rate: 11688 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 12336 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 12144 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 11112 	 duration: 500 
rate: 10968 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 12792 	 duration: 500 
rate: 12311 	 duration: 501 
rate: 10778 	 duration: 501 
rate: 12792 	 duration: 500 
rate: 13320 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 13704 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 12672 	 duration: 500 
rate: 12720 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 10944 	 duration: 500 
rate: 12696 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 12600 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 11880 	 duration: 501 
rate: 12024 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 11784 	 duration: 500 
rate: 11832 	 duration: 501 
rate: 10850 	 duration: 501 
rate: 11064 	 duration: 500 
rate: 11040 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 12192 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 12072 	 duration: 500 
rate: 11257 	 duration: 501 
rate: 11353 	 duration: 501 
rate: 12288 	 duration: 500 
rate: 11808 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 11281 	 duration: 501 
rate: 10872 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 11256 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 12432 	 duration: 500 
rate: 12336 	 duration: 500 
rate: 12167 	 duration: 501 
rate: 10920 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 11928 	 duration: 500 
rate: 11136 	 duration: 500 
rate: 12312 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 10996 	 duration: 502 
rate: 11280 	 duration: 500 
rate: 9916 	 duration: 501 
rate: 12192 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 12072 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 8276 	 duration: 506 
rate: 8850 	 duration: 503 
rate: 9072 	 duration: 500 
rate: 9456 	 duration: 500 
rate: 9896 	 duration: 502 
rate: 10080 	 duration: 500 
rate: 9690 	 duration: 504 
rate: 9155 	 duration: 502 
rate: 6792 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 9048 	 duration: 500 
rate: 9672 	 duration: 500 
rate: 8133 	 duration: 509 
rate: 10488 	 duration: 500 
rate: 10848 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 12456 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 10320 	 duration: 500 
rate: 9155 	 duration: 502 
rate: 7176 	 duration: 500 
rate: 8208 	 duration: 500 
rate: 8808 	 duration: 500 
rate: 7416 	 duration: 500 
rate: 7371 	 duration: 503 
rate: 10008 	 duration: 500 
rate: 10091 	 duration: 503 
rate: 8462 	 duration: 502 
rate: 10080 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 10778 	 duration: 501 
rate: 11738 	 duration: 505 
rate: 9336 	 duration: 500 
rate: 8544 	 duration: 500 
rate: 8928 	 duration: 500 
rate: 4407 	 duration: 501 
rate: 3480 	 duration: 500 
rate: 4128 	 duration: 500 
rate: 5582 	 duration: 503 
rate: 3736 	 duration: 501 
rate: 6682 	 duration: 501 
rate: 8112 	 duration: 500 
rate: 11952 	 duration: 502 
rate: 8814 	 duration: 501 
rate: 6984 	 duration: 500 
rate: 9048 	 duration: 500 
rate: 9532 	 duration: 501 
rate: 9408 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 10992 	 duration: 500 
