#t:nan-nan ; rate:nan-nan
rate: 21240 	 duration: 500 
rate: 18960 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 25128 	 duration: 500 
rate: 23664 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 18288 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 21072 	 duration: 500 
rate: 22248 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 20616 	 duration: 500 
rate: 19904 	 duration: 501 
rate: 21480 	 duration: 500 
rate: 25320 	 duration: 500 
rate: 14880 	 duration: 500 
rate: 19704 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 14808 	 duration: 500 
rate: 9992 	 duration: 502 
rate: 5382 	 duration: 515 
rate: 7290 	 duration: 502 
rate: 6347 	 duration: 501 
rate: 3936 	 duration: 506 
rate: 4584 	 duration: 500 
rate: 5761 	 duration: 504 
rate: 10776 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 17376 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 13707 	 duration: 506 
rate: 11856 	 duration: 502 
rate: 4488 	 duration: 500 
rate: 1751 	 duration: 507 
rate: 1179 	 duration: 519 
rate: 974 	 duration: 505 
rate: 853 	 duration: 506 
rate: 11544 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 4776 	 duration: 500 
rate: 7053 	 duration: 507 
rate: 7195 	 duration: 502 
rate: 7114 	 duration: 533 
rate: 5532 	 duration: 501 
rate: 4200 	 duration: 500 
rate: 6894 	 duration: 503 
rate: 12761 	 duration: 504 
rate: 8091 	 duration: 525 
rate: 7800 	 duration: 500 
rate: 7568 	 duration: 501 
rate: 7434 	 duration: 502 
rate: 10368 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 7329 	 duration: 501 
rate: 10608 	 duration: 500 
rate: 15480 	 duration: 500 
rate: 11760 	 duration: 501 
rate: 12048 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 9528 	 duration: 500 
rate: 12528 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 13848 	 duration: 500 
rate: 10155 	 duration: 501 
rate: 12912 	 duration: 500 
rate: 10613 	 duration: 502 
rate: 16556 	 duration: 503 
rate: 10056 	 duration: 500 
