#t:nan-nan ; rate:nan-nan
rate: 12889 	 duration: 580 
rate: 18368 	 duration: 505 
rate: 10776 	 duration: 500 
rate: 13005 	 duration: 501 
rate: 13776 	 duration: 500 
rate: 8232 	 duration: 500 
rate: 9125 	 duration: 501 
rate: 11016 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 6432 	 duration: 500 
rate: 7944 	 duration: 506 
rate: 17568 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 13314 	 duration: 502 
rate: 6696 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 11379 	 duration: 503 
rate: 12526 	 duration: 501 
rate: 17664 	 duration: 500 
rate: 24576 	 duration: 500 
rate: 22752 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 23832 	 duration: 500 
rate: 22443 	 duration: 501 
rate: 10296 	 duration: 500 
rate: 7792 	 duration: 502 
rate: 6072 	 duration: 500 
rate: 7680 	 duration: 500 
rate: 7281 	 duration: 501 
rate: 7992 	 duration: 500 
rate: 4700 	 duration: 508 
rate: 5160 	 duration: 500 
rate: 4159 	 duration: 502 
rate: 7968 	 duration: 506 
rate: 8223 	 duration: 502 
rate: 6888 	 duration: 500 
rate: 10419 	 duration: 501 
rate: 8448 	 duration: 500 
rate: 6584 	 duration: 503 
rate: 6072 	 duration: 500 
rate: 6119 	 duration: 502 
rate: 15744 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 22922 	 duration: 501 
rate: 23760 	 duration: 500 
rate: 17376 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 14994 	 duration: 501 
rate: 10203 	 duration: 501 
rate: 8079 	 duration: 502 
rate: 5676 	 duration: 501 
rate: 5665 	 duration: 502 
rate: 8160 	 duration: 500 
rate: 13056 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 4761 	 duration: 504 
rate: 3233 	 duration: 501 
rate: 7377 	 duration: 501 
rate: 3604 	 duration: 506 
rate: 4704 	 duration: 500 
rate: 4886 	 duration: 501 
rate: 3513 	 duration: 502 
rate: 2934 	 duration: 507 
rate: 2175 	 duration: 502 
rate: 1857 	 duration: 504 
rate: 2754 	 duration: 501 
rate: 2653 	 duration: 502 
rate: 3856 	 duration: 501 
rate: 2803 	 duration: 505 
rate: 1728 	 duration: 500 
rate: 1693 	 duration: 503 
rate: 1114 	 duration: 506 
rate: 1838 	 duration: 509 
rate: 2778 	 duration: 501 
rate: 5736 	 duration: 500 
rate: 5341 	 duration: 501 
rate: 5043 	 duration: 502 
rate: 5760 	 duration: 502 
rate: 4335 	 duration: 501 
rate: 5077 	 duration: 501 
rate: 8166 	 duration: 504 
rate: 19200 	 duration: 500 
rate: 10541 	 duration: 502 
rate: 4200 	 duration: 500 
rate: 6048 	 duration: 500 
rate: 5928 	 duration: 502 
rate: 8448 	 duration: 500 
rate: 17760 	 duration: 500 
rate: 14016 	 duration: 500 
rate: 12936 	 duration: 500 
rate: 19816 	 duration: 502 
rate: 14280 	 duration: 500 
rate: 9816 	 duration: 500 
rate: 12144 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 12336 	 duration: 500 
rate: 6735 	 duration: 506 
rate: 2866 	 duration: 515 
rate: 3312 	 duration: 500 
rate: 4928 	 duration: 504 
rate: 4934 	 duration: 501 
rate: 4359 	 duration: 501 
rate: 2605 	 duration: 502 
rate: 2294 	 duration: 502 
rate: 3976 	 duration: 501 
rate: 6408 	 duration: 500 
rate: 4800 	 duration: 500 
rate: 3912 	 duration: 500 
rate: 5952 	 duration: 500 
rate: 9528 	 duration: 500 
rate: 4958 	 duration: 501 
rate: 4800 	 duration: 505 
rate: 5136 	 duration: 500 
rate: 5880 	 duration: 500 
rate: 5472 	 duration: 500 
rate: 4272 	 duration: 500 
rate: 4272 	 duration: 500 
rate: 2669 	 duration: 508 
rate: 2443 	 duration: 501 
rate: 2976 	 duration: 500 
rate: 2952 	 duration: 500 
rate: 3466 	 duration: 502 
rate: 4100 	 duration: 518 
rate: 5666 	 duration: 504 
rate: 6382 	 duration: 502 
rate: 3101 	 duration: 503 
rate: 2486 	 duration: 502 
rate: 3190 	 duration: 504 
rate: 2592 	 duration: 500 
rate: 4320 	 duration: 500 
rate: 2833 	 duration: 504 
rate: 2437 	 duration: 507 
rate: 1829 	 duration: 505 
