#t:nan-nan ; rate:nan-nan
rate: 6972 	 duration: 537 
rate: 3818 	 duration: 506 
rate: 8048 	 duration: 574 
rate: 1204 	 duration: 558 
rate: 850 	 duration: 522 
rate: 539 	 duration: 623 
rate: 571 	 duration: 840 
rate: 5196 	 duration: 508 
rate: 4790 	 duration: 501 
rate: 11833 	 duration: 504 
rate: 1980 	 duration: 503 
rate: 764 	 duration: 502 
rate: 2289 	 duration: 692 
rate: 3936 	 duration: 500 
rate: 1214 	 duration: 504 
rate: 2446 	 duration: 520 
rate: 1900 	 duration: 505 
rate: 3466 	 duration: 502 
rate: 3751 	 duration: 515 
rate: 9984 	 duration: 500 
rate: 9693 	 duration: 515 
rate: 6024 	 duration: 500 
rate: 5612 	 duration: 558 
rate: 3195 	 duration: 507 
rate: 3644 	 duration: 540 
rate: 8191 	 duration: 501 
rate: 8195 	 duration: 511 
rate: 1293 	 duration: 529 
rate: 2621 	 duration: 563 
rate: 5126 	 duration: 522 
rate: 1335 	 duration: 503 
rate: 3380 	 duration: 575 
rate: 3322 	 duration: 502 
rate: 669 	 duration: 556 
rate: 1505 	 duration: 502 
rate: 2664 	 duration: 500 
rate: 12096 	 duration: 500 
rate: 1320 	 duration: 518 
rate: 949 	 duration: 657 
rate: 1377 	 duration: 601 
rate: 669 	 duration: 502 
rate: 1596 	 duration: 526 
rate: 5232 	 duration: 500 
rate: 3480 	 duration: 500 
rate: 4824 	 duration: 500 
rate: 3355 	 duration: 590 
rate: 2661 	 duration: 505 
rate: 10615 	 duration: 598 
rate: 8184 	 duration: 500 
rate: 18192 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 23208 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 12568 	 duration: 507 
rate: 3184 	 duration: 505 
rate: 2036 	 duration: 554 
rate: 14304 	 duration: 500 
rate: 2592 	 duration: 500 
rate: 1574 	 duration: 526 
rate: 3448 	 duration: 508 
rate: 2994 	 duration: 505 
rate: 2277 	 duration: 606 
rate: 2628 	 duration: 566 
rate: 764 	 duration: 502 
rate: 1354 	 duration: 514 
rate: 1535 	 duration: 508 
rate: 3184 	 duration: 520 
rate: 1314 	 duration: 557 
rate: 1515 	 duration: 570 
rate: 20016 	 duration: 500 
rate: 18323 	 duration: 501 
rate: 10826 	 duration: 501 
rate: 1019 	 duration: 565 
rate: 3783 	 duration: 685 
rate: 445 	 duration: 620 
rate: 479 	 duration: 501 
rate: 1400 	 duration: 514 
rate: 1851 	 duration: 752 
rate: 2526 	 duration: 513 
rate: 2304 	 duration: 500 
rate: 7464 	 duration: 500 
rate: 3762 	 duration: 523 
rate: 4464 	 duration: 508 
