#t:nan-nan ; rate:nan-nan
rate: 7933 	 duration: 720 
rate: 18984 	 duration: 500 
rate: 18754 	 duration: 501 
rate: 9576 	 duration: 500 
rate: 5567 	 duration: 513 
rate: 8016 	 duration: 500 
rate: 9888 	 duration: 500 
rate: 8490 	 duration: 506 
rate: 6884 	 duration: 502 
rate: 7329 	 duration: 501 
rate: 4272 	 duration: 500 
rate: 7298 	 duration: 513 
rate: 6083 	 duration: 501 
rate: 10896 	 duration: 500 
rate: 10032 	 duration: 500 
rate: 7440 	 duration: 500 
rate: 4728 	 duration: 500 
rate: 6412 	 duration: 509 
rate: 5208 	 duration: 500 
rate: 6816 	 duration: 500 
rate: 3568 	 duration: 501 
rate: 5452 	 duration: 504 
rate: 2894 	 duration: 510 
rate: 6083 	 duration: 501 
rate: 12672 	 duration: 500 
rate: 7416 	 duration: 500 
rate: 14952 	 duration: 500 
rate: 14772 	 duration: 502 
rate: 11976 	 duration: 501 
rate: 7784 	 duration: 501 
rate: 3005 	 duration: 503 
rate: 9916 	 duration: 501 
rate: 7680 	 duration: 500 
rate: 6312 	 duration: 500 
rate: 15089 	 duration: 501 
rate: 8952 	 duration: 500 
rate: 5645 	 duration: 525 
rate: 6023 	 duration: 510 
rate: 9149 	 duration: 501 
rate: 4056 	 duration: 500 
rate: 2988 	 duration: 502 
rate: 14040 	 duration: 500 
rate: 18432 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 12691 	 duration: 503 
rate: 11712 	 duration: 500 
rate: 13272 	 duration: 500 
rate: 9523 	 duration: 504 
rate: 11352 	 duration: 500 
rate: 18576 	 duration: 500 
rate: 7536 	 duration: 500 
rate: 15752 	 duration: 502 
rate: 9053 	 duration: 501 
rate: 9864 	 duration: 500 
rate: 8784 	 duration: 500 
rate: 10898 	 duration: 501 
rate: 15168 	 duration: 500 
rate: 13416 	 duration: 500 
rate: 12912 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 10272 	 duration: 500 
rate: 11640 	 duration: 500 
rate: 12310 	 duration: 502 
rate: 20400 	 duration: 500 
rate: 13988 	 duration: 501 
rate: 11880 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 17352 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 7272 	 duration: 500 
rate: 11952 	 duration: 500 
rate: 11016 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 8082 	 duration: 536 
rate: 10776 	 duration: 500 
rate: 12143 	 duration: 501 
rate: 18240 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 7944 	 duration: 500 
rate: 11232 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 20688 	 duration: 500 
rate: 21960 	 duration: 500 
