#t:nan-nan ; rate:nan-nan
rate: 23352 	 duration: 500 
rate: 9409 	 duration: 505 
rate: 2203 	 duration: 697 
rate: 12144 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 14309 	 duration: 504 
rate: 5760 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 10878 	 duration: 503 
rate: 7673 	 duration: 502 
rate: 14688 	 duration: 500 
rate: 17463 	 duration: 503 
rate: 7896 	 duration: 500 
rate: 7008 	 duration: 500 
rate: 16536 	 duration: 500 
rate: 18024 	 duration: 500 
rate: 17712 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 6864 	 duration: 500 
rate: 10920 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 6240 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 12834 	 duration: 503 
rate: 13259 	 duration: 505 
rate: 16790 	 duration: 501 
rate: 20064 	 duration: 500 
rate: 22634 	 duration: 501 
rate: 4452 	 duration: 504 
rate: 3216 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 12167 	 duration: 501 
rate: 2290 	 duration: 655 
rate: 14736 	 duration: 500 
rate: 16333 	 duration: 504 
rate: 5976 	 duration: 504 
rate: 9676 	 duration: 501 
rate: 15840 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 14357 	 duration: 504 
rate: 2915 	 duration: 531 
rate: 14342 	 duration: 502 
rate: 14688 	 duration: 500 
rate: 3758 	 duration: 645 
rate: 12936 	 duration: 500 
rate: 10802 	 duration: 501 
rate: 10637 	 duration: 502 
rate: 6498 	 duration: 506 
rate: 12168 	 duration: 500 
rate: 11808 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 3824 	 duration: 502 
rate: 11928 	 duration: 502 
rate: 16996 	 duration: 502 
rate: 11064 	 duration: 500 
rate: 14571 	 duration: 504 
rate: 17016 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 20414 	 duration: 502 
rate: 11049 	 duration: 505 
rate: 14544 	 duration: 500 
rate: 9540 	 duration: 566 
rate: 21864 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 19488 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 15305 	 duration: 501 
rate: 17736 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 19041 	 duration: 501 
rate: 20431 	 duration: 501 
rate: 18467 	 duration: 501 
rate: 11305 	 duration: 501 
rate: 13171 	 duration: 502 
rate: 14064 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 7573 	 duration: 507 
rate: 16896 	 duration: 500 
rate: 9173 	 duration: 501 
rate: 9816 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 13680 	 duration: 500 
rate: 9069 	 duration: 565 
