#t:nan-nan ; rate:nan-nan
rate: 20520 	 duration: 500 
rate: 21984 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 18528 	 duration: 500 
rate: 18168 	 duration: 500 
rate: 21317 	 duration: 501 
rate: 16824 	 duration: 500 
rate: 20592 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 22824 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 23904 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 19776 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 18024 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 22248 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 25032 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 13197 	 duration: 501 
rate: 11664 	 duration: 500 
rate: 15480 	 duration: 500 
rate: 17396 	 duration: 507 
rate: 16152 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 19536 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 24408 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 20280 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 22512 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 18239 	 duration: 502 
rate: 10517 	 duration: 502 
rate: 15216 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 14083 	 duration: 501 
rate: 12143 	 duration: 503 
rate: 13704 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 12816 	 duration: 500 
rate: 8976 	 duration: 500 
rate: 10197 	 duration: 506 
rate: 11088 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 11184 	 duration: 500 
rate: 8847 	 duration: 510 
rate: 8479 	 duration: 501 
rate: 12480 	 duration: 500 
rate: 7065 	 duration: 501 
rate: 8159 	 duration: 503 
rate: 10032 	 duration: 500 
rate: 9912 	 duration: 500 
rate: 9072 	 duration: 500 
rate: 5328 	 duration: 500 
rate: 6908 	 duration: 502 
rate: 9418 	 duration: 502 
rate: 8688 	 duration: 500 
rate: 7464 	 duration: 500 
rate: 9576 	 duration: 500 
rate: 10419 	 duration: 501 
rate: 8328 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 8578 	 duration: 505 
rate: 12000 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 13728 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 17160 	 duration: 500 
rate: 18024 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 18192 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 10080 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 16920 	 duration: 500 
rate: 14199 	 duration: 502 
rate: 15353 	 duration: 501 
rate: 15336 	 duration: 500 
rate: 13104 	 duration: 500 
rate: 12477 	 duration: 503 
rate: 11232 	 duration: 500 
rate: 11737 	 duration: 502 
rate: 12408 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 13176 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 11856 	 duration: 501 
rate: 12504 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 18312 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 16296 	 duration: 500 
rate: 13344 	 duration: 500 
rate: 13560 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 17544 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 15677 	 duration: 509 
rate: 13416 	 duration: 500 
rate: 17376 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 13344 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 18336 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 18432 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 20376 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 19704 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 17664 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 19728 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 19080 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 11856 	 duration: 502 
rate: 5772 	 duration: 501 
rate: 11832 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 13488 	 duration: 500 
rate: 11160 	 duration: 500 
rate: 10589 	 duration: 502 
rate: 9168 	 duration: 500 
rate: 9776 	 duration: 502 
rate: 16008 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 10776 	 duration: 500 
rate: 11051 	 duration: 506 
rate: 11064 	 duration: 500 
rate: 11880 	 duration: 502 
rate: 13628 	 duration: 501 
rate: 14736 	 duration: 500 
rate: 12281 	 duration: 511 
rate: 10152 	 duration: 500 
rate: 8662 	 duration: 507 
rate: 13608 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 20688 	 duration: 500 
