#t:nan-nan ; rate:nan-nan
rate: 6912 	 duration: 500 
rate: 8184 	 duration: 500 
rate: 7880 	 duration: 501 
rate: 9264 	 duration: 500 
rate: 8862 	 duration: 501 
rate: 8472 	 duration: 500 
rate: 8761 	 duration: 515 
rate: 8876 	 duration: 511 
rate: 9000 	 duration: 500 
rate: 9341 	 duration: 510 
rate: 7416 	 duration: 500 
rate: 7008 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 6768 	 duration: 500 
rate: 7266 	 duration: 507 
rate: 8184 	 duration: 500 
rate: 8605 	 duration: 502 
rate: 8414 	 duration: 512 
rate: 7280 	 duration: 506 
rate: 7728 	 duration: 500 
rate: 7968 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 8534 	 duration: 509 
rate: 7190 	 duration: 509 
rate: 7912 	 duration: 502 
rate: 8833 	 duration: 504 
rate: 8160 	 duration: 500 
rate: 7580 	 duration: 505 
rate: 8095 	 duration: 504 
rate: 8433 	 duration: 508 
rate: 7687 	 duration: 512 
rate: 5304 	 duration: 500 
rate: 6390 	 duration: 507 
rate: 6082 	 duration: 509 
rate: 7904 	 duration: 501 
rate: 7410 	 duration: 502 
rate: 6928 	 duration: 504 
rate: 7320 	 duration: 500 
rate: 8502 	 duration: 501 
rate: 8352 	 duration: 500 
rate: 8294 	 duration: 502 
rate: 7976 	 duration: 507 
rate: 8040 	 duration: 500 
rate: 8239 	 duration: 501 
rate: 7416 	 duration: 500 
rate: 8064 	 duration: 500 
rate: 7162 	 duration: 506 
rate: 6023 	 duration: 502 
rate: 6202 	 duration: 503 
rate: 5784 	 duration: 500 
rate: 6203 	 duration: 501 
rate: 2994 	 duration: 505 
rate: 1930 	 duration: 516 
rate: 3736 	 duration: 501 
rate: 6994 	 duration: 501 
rate: 7688 	 duration: 501 
rate: 7377 	 duration: 501 
rate: 8119 	 duration: 504 
rate: 7285 	 duration: 504 
rate: 7056 	 duration: 500 
rate: 6203 	 duration: 501 
rate: 5378 	 duration: 502 
rate: 6751 	 duration: 503 
rate: 5067 	 duration: 502 
rate: 5576 	 duration: 510 
rate: 3921 	 duration: 508 
rate: 4482 	 duration: 514 
rate: 4761 	 duration: 504 
rate: 6059 	 duration: 501 
rate: 5822 	 duration: 507 
rate: 6347 	 duration: 501 
rate: 5741 	 duration: 510 
rate: 5976 	 duration: 500 
rate: 5832 	 duration: 500 
rate: 8782 	 duration: 511 
rate: 11232 	 duration: 500 
rate: 10104 	 duration: 500 
rate: 9194 	 duration: 509 
rate: 7896 	 duration: 500 
rate: 6730 	 duration: 501 
rate: 6826 	 duration: 501 
rate: 8376 	 duration: 500 
rate: 8160 	 duration: 500 
rate: 8256 	 duration: 500 
rate: 7794 	 duration: 505 
rate: 8616 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 8352 	 duration: 500 
rate: 8223 	 duration: 502 
rate: 8055 	 duration: 502 
rate: 8472 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 8688 	 duration: 500 
rate: 8496 	 duration: 500 
rate: 7544 	 duration: 501 
rate: 8827 	 duration: 503 
rate: 5809 	 duration: 504 
rate: 6167 	 duration: 502 
rate: 6371 	 duration: 501 
rate: 5976 	 duration: 514 
rate: 5484 	 duration: 512 
rate: 4920 	 duration: 500 
rate: 4996 	 duration: 502 
rate: 2269 	 duration: 534 
rate: 5461 	 duration: 501 
rate: 3089 	 duration: 501 
rate: 3072 	 duration: 500 
rate: 2270 	 duration: 502 
rate: 2131 	 duration: 501 
rate: 1005 	 duration: 537 
rate: 1225 	 duration: 509 
rate: 1502 	 duration: 503 
rate: 1680 	 duration: 500 
rate: 1824 	 duration: 500 
rate: 1202 	 duration: 519 
rate: 1560 	 duration: 500 
rate: 1482 	 duration: 502 
rate: 1687 	 duration: 505 
rate: 1505 	 duration: 502 
rate: 1025 	 duration: 503 
rate: 994 	 duration: 507 
rate: 627 	 duration: 516 
rate: 520 	 duration: 507 
rate: 1526 	 duration: 503 
rate: 1401 	 duration: 505 
rate: 1362 	 duration: 502 
rate: 1612 	 duration: 506 
rate: 937 	 duration: 717 
rate: 2946 	 duration: 505 
rate: 2952 	 duration: 504 
rate: 3309 	 duration: 504 
rate: 2035 	 duration: 513 
rate: 1639 	 duration: 505 
rate: 1146 	 duration: 513 
rate: 712 	 duration: 505 
rate: 645 	 duration: 502 
rate: 363 	 duration: 528 
rate: 539 	 duration: 512 
rate: 474 	 duration: 506 
rate: 707 	 duration: 509 
rate: 585 	 duration: 512 
rate: 950 	 duration: 505 
rate: 758 	 duration: 506 
rate: 691 	 duration: 503 
rate: 718 	 duration: 501 
rate: 959 	 duration: 513 
rate: 1071 	 duration: 560 
rate: 1025 	 duration: 503 
rate: 1168 	 duration: 503 
rate: 1464 	 duration: 508 
rate: 2119 	 duration: 504 
rate: 1792 	 duration: 502 
rate: 2595 	 duration: 504 
rate: 2119 	 duration: 504 
rate: 2000 	 duration: 510 
rate: 2064 	 duration: 500 
rate: 2047 	 duration: 504 
rate: 2015 	 duration: 512 
rate: 1744 	 duration: 509 
rate: 1604 	 duration: 501 
rate: 1624 	 duration: 517 
rate: 2328 	 duration: 500 
rate: 1844 	 duration: 501 
rate: 1632 	 duration: 500 
rate: 1223 	 duration: 510 
rate: 1008 	 duration: 500 
rate: 1128 	 duration: 553 
rate: 646 	 duration: 501 
rate: 630 	 duration: 533 
rate: 609 	 duration: 512 
rate: 751 	 duration: 511 
rate: 782 	 duration: 506 
rate: 1341 	 duration: 510 
rate: 1860 	 duration: 503 
rate: 2079 	 duration: 502 
rate: 1925 	 duration: 511 
rate: 2099 	 duration: 503 
rate: 1940 	 duration: 501 
rate: 2070 	 duration: 510 
rate: 1920 	 duration: 500 
rate: 2117 	 duration: 510 
rate: 2173 	 duration: 508 
rate: 2201 	 duration: 507 
rate: 2267 	 duration: 508 
rate: 1837 	 duration: 516 
rate: 1598 	 duration: 503 
rate: 1748 	 duration: 501 
rate: 2343 	 duration: 507 
rate: 2294 	 duration: 502 
rate: 2419 	 duration: 501 
rate: 2366 	 duration: 502 
rate: 2538 	 duration: 501 
rate: 2418 	 duration: 506 
rate: 2547 	 duration: 504 
rate: 2614 	 duration: 514 
rate: 2787 	 duration: 508 
