#t:nan-nan ; rate:nan-nan
rate: 8206 	 duration: 503 
rate: 11808 	 duration: 501 
rate: 16128 	 duration: 500 
rate: 13656 	 duration: 500 
rate: 9065 	 duration: 503 
rate: 16320 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 21984 	 duration: 500 
rate: 19344 	 duration: 500 
rate: 18000 	 duration: 500 
rate: 8916 	 duration: 502 
rate: 6290 	 duration: 517 
rate: 10586 	 duration: 501 
rate: 18600 	 duration: 500 
rate: 10857 	 duration: 504 
rate: 8352 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 15573 	 duration: 507 
rate: 7584 	 duration: 500 
rate: 9437 	 duration: 501 
rate: 9504 	 duration: 500 
rate: 13656 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 19704 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 8476 	 duration: 504 
rate: 6408 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 18864 	 duration: 500 
rate: 23976 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 14134 	 duration: 506 
rate: 10776 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 9696 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 11880 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 13820 	 duration: 501 
rate: 10299 	 duration: 501 
rate: 11664 	 duration: 500 
rate: 11425 	 duration: 501 
rate: 15480 	 duration: 500 
rate: 13896 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 8064 	 duration: 500 
rate: 8523 	 duration: 504 
rate: 6864 	 duration: 500 
rate: 14055 	 duration: 502 
rate: 11405 	 duration: 505 
rate: 20472 	 duration: 500 
rate: 18816 	 duration: 500 
rate: 23184 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 22584 	 duration: 500 
rate: 18384 	 duration: 500 
rate: 12574 	 duration: 501 
rate: 13416 	 duration: 500 
rate: 17256 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 17592 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 18816 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 13656 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 14232 	 duration: 500 
rate: 16056 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 10854 	 duration: 503 
rate: 12048 	 duration: 500 
rate: 15628 	 duration: 506 
rate: 14880 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 14598 	 duration: 508 
rate: 9888 	 duration: 500 
rate: 15648 	 duration: 500 
rate: 19800 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 18528 	 duration: 500 
rate: 17472 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 19248 	 duration: 500 
rate: 18216 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 23112 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 24144 	 duration: 500 
rate: 19728 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 18960 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 20904 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 25320 	 duration: 500 
rate: 19416 	 duration: 500 
rate: 8574 	 duration: 501 
rate: 12888 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 8592 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 8814 	 duration: 501 
rate: 9144 	 duration: 500 
rate: 10153 	 duration: 507 
rate: 12000 	 duration: 501 
rate: 10323 	 duration: 501 
rate: 8400 	 duration: 500 
rate: 7824 	 duration: 500 
rate: 10207 	 duration: 502 
rate: 7801 	 duration: 503 
rate: 6168 	 duration: 500 
rate: 6960 	 duration: 500 
rate: 6624 	 duration: 500 
rate: 4776 	 duration: 500 
rate: 4996 	 duration: 502 
rate: 8040 	 duration: 500 
rate: 7816 	 duration: 502 
rate: 8431 	 duration: 501 
rate: 8376 	 duration: 500 
rate: 5808 	 duration: 502 
rate: 9240 	 duration: 500 
rate: 8808 	 duration: 500 
rate: 6309 	 duration: 504 
rate: 9029 	 duration: 501 
rate: 6528 	 duration: 500 
rate: 6216 	 duration: 500 
rate: 6382 	 duration: 502 
rate: 5275 	 duration: 505 
rate: 4790 	 duration: 501 
rate: 4320 	 duration: 500 
rate: 4986 	 duration: 503 
rate: 4923 	 duration: 507 
rate: 4942 	 duration: 505 
rate: 4392 	 duration: 500 
rate: 6119 	 duration: 502 
