#t:nan-nan ; rate:nan-nan
rate: 16080 	 duration: 500 
rate: 15168 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 15480 	 duration: 500 
rate: 17664 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 14328 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 17184 	 duration: 500 
rate: 16128 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 14904 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 17856 	 duration: 500 
rate: 14640 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 16968 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 14304 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 16128 	 duration: 500 
rate: 16056 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 16008 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 13416 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 17448 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 16896 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 14760 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 17664 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 16128 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 14664 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 16752 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 17784 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 17256 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 15648 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 16368 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 17352 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 17592 	 duration: 500 
rate: 16440 	 duration: 500 
rate: 13920 	 duration: 500 
rate: 16608 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 17424 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 16416 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 16704 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 14802 	 duration: 501 
rate: 17640 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 14904 	 duration: 500 
rate: 13992 	 duration: 500 
rate: 15992 	 duration: 502 
rate: 15096 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 16584 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 13625 	 duration: 502 
rate: 15936 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 15000 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 16632 	 duration: 500 
rate: 16824 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 17304 	 duration: 500 
rate: 14808 	 duration: 500 
rate: 16152 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 15896 	 duration: 502 
rate: 15384 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 16896 	 duration: 500 
rate: 16920 	 duration: 500 
rate: 18192 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 14424 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 14760 	 duration: 500 
rate: 15640 	 duration: 501 
rate: 14880 	 duration: 500 
rate: 13608 	 duration: 500 
rate: 13848 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 14952 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 15696 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 17424 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 16704 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 14448 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 15816 	 duration: 500 
rate: 15696 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 15240 	 duration: 500 
