#t:nan-nan ; rate:nan-nan
rate: 1176 	 duration: 500 
rate: 4511 	 duration: 508 
rate: 4577 	 duration: 582 
rate: 2226 	 duration: 539 
rate: 4536 	 duration: 500 
rate: 4594 	 duration: 525 
rate: 2285 	 duration: 504 
rate: 6336 	 duration: 500 
rate: 3472 	 duration: 508 
rate: 2256 	 duration: 500 
rate: 4944 	 duration: 500 
rate: 7488 	 duration: 500 
rate: 7104 	 duration: 500 
rate: 10658 	 duration: 501 
rate: 9120 	 duration: 500 
rate: 12071 	 duration: 505 
rate: 8390 	 duration: 502 
rate: 9312 	 duration: 500 
rate: 8934 	 duration: 501 
rate: 10512 	 duration: 500 
rate: 14184 	 duration: 500 
rate: 10964 	 duration: 510 
rate: 9408 	 duration: 500 
rate: 11736 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 12346 	 duration: 520 
rate: 3425 	 duration: 501 
rate: 4656 	 duration: 500 
rate: 9912 	 duration: 500 
rate: 9481 	 duration: 505 
rate: 8904 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 6501 	 duration: 502 
rate: 11426 	 duration: 502 
rate: 9794 	 duration: 506 
rate: 7786 	 duration: 507 
rate: 9672 	 duration: 500 
rate: 13152 	 duration: 500 
rate: 13560 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 10658 	 duration: 501 
rate: 10344 	 duration: 500 
rate: 11449 	 duration: 501 
rate: 10080 	 duration: 500 
rate: 10128 	 duration: 500 
rate: 5529 	 duration: 510 
rate: 7176 	 duration: 500 
rate: 4976 	 duration: 516 
rate: 9389 	 duration: 501 
rate: 9336 	 duration: 500 
rate: 7992 	 duration: 500 
rate: 6623 	 duration: 529 
rate: 6024 	 duration: 500 
rate: 6860 	 duration: 502 
rate: 8496 	 duration: 500 
rate: 8122 	 duration: 523 
rate: 7368 	 duration: 513 
rate: 11760 	 duration: 500 
rate: 9322 	 duration: 502 
rate: 9576 	 duration: 500 
rate: 8688 	 duration: 500 
rate: 8407 	 duration: 501 
rate: 8252 	 duration: 506 
rate: 5725 	 duration: 503 
rate: 4464 	 duration: 500 
rate: 4766 	 duration: 501 
rate: 1595 	 duration: 519 
rate: 1619 	 duration: 578 
rate: 3279 	 duration: 505 
rate: 7464 	 duration: 500 
rate: 8640 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 7494 	 duration: 522 
rate: 4718 	 duration: 501 
rate: 2832 	 duration: 500 
rate: 4176 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 3648 	 duration: 500 
rate: 10231 	 duration: 502 
rate: 4899 	 duration: 507 
rate: 6000 	 duration: 500 
rate: 5180 	 duration: 505 
rate: 6147 	 duration: 568 
rate: 6648 	 duration: 500 
rate: 4000 	 duration: 501 
rate: 6312 	 duration: 500 
rate: 2928 	 duration: 500 
rate: 5256 	 duration: 500 
rate: 5916 	 duration: 503 
rate: 4191 	 duration: 501 
rate: 1996 	 duration: 505 
rate: 3285 	 duration: 526 
rate: 4464 	 duration: 500 
rate: 8175 	 duration: 502 
rate: 8400 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 7968 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 7800 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 6240 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 11497 	 duration: 501 
rate: 4416 	 duration: 500 
rate: 6778 	 duration: 501 
rate: 3005 	 duration: 511 
rate: 5456 	 duration: 508 
rate: 6850 	 duration: 501 
rate: 4337 	 duration: 545 
rate: 6720 	 duration: 500 
rate: 6281 	 duration: 554 
rate: 3418 	 duration: 523 
rate: 6720 	 duration: 500 
rate: 6624 	 duration: 500 
rate: 7897 	 duration: 506 
rate: 8208 	 duration: 500 
rate: 9571 	 duration: 504 
rate: 7712 	 duration: 501 
rate: 8616 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 8421 	 duration: 513 
rate: 7200 	 duration: 500 
rate: 4298 	 duration: 522 
rate: 1346 	 duration: 508 
rate: 2170 	 duration: 503 
rate: 3585 	 duration: 502 
rate: 4368 	 duration: 500 
rate: 2826 	 duration: 501 
rate: 1717 	 duration: 503 
rate: 5556 	 duration: 568 
rate: 7512 	 duration: 500 
rate: 8690 	 duration: 504 
rate: 4613 	 duration: 515 
rate: 3136 	 duration: 505 
rate: 4392 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 5808 	 duration: 500 
rate: 6107 	 duration: 503 
rate: 6864 	 duration: 500 
rate: 8142 	 duration: 504 
rate: 9912 	 duration: 500 
rate: 8493 	 duration: 503 
rate: 7104 	 duration: 500 
rate: 9264 	 duration: 500 
rate: 5520 	 duration: 500 
rate: 7157 	 duration: 503 
rate: 6380 	 duration: 504 
rate: 5520 	 duration: 500 
rate: 6864 	 duration: 500 
rate: 3144 	 duration: 500 
rate: 6443 	 duration: 501 
rate: 5441 	 duration: 505 
rate: 5736 	 duration: 500 
rate: 6011 	 duration: 503 
rate: 8424 	 duration: 500 
rate: 5641 	 duration: 502 
rate: 7776 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 9984 	 duration: 500 
rate: 8378 	 duration: 507 
rate: 6720 	 duration: 500 
rate: 5904 	 duration: 500 
rate: 6288 	 duration: 500 
rate: 6390 	 duration: 507 
rate: 6432 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 5532 	 duration: 501 
rate: 7879 	 duration: 530 
rate: 7128 	 duration: 500 
rate: 10824 	 duration: 500 
rate: 9144 	 duration: 500 
rate: 9005 	 duration: 501 
rate: 10826 	 duration: 501 
rate: 7644 	 duration: 507 
rate: 8208 	 duration: 500 
rate: 5146 	 duration: 506 
rate: 11832 	 duration: 500 
rate: 11592 	 duration: 501 
rate: 6144 	 duration: 500 
rate: 8167 	 duration: 501 
rate: 7017 	 duration: 501 
rate: 5112 	 duration: 500 
rate: 10728 	 duration: 500 
rate: 5988 	 duration: 503 
rate: 8352 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 9298 	 duration: 502 
rate: 7848 	 duration: 500 
rate: 7742 	 duration: 513 
