#t:nan-nan ; rate:nan-nan
rate: 8502 	 duration: 501 
rate: 6528 	 duration: 500 
rate: 7584 	 duration: 500 
rate: 9264 	 duration: 500 
rate: 10152 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 7968 	 duration: 500 
rate: 9696 	 duration: 500 
rate: 10008 	 duration: 500 
rate: 11784 	 duration: 501 
rate: 9624 	 duration: 500 
rate: 9792 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 11742 	 duration: 512 
rate: 9648 	 duration: 500 
rate: 9137 	 duration: 503 
rate: 10824 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 11088 	 duration: 500 
rate: 9590 	 duration: 503 
rate: 10056 	 duration: 500 
rate: 9131 	 duration: 502 
rate: 9408 	 duration: 500 
rate: 10968 	 duration: 500 
rate: 10852 	 duration: 502 
rate: 11856 	 duration: 500 
rate: 10632 	 duration: 500 
rate: 11257 	 duration: 501 
rate: 6176 	 duration: 511 
rate: 7176 	 duration: 500 
rate: 12525 	 duration: 502 
rate: 7565 	 duration: 571 
rate: 7944 	 duration: 506 
rate: 11405 	 duration: 505 
rate: 12792 	 duration: 500 
rate: 11976 	 duration: 501 
rate: 7080 	 duration: 500 
rate: 8736 	 duration: 500 
rate: 8922 	 duration: 503 
rate: 8712 	 duration: 500 
rate: 9528 	 duration: 500 
rate: 9604 	 duration: 501 
rate: 10107 	 duration: 501 
rate: 11881 	 duration: 508 
rate: 11928 	 duration: 501 
rate: 12309 	 duration: 504 
rate: 12720 	 duration: 500 
rate: 13053 	 duration: 501 
rate: 13080 	 duration: 500 
rate: 15864 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 10944 	 duration: 500 
rate: 10517 	 duration: 502 
rate: 9720 	 duration: 500 
rate: 7473 	 duration: 501 
rate: 10008 	 duration: 500 
rate: 8402 	 duration: 507 
rate: 8690 	 duration: 504 
rate: 8749 	 duration: 502 
rate: 7712 	 duration: 501 
rate: 10992 	 duration: 500 
rate: 8869 	 duration: 506 
rate: 8660 	 duration: 503 
rate: 10608 	 duration: 500 
rate: 9614 	 duration: 508 
rate: 9312 	 duration: 500 
rate: 10449 	 duration: 503 
rate: 8622 	 duration: 501 
rate: 9000 	 duration: 504 
rate: 10011 	 duration: 501 
rate: 10214 	 duration: 504 
rate: 10015 	 duration: 508 
rate: 10152 	 duration: 500 
rate: 10227 	 duration: 501 
rate: 12622 	 duration: 501 
rate: 12792 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 12504 	 duration: 500 
rate: 8808 	 duration: 500 
rate: 9724 	 duration: 501 
rate: 12144 	 duration: 500 
rate: 12431 	 duration: 501 
rate: 9600 	 duration: 500 
rate: 9676 	 duration: 501 
rate: 9648 	 duration: 500 
rate: 11064 	 duration: 500 
rate: 12239 	 duration: 501 
rate: 11424 	 duration: 500 
rate: 9532 	 duration: 501 
rate: 11928 	 duration: 501 
rate: 10176 	 duration: 500 
rate: 6840 	 duration: 500 
rate: 6432 	 duration: 500 
rate: 10754 	 duration: 501 
rate: 9420 	 duration: 507 
rate: 7992 	 duration: 500 
rate: 9844 	 duration: 501 
rate: 10251 	 duration: 501 
rate: 8622 	 duration: 501 
rate: 9566 	 duration: 503 
rate: 9317 	 duration: 501 
rate: 6874 	 duration: 501 
rate: 7561 	 duration: 511 
rate: 6166 	 duration: 504 
rate: 5389 	 duration: 501 
rate: 5609 	 duration: 507 
rate: 6768 	 duration: 500 
rate: 8404 	 duration: 504 
rate: 9736 	 duration: 509 
rate: 8736 	 duration: 500 
rate: 8964 	 duration: 502 
rate: 10059 	 duration: 501 
rate: 9119 	 duration: 504 
rate: 11280 	 duration: 500 
rate: 11568 	 duration: 501 
rate: 9720 	 duration: 500 
rate: 9240 	 duration: 500 
rate: 8304 	 duration: 500 
rate: 8215 	 duration: 501 
rate: 8064 	 duration: 500 
rate: 7485 	 duration: 505 
rate: 7896 	 duration: 500 
rate: 8280 	 duration: 500 
rate: 6083 	 duration: 505 
rate: 5796 	 duration: 501 
rate: 4422 	 duration: 502 
rate: 4962 	 duration: 503 
rate: 6401 	 duration: 508 
rate: 7440 	 duration: 500 
rate: 7080 	 duration: 500 
rate: 6911 	 duration: 507 
rate: 6812 	 duration: 502 
rate: 8328 	 duration: 500 
rate: 7760 	 duration: 501 
rate: 8736 	 duration: 500 
rate: 9280 	 duration: 503 
rate: 7768 	 duration: 502 
rate: 7616 	 duration: 501 
rate: 8976 	 duration: 500 
rate: 8143 	 duration: 501 
rate: 7897 	 duration: 506 
rate: 9089 	 duration: 503 
