#t:nan-nan ; rate:nan-nan
rate: 8815 	 duration: 505 
rate: 5748 	 duration: 501 
rate: 8335 	 duration: 501 
rate: 8664 	 duration: 500 
rate: 9432 	 duration: 500 
rate: 2162 	 duration: 505 
rate: 5892 	 duration: 501 
rate: 6936 	 duration: 500 
rate: 4318 	 duration: 503 
rate: 5328 	 duration: 500 
rate: 10296 	 duration: 500 
rate: 10752 	 duration: 500 
rate: 9168 	 duration: 500 
rate: 6552 	 duration: 500 
rate: 3264 	 duration: 500 
rate: 3449 	 duration: 501 
rate: 4680 	 duration: 500 
rate: 7200 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 9504 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 10992 	 duration: 500 
rate: 10128 	 duration: 500 
rate: 11640 	 duration: 501 
rate: 10800 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 10920 	 duration: 500 
rate: 10776 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 10392 	 duration: 500 
rate: 11976 	 duration: 500 
rate: 12072 	 duration: 500 
rate: 9744 	 duration: 500 
rate: 7680 	 duration: 500 
rate: 6621 	 duration: 502 
rate: 6395 	 duration: 501 
rate: 4914 	 duration: 503 
rate: 5091 	 duration: 502 
rate: 4080 	 duration: 500 
rate: 2928 	 duration: 500 
rate: 1966 	 duration: 537 
rate: 2160 	 duration: 522 
rate: 1916 	 duration: 501 
rate: 1345 	 duration: 535 
rate: 3264 	 duration: 500 
rate: 3384 	 duration: 500 
rate: 3322 	 duration: 502 
rate: 5115 	 duration: 502 
rate: 3072 	 duration: 500 
rate: 4574 	 duration: 501 
rate: 2743 	 duration: 503 
rate: 2895 	 duration: 543 
rate: 3449 	 duration: 501 
rate: 3609 	 duration: 532 
rate: 2581 	 duration: 502 
rate: 2419 	 duration: 501 
rate: 4182 	 duration: 505 
rate: 2136 	 duration: 500 
rate: 3281 	 duration: 501 
rate: 4824 	 duration: 500 
rate: 3035 	 duration: 510 
rate: 4790 	 duration: 501 
rate: 6000 	 duration: 500 
rate: 5750 	 duration: 505 
rate: 8712 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 8629 	 duration: 502 
rate: 10514 	 duration: 501 
rate: 11472 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 12384 	 duration: 500 
rate: 6120 	 duration: 500 
rate: 7344 	 duration: 580 
rate: 6319 	 duration: 507 
rate: 5479 	 duration: 530 
rate: 7113 	 duration: 501 
rate: 8592 	 duration: 500 
rate: 10584 	 duration: 500 
rate: 10992 	 duration: 500 
rate: 10848 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 10392 	 duration: 500 
rate: 10896 	 duration: 500 
rate: 11376 	 duration: 500 
rate: 8446 	 duration: 520 
rate: 6235 	 duration: 510 
rate: 7512 	 duration: 500 
rate: 8095 	 duration: 501 
rate: 5645 	 duration: 508 
rate: 4894 	 duration: 510 
rate: 4071 	 duration: 501 
rate: 3984 	 duration: 500 
rate: 4464 	 duration: 500 
rate: 3755 	 duration: 508 
rate: 5477 	 duration: 517 
rate: 6096 	 duration: 500 
rate: 6240 	 duration: 500 
rate: 3785 	 duration: 504 
rate: 2184 	 duration: 500 
rate: 1557 	 duration: 624 
rate: 4948 	 duration: 502 
rate: 4248 	 duration: 500 
rate: 8079 	 duration: 502 
rate: 4858 	 duration: 536 
rate: 5320 	 duration: 503 
rate: 9792 	 duration: 500 
rate: 8832 	 duration: 500 
rate: 4848 	 duration: 500 
rate: 9192 	 duration: 500 
rate: 8928 	 duration: 500 
rate: 9768 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 7944 	 duration: 506 
rate: 6312 	 duration: 500 
rate: 4562 	 duration: 505 
rate: 3624 	 duration: 500 
rate: 6528 	 duration: 500 
rate: 2481 	 duration: 503 
rate: 3912 	 duration: 503 
rate: 8568 	 duration: 500 
rate: 5280 	 duration: 500 
rate: 5544 	 duration: 500 
rate: 2904 	 duration: 500 
rate: 2134 	 duration: 579 
rate: 2928 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 8571 	 duration: 518 
rate: 8244 	 duration: 508 
rate: 4733 	 duration: 502 
rate: 6179 	 duration: 501 
rate: 11112 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 7037 	 duration: 503 
rate: 6312 	 duration: 500 
rate: 6011 	 duration: 501 
rate: 8040 	 duration: 500 
rate: 3712 	 duration: 514 
rate: 3718 	 duration: 668 
rate: 3024 	 duration: 500 
rate: 5319 	 duration: 573 
rate: 5040 	 duration: 500 
rate: 5064 	 duration: 500 
rate: 6395 	 duration: 501 
rate: 7512 	 duration: 500 
rate: 9864 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 11208 	 duration: 500 
rate: 9744 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 10235 	 duration: 517 
rate: 7592 	 duration: 501 
rate: 3041 	 duration: 505 
rate: 10063 	 duration: 502 
rate: 10392 	 duration: 500 
rate: 14208 	 duration: 500 
rate: 10488 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 11016 	 duration: 500 
rate: 9528 	 duration: 500 
rate: 10440 	 duration: 500 
rate: 9144 	 duration: 500 
rate: 11424 	 duration: 500 
rate: 11376 	 duration: 500 
rate: 7440 	 duration: 500 
rate: 10344 	 duration: 500 
rate: 9375 	 duration: 503 
rate: 5869 	 duration: 507 
rate: 2520 	 duration: 500 
rate: 3072 	 duration: 500 
rate: 2616 	 duration: 500 
rate: 3520 	 duration: 501 
rate: 7368 	 duration: 500 
rate: 5160 	 duration: 500 
rate: 5749 	 duration: 503 
rate: 6501 	 duration: 502 
rate: 3571 	 duration: 504 
rate: 6288 	 duration: 500 
rate: 8031 	 duration: 502 
rate: 8790 	 duration: 501 
rate: 8424 	 duration: 500 
rate: 10320 	 duration: 500 
rate: 10560 	 duration: 500 
rate: 5832 	 duration: 500 
rate: 9482 	 duration: 529 
rate: 4272 	 duration: 500 
rate: 5125 	 duration: 501 
rate: 3336 	 duration: 500 
rate: 4762 	 duration: 509 
rate: 5306 	 duration: 502 
