#t:nan-nan ; rate:nan-nan
rate: 15960 	 duration: 500 
rate: 17592 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 13800 	 duration: 500 
rate: 15480 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 15000 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 17160 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 14664 	 duration: 500 
rate: 15816 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 16183 	 duration: 502 
rate: 13584 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 17400 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 16080 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 14016 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 14952 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 16440 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 14328 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 16416 	 duration: 500 
rate: 17352 	 duration: 500 
rate: 16536 	 duration: 500 
rate: 16056 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 16080 	 duration: 500 
rate: 15288 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 16296 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 17616 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 16416 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 17376 	 duration: 500 
