#t:nan-nan ; rate:nan-nan
rate: 9333 	 duration: 504 
rate: 6741 	 duration: 502 
rate: 7562 	 duration: 503 
rate: 5328 	 duration: 500 
rate: 7763 	 duration: 507 
rate: 9768 	 duration: 500 
rate: 11017 	 duration: 501 
rate: 6096 	 duration: 500 
rate: 5544 	 duration: 500 
rate: 4239 	 duration: 501 
rate: 6083 	 duration: 503 
rate: 4152 	 duration: 500 
rate: 2091 	 duration: 505 
rate: 2100 	 duration: 520 
rate: 2472 	 duration: 500 
rate: 5880 	 duration: 500 
rate: 6166 	 duration: 504 
rate: 8287 	 duration: 501 
rate: 6984 	 duration: 500 
rate: 11292 	 duration: 509 
rate: 4111 	 duration: 502 
rate: 3887 	 duration: 531 
rate: 5940 	 duration: 501 
rate: 6998 	 duration: 511 
rate: 3381 	 duration: 511 
rate: 5441 	 duration: 505 
rate: 6576 	 duration: 500 
rate: 7505 	 duration: 502 
rate: 6590 	 duration: 508 
rate: 5808 	 duration: 500 
rate: 9491 	 duration: 507 
rate: 11594 	 duration: 503 
rate: 10295 	 duration: 514 
rate: 9192 	 duration: 500 
rate: 8311 	 duration: 501 
rate: 7176 	 duration: 500 
rate: 6748 	 duration: 505 
rate: 6624 	 duration: 500 
rate: 7505 	 duration: 502 
rate: 5736 	 duration: 500 
rate: 7640 	 duration: 501 
rate: 6720 	 duration: 500 
rate: 10261 	 duration: 504 
rate: 9155 	 duration: 502 
rate: 10224 	 duration: 500 
rate: 10344 	 duration: 500 
rate: 9384 	 duration: 500 
rate: 7224 	 duration: 500 
rate: 7224 	 duration: 500 
rate: 7008 	 duration: 500 
rate: 4560 	 duration: 500 
rate: 4365 	 duration: 503 
rate: 4920 	 duration: 500 
rate: 5401 	 duration: 511 
rate: 5280 	 duration: 500 
rate: 3914 	 duration: 512 
rate: 5275 	 duration: 505 
rate: 6864 	 duration: 500 
rate: 6336 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 6432 	 duration: 500 
rate: 7324 	 duration: 521 
rate: 6672 	 duration: 500 
rate: 8208 	 duration: 500 
rate: 2952 	 duration: 500 
rate: 7368 	 duration: 500 
rate: 7368 	 duration: 500 
rate: 2584 	 duration: 506 
rate: 2238 	 duration: 504 
rate: 3017 	 duration: 505 
rate: 4776 	 duration: 500 
rate: 8220 	 duration: 508 
rate: 8880 	 duration: 500 
rate: 7562 	 duration: 503 
rate: 4452 	 duration: 504 
rate: 3928 	 duration: 501 
rate: 7704 	 duration: 500 
rate: 7873 	 duration: 506 
rate: 5532 	 duration: 501 
rate: 6600 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 9096 	 duration: 500 
rate: 12792 	 duration: 500 
rate: 6083 	 duration: 501 
rate: 6843 	 duration: 505 
rate: 6480 	 duration: 500 
rate: 9952 	 duration: 504 
rate: 4380 	 duration: 526 
rate: 5211 	 duration: 502 
rate: 4479 	 duration: 501 
rate: 6035 	 duration: 501 
rate: 6816 	 duration: 500 
rate: 4728 	 duration: 505 
rate: 4846 	 duration: 515 
rate: 6288 	 duration: 500 
rate: 7544 	 duration: 501 
rate: 5904 	 duration: 500 
rate: 7952 	 duration: 501 
rate: 8976 	 duration: 508 
rate: 9168 	 duration: 500 
rate: 8632 	 duration: 506 
rate: 11328 	 duration: 500 
rate: 8205 	 duration: 506 
rate: 7338 	 duration: 502 
rate: 3936 	 duration: 500 
rate: 4968 	 duration: 500 
rate: 4287 	 duration: 529 
rate: 2813 	 duration: 516 
rate: 4087 	 duration: 505 
rate: 2718 	 duration: 512 
rate: 3134 	 duration: 513 
rate: 3665 	 duration: 514 
rate: 3468 	 duration: 602 
rate: 2952 	 duration: 508 
rate: 3552 	 duration: 500 
rate: 3462 	 duration: 506 
rate: 4646 	 duration: 501 
rate: 4416 	 duration: 500 
rate: 4061 	 duration: 523 
rate: 2970 	 duration: 501 
rate: 5394 	 duration: 525 
rate: 3292 	 duration: 503 
rate: 3984 	 duration: 500 
rate: 2769 	 duration: 507 
rate: 2611 	 duration: 510 
rate: 4890 	 duration: 503 
rate: 3519 	 duration: 508 
rate: 2888 	 duration: 511 
rate: 3281 	 duration: 501 
rate: 4365 	 duration: 514 
rate: 3408 	 duration: 500 
rate: 4824 	 duration: 500 
rate: 2898 	 duration: 501 
rate: 1317 	 duration: 501 
rate: 2003 	 duration: 503 
rate: 3381 	 duration: 511 
rate: 2612 	 duration: 519 
rate: 4790 	 duration: 501 
rate: 4823 	 duration: 515 
rate: 6562 	 duration: 501 
rate: 6432 	 duration: 500 
rate: 5100 	 duration: 520 
rate: 6360 	 duration: 500 
rate: 5184 	 duration: 500 
rate: 5426 	 duration: 502 
rate: 5376 	 duration: 500 
rate: 5221 	 duration: 501 
rate: 3557 	 duration: 506 
rate: 4977 	 duration: 528 
rate: 3146 	 duration: 511 
