#t:nan-nan ; rate:nan-nan
rate: 4589 	 duration: 502 
rate: 7007 	 duration: 512 
rate: 8694 	 duration: 501 
rate: 7752 	 duration: 500 
rate: 8256 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 8342 	 duration: 502 
rate: 7968 	 duration: 500 
rate: 7318 	 duration: 505 
rate: 6456 	 duration: 500 
rate: 6573 	 duration: 502 
rate: 8184 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 8280 	 duration: 500 
rate: 11136 	 duration: 500 
rate: 11184 	 duration: 500 
rate: 10248 	 duration: 500 
rate: 8868 	 duration: 502 
rate: 8400 	 duration: 500 
rate: 11112 	 duration: 500 
rate: 9432 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 4956 	 duration: 506 
rate: 8352 	 duration: 500 
rate: 10608 	 duration: 500 
rate: 9920 	 duration: 502 
rate: 8616 	 duration: 500 
rate: 10704 	 duration: 500 
rate: 9384 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 8838 	 duration: 501 
rate: 8390 	 duration: 502 
rate: 9600 	 duration: 500 
rate: 8790 	 duration: 501 
rate: 9384 	 duration: 500 
rate: 9336 	 duration: 500 
rate: 9120 	 duration: 500 
rate: 9768 	 duration: 500 
rate: 8592 	 duration: 500 
rate: 6744 	 duration: 500 
rate: 11688 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 8136 	 duration: 500 
rate: 6216 	 duration: 500 
rate: 6573 	 duration: 502 
rate: 8547 	 duration: 504 
rate: 10080 	 duration: 500 
rate: 9816 	 duration: 500 
rate: 9125 	 duration: 501 
rate: 8904 	 duration: 500 
rate: 9480 	 duration: 500 
rate: 11330 	 duration: 502 
rate: 9912 	 duration: 500 
rate: 9968 	 duration: 502 
rate: 7464 	 duration: 500 
rate: 3392 	 duration: 527 
rate: 2186 	 duration: 516 
rate: 4541 	 duration: 502 
rate: 6552 	 duration: 500 
rate: 6768 	 duration: 500 
rate: 4800 	 duration: 500 
rate: 2881 	 duration: 508 
rate: 4632 	 duration: 500 
rate: 3936 	 duration: 503 
rate: 8460 	 duration: 512 
rate: 5479 	 duration: 530 
rate: 8736 	 duration: 500 
rate: 9576 	 duration: 500 
rate: 6696 	 duration: 500 
rate: 7152 	 duration: 500 
rate: 4632 	 duration: 500 
rate: 5142 	 duration: 504 
rate: 4656 	 duration: 500 
rate: 4790 	 duration: 501 
rate: 6345 	 duration: 503 
rate: 7248 	 duration: 500 
rate: 7824 	 duration: 500 
rate: 8784 	 duration: 500 
rate: 7608 	 duration: 500 
rate: 7053 	 duration: 507 
rate: 6000 	 duration: 500 
rate: 4479 	 duration: 501 
rate: 6720 	 duration: 500 
rate: 7760 	 duration: 501 
rate: 8359 	 duration: 501 
rate: 6674 	 duration: 507 
rate: 5808 	 duration: 500 
rate: 4398 	 duration: 502 
rate: 4762 	 duration: 514 
rate: 5904 	 duration: 502 
rate: 6789 	 duration: 509 
rate: 7640 	 duration: 501 
rate: 5142 	 duration: 511 
rate: 4956 	 duration: 506 
rate: 6023 	 duration: 502 
rate: 4071 	 duration: 507 
rate: 3214 	 duration: 504 
rate: 2705 	 duration: 510 
rate: 3681 	 duration: 502 
rate: 3445 	 duration: 505 
rate: 5240 	 duration: 545 
rate: 7497 	 duration: 501 
rate: 4416 	 duration: 500 
rate: 3520 	 duration: 501 
rate: 5365 	 duration: 501 
rate: 5067 	 duration: 502 
rate: 4000 	 duration: 501 
rate: 4972 	 duration: 502 
rate: 8071 	 duration: 501 
rate: 7416 	 duration: 500 
rate: 6816 	 duration: 500 
rate: 8337 	 duration: 521 
rate: 9048 	 duration: 500 
rate: 10632 	 duration: 500 
rate: 10440 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 10754 	 duration: 501 
rate: 11304 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 11616 	 duration: 500 
rate: 11616 	 duration: 500 
rate: 10728 	 duration: 500 
rate: 11136 	 duration: 500 
rate: 11112 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 8208 	 duration: 500 
rate: 6648 	 duration: 500 
rate: 3923 	 duration: 526 
rate: 3936 	 duration: 500 
rate: 8088 	 duration: 500 
rate: 4934 	 duration: 501 
rate: 6491 	 duration: 501 
rate: 5377 	 duration: 511 
rate: 5860 	 duration: 516 
rate: 2136 	 duration: 500 
rate: 1944 	 duration: 500 
rate: 3792 	 duration: 500 
rate: 2462 	 duration: 502 
