#t:nan-nan ; rate:nan-nan
rate: 4104 	 duration: 500 
rate: 6048 	 duration: 500 
rate: 5208 	 duration: 500 
rate: 6432 	 duration: 500 
rate: 10099 	 duration: 505 
rate: 11856 	 duration: 501 
rate: 14371 	 duration: 501 
rate: 8625 	 duration: 505 
rate: 7560 	 duration: 500 
rate: 6960 	 duration: 500 
rate: 8112 	 duration: 500 
rate: 7401 	 duration: 501 
rate: 5929 	 duration: 508 
rate: 5592 	 duration: 500 
rate: 4022 	 duration: 522 
rate: 5011 	 duration: 510 
rate: 5354 	 duration: 502 
rate: 2856 	 duration: 500 
rate: 3820 	 duration: 512 
rate: 3724 	 duration: 538 
rate: 4335 	 duration: 501 
rate: 2653 	 duration: 511 
rate: 3131 	 duration: 502 
rate: 4694 	 duration: 501 
rate: 4485 	 duration: 503 
rate: 3322 	 duration: 502 
rate: 5208 	 duration: 500 
rate: 3480 	 duration: 500 
rate: 5433 	 duration: 508 
rate: 4346 	 duration: 519 
rate: 3259 	 duration: 508 
rate: 6648 	 duration: 500 
rate: 4880 	 duration: 504 
rate: 5547 	 duration: 504 
rate: 6072 	 duration: 500 
rate: 5461 	 duration: 501 
rate: 5495 	 duration: 511 
rate: 4080 	 duration: 500 
rate: 3113 	 duration: 501 
rate: 4455 	 duration: 501 
rate: 3770 	 duration: 506 
rate: 3048 	 duration: 500 
rate: 3720 	 duration: 500 
rate: 3552 	 duration: 500 
rate: 4047 	 duration: 507 
rate: 4780 	 duration: 502 
rate: 3672 	 duration: 500 
rate: 4896 	 duration: 500 
rate: 5043 	 duration: 502 
rate: 2946 	 duration: 501 
rate: 4055 	 duration: 503 
rate: 2653 	 duration: 502 
rate: 3192 	 duration: 500 
rate: 3315 	 duration: 514 
rate: 2619 	 duration: 504 
rate: 3699 	 duration: 506 
rate: 3408 	 duration: 500 
rate: 4934 	 duration: 501 
rate: 3053 	 duration: 503 
rate: 288 	 duration: 1663 
rate: 1816 	 duration: 502 
rate: 915 	 duration: 511 
rate: 768 	 duration: 500 
rate: 1606 	 duration: 508 
rate: 1221 	 duration: 501 
rate: 1221 	 duration: 501 
rate: 1359 	 duration: 512 
rate: 2318 	 duration: 502 
rate: 3200 	 duration: 510 
rate: 1338 	 duration: 511 
rate: 2514 	 duration: 501 
rate: 982 	 duration: 501 
rate: 2212 	 duration: 526 
rate: 2534 	 duration: 516 
rate: 1104 	 duration: 500 
rate: 1615 	 duration: 505 
rate: 1069 	 duration: 561 
rate: 2247 	 duration: 502 
rate: 2958 	 duration: 503 
rate: 2385 	 duration: 513 
rate: 1015 	 duration: 508 
rate: 877 	 duration: 506 
rate: 2035 	 duration: 507 
rate: 1924 	 duration: 505 
rate: 3093 	 duration: 516 
rate: 1908 	 duration: 503 
rate: 1553 	 duration: 502 
rate: 1029 	 duration: 501 
rate: 2716 	 duration: 508 
rate: 1916 	 duration: 501 
rate: 1285 	 duration: 504 
rate: 1032 	 duration: 500 
rate: 1320 	 duration: 500 
rate: 2484 	 duration: 512 
rate: 868 	 duration: 511 
rate: 2082 	 duration: 507 
rate: 2000 	 duration: 504 
rate: 1568 	 duration: 505 
rate: 2206 	 duration: 533 
rate: 667 	 duration: 503 
rate: 946 	 duration: 507 
rate: 1346 	 duration: 508 
rate: 2190 	 duration: 504 
rate: 788 	 duration: 502 
rate: 1888 	 duration: 502 
