#t:nan-nan ; rate:nan-nan
rate: 25704 	 duration: 500 
rate: 16776 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 23016 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 19632 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 19616 	 duration: 501 
rate: 23976 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 13224 	 duration: 500 
rate: 7200 	 duration: 500 
rate: 8880 	 duration: 500 
rate: 13152 	 duration: 500 
rate: 9293 	 duration: 501 
rate: 9562 	 duration: 507 
rate: 14256 	 duration: 500 
rate: 18384 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 18792 	 duration: 500 
rate: 15000 	 duration: 500 
rate: 15592 	 duration: 501 
rate: 10848 	 duration: 500 
rate: 7592 	 duration: 501 
rate: 10416 	 duration: 500 
rate: 9504 	 duration: 500 
rate: 9700 	 duration: 501 
rate: 13392 	 duration: 500 
rate: 11618 	 duration: 503 
rate: 7281 	 duration: 501 
rate: 9996 	 duration: 503 
rate: 9528 	 duration: 500 
rate: 7896 	 duration: 500 
rate: 6023 	 duration: 502 
rate: 9566 	 duration: 503 
rate: 11688 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 15065 	 duration: 501 
rate: 16296 	 duration: 500 
rate: 13872 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 12648 	 duration: 500 
rate: 9428 	 duration: 504 
rate: 11120 	 duration: 505 
rate: 20472 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 20592 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 18720 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 20376 	 duration: 500 
rate: 18432 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 19776 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 24888 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 24984 	 duration: 500 
rate: 18552 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 20304 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 20592 	 duration: 500 
