#t:nan-nan ; rate:nan-nan
rate: 19104 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 12447 	 duration: 509 
rate: 16464 	 duration: 500 
rate: 18984 	 duration: 500 
rate: 19896 	 duration: 500 
rate: 14947 	 duration: 517 
rate: 17304 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 16751 	 duration: 543 
rate: 7912 	 duration: 505 
rate: 5376 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 18720 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 8952 	 duration: 500 
rate: 4200 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 10752 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 11112 	 duration: 500 
rate: 18432 	 duration: 500 
rate: 18168 	 duration: 500 
rate: 19704 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 18480 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 18600 	 duration: 500 
rate: 8952 	 duration: 500 
rate: 3281 	 duration: 501 
rate: 16248 	 duration: 500 
rate: 15864 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 16023 	 duration: 501 
rate: 18360 	 duration: 500 
rate: 17592 	 duration: 500 
rate: 18083 	 duration: 505 
rate: 3928 	 duration: 507 
rate: 10560 	 duration: 500 
rate: 18504 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 12431 	 duration: 501 
rate: 14088 	 duration: 500 
rate: 7666 	 duration: 551 
rate: 12331 	 duration: 507 
rate: 18792 	 duration: 500 
rate: 8031 	 duration: 511 
rate: 8690 	 duration: 504 
rate: 15096 	 duration: 500 
rate: 13577 	 duration: 639 
rate: 5352 	 duration: 500 
rate: 17184 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 17431 	 duration: 528 
rate: 15096 	 duration: 500 
rate: 11616 	 duration: 501 
rate: 15312 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 4795 	 duration: 503 
rate: 6419 	 duration: 544 
rate: 18480 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 12249 	 duration: 530 
rate: 4151 	 duration: 529 
rate: 14688 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 15288 	 duration: 500 
rate: 16752 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15370 	 duration: 502 
rate: 11785 	 duration: 503 
rate: 8832 	 duration: 500 
rate: 8712 	 duration: 500 
rate: 4958 	 duration: 501 
rate: 7209 	 duration: 501 
rate: 4231 	 duration: 502 
rate: 10344 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 10272 	 duration: 500 
rate: 19488 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 15864 	 duration: 503 
rate: 14040 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 23544 	 duration: 500 
rate: 17964 	 duration: 501 
rate: 14664 	 duration: 500 
rate: 4254 	 duration: 502 
rate: 15609 	 duration: 502 
rate: 24408 	 duration: 500 
rate: 18553 	 duration: 553 
rate: 20256 	 duration: 500 
rate: 24168 	 duration: 500 
