#t:nan-nan ; rate:nan-nan
rate: 16359 	 duration: 501 
rate: 17640 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 16584 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 15648 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 17928 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 17606 	 duration: 503 
rate: 17328 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 15233 	 duration: 501 
rate: 15720 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 15816 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 14066 	 duration: 511 
rate: 16277 	 duration: 505 
rate: 14447 	 duration: 505 
rate: 13676 	 duration: 501 
rate: 13824 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 15185 	 duration: 501 
rate: 15984 	 duration: 500 
rate: 15329 	 duration: 501 
rate: 14448 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 16536 	 duration: 500 
rate: 15840 	 duration: 503 
rate: 15497 	 duration: 501 
rate: 15720 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 10950 	 duration: 503 
rate: 10632 	 duration: 500 
rate: 8808 	 duration: 500 
rate: 11596 	 duration: 506 
rate: 15648 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 15000 	 duration: 500 
rate: 12696 	 duration: 500 
rate: 12864 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 13378 	 duration: 505 
rate: 12288 	 duration: 500 
rate: 13416 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 15168 	 duration: 500 
rate: 15353 	 duration: 501 
rate: 17040 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 16440 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 14880 	 duration: 500 
rate: 16550 	 duration: 501 
rate: 14400 	 duration: 500 
rate: 16584 	 duration: 500 
rate: 14904 	 duration: 500 
rate: 16584 	 duration: 500 
rate: 14376 	 duration: 500 
rate: 16632 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 17016 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 16541 	 duration: 502 
rate: 15120 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 16128 	 duration: 500 
rate: 16886 	 duration: 501 
rate: 12576 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 17568 	 duration: 500 
rate: 14328 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 12936 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 14562 	 duration: 501 
rate: 15888 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 18552 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 15168 	 duration: 500 
rate: 17664 	 duration: 500 
rate: 18528 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 14030 	 duration: 526 
rate: 18336 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 17053 	 duration: 501 
rate: 15960 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 16886 	 duration: 501 
rate: 14040 	 duration: 500 
rate: 13200 	 duration: 500 
rate: 12912 	 duration: 500 
rate: 12595 	 duration: 504 
rate: 15528 	 duration: 500 
rate: 15569 	 duration: 511 
rate: 14088 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 13368 	 duration: 500 
rate: 8928 	 duration: 500 
rate: 12190 	 duration: 503 
rate: 12072 	 duration: 500 
rate: 11784 	 duration: 500 
rate: 12641 	 duration: 505 
rate: 14904 	 duration: 504 
rate: 16536 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 13896 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 15041 	 duration: 501 
rate: 13680 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 13872 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 17328 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 14304 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 15089 	 duration: 501 
rate: 12672 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 15401 	 duration: 501 
rate: 13296 	 duration: 500 
rate: 13488 	 duration: 500 
rate: 13200 	 duration: 500 
rate: 13748 	 duration: 501 
rate: 14496 	 duration: 500 
rate: 15864 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 13608 	 duration: 500 
rate: 14083 	 duration: 501 
rate: 12696 	 duration: 500 
rate: 15816 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 16359 	 duration: 501 
rate: 15960 	 duration: 500 
rate: 17424 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 14868 	 duration: 502 
rate: 14114 	 duration: 505 
rate: 16608 	 duration: 500 
rate: 16392 	 duration: 500 
rate: 17304 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 16368 	 duration: 500 
rate: 17016 	 duration: 500 
rate: 17448 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 17256 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 17928 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 15872 	 duration: 502 
rate: 13660 	 duration: 506 
rate: 16752 	 duration: 500 
rate: 16742 	 duration: 501 
rate: 15209 	 duration: 501 
rate: 18264 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 18024 	 duration: 500 
