#t:nan-nan ; rate:nan-nan
rate: 4709 	 duration: 502 
rate: 15029 	 duration: 503 
rate: 14736 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 12144 	 duration: 500 
rate: 14016 	 duration: 500 
rate: 14102 	 duration: 508 
rate: 13497 	 duration: 505 
rate: 9580 	 duration: 501 
rate: 11185 	 duration: 501 
rate: 11928 	 duration: 502 
rate: 8172 	 duration: 511 
rate: 6274 	 duration: 503 
rate: 8616 	 duration: 500 
rate: 9481 	 duration: 505 
rate: 10656 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 18744 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 18744 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 17856 	 duration: 502 
rate: 15984 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 18600 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 13080 	 duration: 500 
rate: 9453 	 duration: 523 
rate: 7562 	 duration: 503 
rate: 10824 	 duration: 500 
rate: 18864 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 18284 	 duration: 506 
rate: 10642 	 duration: 504 
rate: 13368 	 duration: 500 
rate: 17448 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 17712 	 duration: 500 
rate: 17424 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 10532 	 duration: 507 
rate: 4872 	 duration: 500 
rate: 5067 	 duration: 502 
rate: 7392 	 duration: 500 
rate: 13920 	 duration: 500 
rate: 18192 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 17928 	 duration: 500 
rate: 24504 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 11040 	 duration: 500 
rate: 15281 	 duration: 501 
rate: 14952 	 duration: 500 
rate: 14491 	 duration: 501 
rate: 8592 	 duration: 500 
rate: 17078 	 duration: 508 
rate: 15715 	 duration: 520 
rate: 15936 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 16246 	 duration: 503 
rate: 9456 	 duration: 500 
rate: 16047 	 duration: 501 
rate: 12408 	 duration: 500 
rate: 19032 	 duration: 500 
rate: 11976 	 duration: 501 
rate: 15912 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 12167 	 duration: 501 
rate: 16609 	 duration: 505 
rate: 9648 	 duration: 500 
rate: 7848 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 19368 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 19656 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 19584 	 duration: 500 
