#t:nan-nan ; rate:nan-nan
rate: 21288 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 23112 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 20502 	 duration: 501 
rate: 21408 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 20280 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 18696 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 25200 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 20280 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 19640 	 duration: 501 
rate: 21456 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 16479 	 duration: 501 
rate: 18576 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 23208 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 22824 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 23520 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 22248 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 24648 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 20191 	 duration: 501 
rate: 19392 	 duration: 500 
