#t:nan-nan ; rate:nan-nan
rate: 10211 	 duration: 718 
rate: 19536 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 24144 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 23520 	 duration: 500 
rate: 23256 	 duration: 500 
rate: 25584 	 duration: 500 
rate: 9125 	 duration: 501 
rate: 20256 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 23016 	 duration: 500 
rate: 22992 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 25560 	 duration: 500 
rate: 9916 	 duration: 501 
rate: 22320 	 duration: 500 
rate: 26448 	 duration: 500 
rate: 22056 	 duration: 500 
rate: 20184 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 26832 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 25848 	 duration: 500 
rate: 24382 	 duration: 502 
rate: 19166 	 duration: 504 
rate: 18290 	 duration: 517 
rate: 17424 	 duration: 500 
rate: 15261 	 duration: 504 
rate: 10272 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 5808 	 duration: 502 
rate: 14304 	 duration: 500 
rate: 17786 	 duration: 506 
rate: 17976 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 23904 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 18371 	 duration: 501 
rate: 15705 	 duration: 502 
rate: 15864 	 duration: 500 
rate: 5580 	 duration: 501 
rate: 11520 	 duration: 501 
rate: 16704 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 22368 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 9240 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 18336 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 16152 	 duration: 500 
rate: 24720 	 duration: 500 
rate: 15236 	 duration: 508 
rate: 13752 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 14404 	 duration: 504 
rate: 4752 	 duration: 500 
rate: 13176 	 duration: 500 
rate: 11328 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 13625 	 duration: 502 
rate: 14994 	 duration: 501 
rate: 11496 	 duration: 500 
rate: 10806 	 duration: 573 
rate: 1944 	 duration: 500 
rate: 5211 	 duration: 502 
rate: 6456 	 duration: 500 
rate: 9389 	 duration: 501 
rate: 7027 	 duration: 502 
rate: 11592 	 duration: 501 
rate: 7944 	 duration: 500 
rate: 6144 	 duration: 500 
rate: 7473 	 duration: 501 
rate: 9288 	 duration: 500 
rate: 8165 	 duration: 507 
rate: 3609 	 duration: 502 
rate: 5652 	 duration: 501 
rate: 4872 	 duration: 500 
rate: 5796 	 duration: 501 
rate: 4776 	 duration: 500 
rate: 3168 	 duration: 500 
rate: 4023 	 duration: 501 
rate: 3452 	 duration: 504 
rate: 2772 	 duration: 502 
rate: 2976 	 duration: 504 
rate: 2880 	 duration: 500 
rate: 5200 	 duration: 510 
rate: 6288 	 duration: 500 
rate: 8448 	 duration: 500 
rate: 8402 	 duration: 507 
rate: 7816 	 duration: 502 
rate: 6912 	 duration: 500 
rate: 10848 	 duration: 500 
rate: 11593 	 duration: 502 
rate: 8302 	 duration: 503 
rate: 5016 	 duration: 500 
rate: 20376 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 15696 	 duration: 500 
rate: 14592 	 duration: 500 
rate: 8016 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 10387 	 duration: 506 
rate: 7627 	 duration: 505 
