#t:nan-nan ; rate:nan-nan
rate: 22896 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 20184 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 23304 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 20904 	 duration: 500 
rate: 19632 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 18312 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 23448 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 22968 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 20280 	 duration: 500 
rate: 23952 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 23856 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 23112 	 duration: 500 
rate: 16318 	 duration: 628 
rate: 20376 	 duration: 500 
rate: 19368 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 20280 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 18179 	 duration: 501 
rate: 22392 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 18754 	 duration: 501 
rate: 23256 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 23952 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 23736 	 duration: 500 
rate: 20592 	 duration: 500 
rate: 22368 	 duration: 500 
rate: 24120 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 18984 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 23880 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 19536 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 22056 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 23400 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 19640 	 duration: 501 
rate: 19056 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 21408 	 duration: 500 
