#t:nan-nan ; rate:nan-nan
rate: 24576 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 18792 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 23040 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 20304 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 19416 	 duration: 500 
rate: 23520 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 24000 	 duration: 500 
rate: 18898 	 duration: 501 
rate: 21864 	 duration: 500 
rate: 21293 	 duration: 501 
rate: 21744 	 duration: 500 
rate: 24862 	 duration: 501 
rate: 18768 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 22248 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 21072 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 18864 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 17856 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 20472 	 duration: 500 
rate: 23112 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 18288 	 duration: 500 
rate: 24792 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 24384 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 18576 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 18288 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 21072 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 22824 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 18648 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 22824 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 24792 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 19440 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 17760 	 duration: 500 
rate: 24264 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 23952 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 18528 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 18600 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 18480 	 duration: 500 
rate: 22584 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 21984 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 23952 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 23976 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 22320 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 19368 	 duration: 500 
rate: 23304 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 17712 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 20112 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 19712 	 duration: 501 
rate: 23184 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 23736 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 23376 	 duration: 500 
rate: 22152 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 19368 	 duration: 500 
