#t:nan-nan ; rate:nan-nan
rate: 16824 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 16833 	 duration: 509 
rate: 15696 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 17856 	 duration: 500 
rate: 14160 	 duration: 500 
rate: 19568 	 duration: 501 
rate: 20040 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 25152 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 20616 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 24504 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 22992 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 19656 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 22107 	 duration: 501 
rate: 22824 	 duration: 500 
rate: 20664 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 21960 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 23545 	 duration: 502 
rate: 19200 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 19152 	 duration: 500 
rate: 23016 	 duration: 500 
rate: 23856 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 23664 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 19320 	 duration: 500 
rate: 18792 	 duration: 500 
rate: 24792 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 23928 	 duration: 500 
rate: 19416 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 23976 	 duration: 500 
rate: 24408 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 23880 	 duration: 500 
rate: 18384 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 23040 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 21072 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 18048 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 22704 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 19032 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 20904 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 19464 	 duration: 500 
