#t:nan-nan ; rate:nan-nan
rate: 22104 	 duration: 500 
rate: 22488 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 23232 	 duration: 500 
rate: 23256 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 27120 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 24936 	 duration: 500 
rate: 25704 	 duration: 500 
rate: 27024 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 16125 	 duration: 512 
rate: 14520 	 duration: 500 
rate: 15281 	 duration: 501 
rate: 13080 	 duration: 500 
rate: 7952 	 duration: 501 
rate: 10976 	 duration: 504 
rate: 10872 	 duration: 500 
rate: 9552 	 duration: 500 
rate: 11088 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 20616 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 24936 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 22704 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 25320 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 24984 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 23712 	 duration: 500 
rate: 25992 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 24576 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 23400 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 18168 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 14232 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 21432 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 24408 	 duration: 500 
rate: 26880 	 duration: 500 
rate: 22968 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 24288 	 duration: 500 
