#t:nan-nan ; rate:nan-nan
rate: 14304 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 15480 	 duration: 500 
rate: 15288 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 16392 	 duration: 500 
rate: 17112 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 14730 	 duration: 501 
rate: 16200 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 13728 	 duration: 500 
rate: 16920 	 duration: 500 
rate: 13728 	 duration: 500 
rate: 14664 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 16862 	 duration: 501 
rate: 17016 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 14808 	 duration: 500 
rate: 15120 	 duration: 500 
rate: 17280 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 16296 	 duration: 500 
rate: 15888 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 16968 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 16656 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 14664 	 duration: 500 
rate: 16920 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 17112 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 16536 	 duration: 500 
rate: 15168 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 15552 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 16920 	 duration: 500 
rate: 18000 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 18048 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 14199 	 duration: 502 
rate: 15744 	 duration: 500 
rate: 17544 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 16560 	 duration: 500 
rate: 12191 	 duration: 501 
rate: 7296 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 13320 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 17520 	 duration: 500 
rate: 14352 	 duration: 500 
rate: 16080 	 duration: 500 
rate: 17304 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 15528 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 17232 	 duration: 500 
rate: 15960 	 duration: 500 
rate: 16728 	 duration: 500 
rate: 15504 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 17736 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 16152 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 16608 	 duration: 500 
rate: 17016 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 14880 	 duration: 500 
rate: 17088 	 duration: 500 
rate: 14880 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 15744 	 duration: 500 
rate: 13748 	 duration: 501 
rate: 17448 	 duration: 500 
rate: 15600 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 15568 	 duration: 501 
rate: 15209 	 duration: 501 
rate: 14400 	 duration: 500 
rate: 16896 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 15840 	 duration: 500 
rate: 13704 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 16392 	 duration: 500 
rate: 17952 	 duration: 500 
rate: 17976 	 duration: 500 
rate: 16944 	 duration: 500 
rate: 16968 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 16632 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 16464 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 14952 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 15408 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 16176 	 duration: 500 
rate: 17376 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 16584 	 duration: 500 
rate: 15144 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 16008 	 duration: 500 
rate: 16207 	 duration: 502 
rate: 15360 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 15672 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 15408 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 17736 	 duration: 500 
rate: 16056 	 duration: 500 
rate: 16896 	 duration: 500 
rate: 16272 	 duration: 500 
rate: 15408 	 duration: 500 
rate: 16008 	 duration: 500 
rate: 16272 	 duration: 500 
