#t:nan-nan ; rate:nan-nan
rate: 1680 	 duration: 500 
rate: 1680 	 duration: 500 
rate: 3011 	 duration: 502 
rate: 2758 	 duration: 509 
rate: 4030 	 duration: 518 
rate: 2671 	 duration: 503 
rate: 3264 	 duration: 500 
rate: 2982 	 duration: 515 
rate: 520 	 duration: 507 
rate: 1171 	 duration: 512 
rate: 1768 	 duration: 502 
rate: 2778 	 duration: 501 
rate: 1562 	 duration: 507 
rate: 792 	 duration: 500 
rate: 1609 	 duration: 507 
rate: 1333 	 duration: 504 
rate: 992 	 duration: 508 
rate: 990 	 duration: 509 
rate: 2066 	 duration: 511 
rate: 2546 	 duration: 509 
rate: 2376 	 duration: 500 
rate: 1935 	 duration: 527 
rate: 2467 	 duration: 501 
rate: 1680 	 duration: 507 
rate: 2418 	 duration: 506 
rate: 2251 	 duration: 501 
rate: 2994 	 duration: 501 
rate: 2323 	 duration: 501 
rate: 2371 	 duration: 511 
rate: 1813 	 duration: 503 
rate: 3322 	 duration: 502 
rate: 2299 	 duration: 501 
rate: 2117 	 duration: 510 
rate: 2112 	 duration: 500 
rate: 2086 	 duration: 506 
rate: 2304 	 duration: 500 
rate: 3192 	 duration: 500 
rate: 3504 	 duration: 500 
rate: 4814 	 duration: 501 
rate: 4944 	 duration: 500 
rate: 5976 	 duration: 500 
rate: 6898 	 duration: 501 
rate: 5136 	 duration: 500 
rate: 4896 	 duration: 500 
rate: 4654 	 duration: 513 
rate: 5964 	 duration: 501 
rate: 5808 	 duration: 502 
rate: 5508 	 duration: 501 
rate: 4272 	 duration: 500 
rate: 5544 	 duration: 500 
rate: 5378 	 duration: 502 
rate: 4251 	 duration: 508 
rate: 5400 	 duration: 500 
rate: 4781 	 duration: 507 
rate: 4236 	 duration: 507 
rate: 3568 	 duration: 501 
rate: 4119 	 duration: 536 
rate: 2952 	 duration: 500 
rate: 2713 	 duration: 513 
rate: 2584 	 duration: 506 
rate: 2988 	 duration: 514 
rate: 4517 	 duration: 510 
rate: 4608 	 duration: 500 
rate: 2784 	 duration: 500 
rate: 3554 	 duration: 503 
rate: 3784 	 duration: 501 
rate: 4296 	 duration: 500 
rate: 9024 	 duration: 500 
rate: 6456 	 duration: 500 
rate: 6120 	 duration: 500 
rate: 7104 	 duration: 500 
rate: 6720 	 duration: 500 
rate: 5905 	 duration: 508 
rate: 6786 	 duration: 511 
rate: 3840 	 duration: 503 
rate: 5616 	 duration: 500 
rate: 3250 	 duration: 502 
rate: 3537 	 duration: 519 
rate: 4632 	 duration: 500 
rate: 4747 	 duration: 503 
rate: 3326 	 duration: 505 
rate: 2472 	 duration: 500 
rate: 4431 	 duration: 501 
rate: 5352 	 duration: 500 
rate: 9672 	 duration: 500 
rate: 8496 	 duration: 500 
rate: 9245 	 duration: 501 
rate: 9822 	 duration: 507 
rate: 7625 	 duration: 502 
rate: 8856 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 7712 	 duration: 501 
rate: 11235 	 duration: 502 
rate: 10682 	 duration: 501 
rate: 6696 	 duration: 500 
rate: 8592 	 duration: 500 
rate: 9221 	 duration: 501 
rate: 10679 	 duration: 509 
rate: 10560 	 duration: 500 
rate: 11880 	 duration: 500 
rate: 11376 	 duration: 500 
rate: 13080 	 duration: 500 
rate: 11089 	 duration: 501 
rate: 14088 	 duration: 500 
rate: 12312 	 duration: 500 
rate: 17160 	 duration: 500 
rate: 17092 	 duration: 509 
rate: 7888 	 duration: 502 
rate: 7760 	 duration: 501 
rate: 11856 	 duration: 501 
rate: 22075 	 duration: 505 
rate: 21628 	 duration: 501 
rate: 17055 	 duration: 508 
rate: 18707 	 duration: 526 
rate: 20260 	 duration: 507 
rate: 23305 	 duration: 501 
rate: 28900 	 duration: 502 
rate: 26522 	 duration: 509 
rate: 25125 	 duration: 501 
rate: 23232 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 24072 	 duration: 500 
rate: 22700 	 duration: 508 
rate: 28383 	 duration: 501 
rate: 30936 	 duration: 500 
rate: 27568 	 duration: 501 
rate: 15600 	 duration: 500 
rate: 16224 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 22159 	 duration: 502 
rate: 21552 	 duration: 500 
rate: 29146 	 duration: 506 
rate: 30262 	 duration: 502 
rate: 27754 	 duration: 505 
rate: 24528 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 25758 	 duration: 505 
rate: 23472 	 duration: 500 
rate: 24288 	 duration: 500 
rate: 24168 	 duration: 500 
rate: 20293 	 duration: 505 
rate: 10992 	 duration: 500 
rate: 11136 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 37152 	 duration: 500 
rate: 29463 	 duration: 503 
rate: 25796 	 duration: 501 
rate: 32928 	 duration: 500 
rate: 35041 	 duration: 501 
rate: 36549 	 duration: 502 
rate: 28488 	 duration: 500 
rate: 22497 	 duration: 503 
rate: 21864 	 duration: 500 
rate: 29088 	 duration: 500 
rate: 31008 	 duration: 500 
rate: 29784 	 duration: 500 
rate: 25036 	 duration: 521 
rate: 27432 	 duration: 500 
rate: 27311 	 duration: 511 
rate: 26760 	 duration: 500 
rate: 30480 	 duration: 500 
rate: 28392 	 duration: 500 
rate: 26361 	 duration: 503 
rate: 28300 	 duration: 505 
rate: 26868 	 duration: 502 
rate: 25968 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 29640 	 duration: 500 
rate: 25204 	 duration: 508 
rate: 28152 	 duration: 500 
rate: 24768 	 duration: 500 
rate: 27137 	 duration: 501 
rate: 26952 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 28104 	 duration: 500 
rate: 31032 	 duration: 500 
rate: 37920 	 duration: 500 
rate: 30768 	 duration: 500 
rate: 30504 	 duration: 500 
rate: 29904 	 duration: 500 
rate: 29616 	 duration: 500 
rate: 36288 	 duration: 500 
rate: 43488 	 duration: 500 
rate: 40728 	 duration: 500 
rate: 37536 	 duration: 500 
rate: 42744 	 duration: 500 
rate: 39394 	 duration: 509 
rate: 38400 	 duration: 500 
rate: 42192 	 duration: 500 
rate: 40848 	 duration: 500 
rate: 38509 	 duration: 502 
rate: 30912 	 duration: 500 
rate: 35184 	 duration: 500 
rate: 33144 	 duration: 500 
rate: 24935 	 duration: 654 
rate: 21952 	 duration: 504 
