#t:nan-nan ; rate:nan-nan
rate: 27624 	 duration: 500 
rate: 27480 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 25656 	 duration: 500 
rate: 27168 	 duration: 500 
rate: 27600 	 duration: 500 
rate: 27840 	 duration: 500 
rate: 24840 	 duration: 500 
rate: 27024 	 duration: 500 
rate: 26112 	 duration: 500 
rate: 26736 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 26016 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 22968 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 26016 	 duration: 500 
rate: 24624 	 duration: 500 
rate: 25488 	 duration: 500 
rate: 24336 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 24958 	 duration: 501 
rate: 23520 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 26760 	 duration: 500 
rate: 27000 	 duration: 500 
rate: 30936 	 duration: 500 
rate: 24432 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 26904 	 duration: 500 
rate: 26880 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 17700 	 duration: 501 
rate: 11916 	 duration: 574 
rate: 20232 	 duration: 500 
rate: 21748 	 duration: 501 
rate: 20064 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 9101 	 duration: 501 
rate: 6588 	 duration: 510 
rate: 9000 	 duration: 500 
rate: 19032 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 13776 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 17053 	 duration: 501 
rate: 14629 	 duration: 502 
rate: 11688 	 duration: 501 
rate: 10944 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 25704 	 duration: 500 
rate: 26976 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 15576 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 25896 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 17330 	 duration: 502 
rate: 15552 	 duration: 500 
rate: 11619 	 duration: 504 
rate: 9360 	 duration: 500 
rate: 11616 	 duration: 500 
