#t:nan-nan ; rate:nan-nan
rate: 8664 	 duration: 500 
rate: 9023 	 duration: 504 
rate: 8407 	 duration: 501 
rate: 11256 	 duration: 500 
rate: 19368 	 duration: 500 
rate: 19760 	 duration: 501 
rate: 20976 	 duration: 500 
rate: 20904 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 18672 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 20742 	 duration: 501 
rate: 22176 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 14376 	 duration: 500 
rate: 13344 	 duration: 500 
rate: 19032 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 21137 	 duration: 503 
rate: 22392 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 23184 	 duration: 500 
rate: 22035 	 duration: 501 
rate: 20712 	 duration: 500 
rate: 20376 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 25104 	 duration: 500 
rate: 19680 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 17736 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 20079 	 duration: 502 
rate: 22872 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 23040 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 22704 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 15720 	 duration: 500 
rate: 19571 	 duration: 504 
rate: 18155 	 duration: 503 
rate: 19200 	 duration: 500 
rate: 20119 	 duration: 501 
rate: 20640 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 23544 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 20016 	 duration: 500 
rate: 20103 	 duration: 502 
rate: 17688 	 duration: 500 
rate: 19632 	 duration: 500 
rate: 17592 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 24816 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 22872 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 17736 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 17472 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 18288 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 18884 	 duration: 502 
rate: 21840 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 22176 	 duration: 500 
rate: 24072 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 18336 	 duration: 500 
rate: 18264 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 11220 	 duration: 508 
rate: 16200 	 duration: 500 
rate: 20568 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 22224 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 20376 	 duration: 500 
rate: 18720 	 duration: 500 
rate: 24528 	 duration: 500 
rate: 20616 	 duration: 500 
rate: 18792 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 23160 	 duration: 500 
rate: 18888 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 19473 	 duration: 501 
rate: 20928 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 24696 	 duration: 500 
rate: 25584 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 21029 	 duration: 501 
rate: 18024 	 duration: 500 
rate: 20112 	 duration: 500 
rate: 14749 	 duration: 502 
rate: 19392 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 20208 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 25389 	 duration: 501 
rate: 22063 	 duration: 502 
rate: 23400 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 17407 	 duration: 506 
rate: 18504 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 19896 	 duration: 500 
rate: 19664 	 duration: 501 
rate: 13656 	 duration: 500 
rate: 13697 	 duration: 502 
rate: 9168 	 duration: 500 
rate: 12166 	 duration: 504 
rate: 20352 	 duration: 500 
rate: 19104 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 19728 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 20636 	 duration: 503 
rate: 21437 	 duration: 501 
rate: 16248 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 17748 	 duration: 501 
rate: 21312 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 17208 	 duration: 500 
rate: 17536 	 duration: 531 
rate: 17724 	 duration: 501 
rate: 15936 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 21744 	 duration: 500 
rate: 18744 	 duration: 500 
rate: 18360 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 22656 	 duration: 500 
rate: 22536 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 19536 	 duration: 500 
rate: 11928 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 19608 	 duration: 500 
rate: 17928 	 duration: 500 
rate: 18840 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 19584 	 duration: 500 
rate: 14619 	 duration: 504 
