#t:nan-nan ; rate:nan-nan
rate: 14040 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 6231 	 duration: 570 
rate: 12576 	 duration: 500 
rate: 14827 	 duration: 505 
rate: 11616 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 13320 	 duration: 500 
rate: 13320 	 duration: 500 
rate: 12240 	 duration: 500 
rate: 12168 	 duration: 500 
rate: 12672 	 duration: 500 
rate: 13992 	 duration: 500 
rate: 13032 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 13800 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 14376 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 12456 	 duration: 500 
rate: 12456 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 15456 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 14208 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 13200 	 duration: 500 
rate: 14376 	 duration: 500 
rate: 13080 	 duration: 500 
rate: 12864 	 duration: 500 
rate: 11113 	 duration: 501 
rate: 13776 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 15360 	 duration: 500 
rate: 14472 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 13104 	 duration: 500 
rate: 14832 	 duration: 500 
rate: 13800 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 12816 	 duration: 500 
rate: 14496 	 duration: 500 
rate: 12408 	 duration: 500 
rate: 12264 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 14616 	 duration: 500 
rate: 14880 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 12096 	 duration: 500 
rate: 11880 	 duration: 500 
rate: 14904 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 12792 	 duration: 500 
rate: 12048 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 14688 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 15816 	 duration: 500 
rate: 15384 	 duration: 500 
rate: 14352 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 13128 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 15240 	 duration: 500 
rate: 12168 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 13848 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 11188 	 duration: 503 
rate: 11664 	 duration: 500 
rate: 12720 	 duration: 500 
rate: 14136 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 13992 	 duration: 500 
rate: 13896 	 duration: 500 
rate: 13896 	 duration: 500 
rate: 12984 	 duration: 500 
rate: 12120 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 13248 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 12192 	 duration: 500 
rate: 14328 	 duration: 500 
rate: 15312 	 duration: 500 
rate: 13416 	 duration: 500 
rate: 14592 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 13944 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 13724 	 duration: 501 
rate: 12528 	 duration: 500 
rate: 12287 	 duration: 501 
rate: 14904 	 duration: 500 
rate: 15216 	 duration: 500 
rate: 14016 	 duration: 500 
rate: 12408 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 12768 	 duration: 500 
rate: 14514 	 duration: 501 
rate: 12888 	 duration: 500 
rate: 12624 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 13368 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 14040 	 duration: 500 
rate: 12288 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 12528 	 duration: 500 
rate: 12600 	 duration: 500 
rate: 12432 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 15096 	 duration: 500 
rate: 14928 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 15336 	 duration: 500 
rate: 6576 	 duration: 500 
rate: 13200 	 duration: 500 
