#t:nan-nan ; rate:nan-nan
rate: 726 	 duration: 512 
rate: 720 	 duration: 500 
rate: 1859 	 duration: 542 
rate: 4023 	 duration: 501 
rate: 3552 	 duration: 510 
rate: 558 	 duration: 559 
rate: 6370 	 duration: 518 
rate: 4948 	 duration: 502 
rate: 9046 	 duration: 520 
rate: 2213 	 duration: 580 
rate: 10874 	 duration: 501 
rate: 8670 	 duration: 501 
rate: 8886 	 duration: 501 
rate: 13269 	 duration: 501 
rate: 7056 	 duration: 500 
rate: 10155 	 duration: 501 
rate: 6956 	 duration: 502 
rate: 6658 	 duration: 501 
rate: 4440 	 duration: 508 
rate: 2528 	 duration: 503 
rate: 2088 	 duration: 500 
rate: 2803 	 duration: 535 
rate: 7051 	 duration: 502 
rate: 6432 	 duration: 500 
rate: 14592 	 duration: 500 
rate: 10637 	 duration: 502 
rate: 5023 	 duration: 504 
rate: 4392 	 duration: 500 
rate: 2988 	 duration: 506 
rate: 7763 	 duration: 507 
rate: 3633 	 duration: 502 
rate: 1632 	 duration: 500 
rate: 1571 	 duration: 504 
rate: 1230 	 duration: 507 
rate: 1485 	 duration: 501 
rate: 1872 	 duration: 500 
rate: 2858 	 duration: 508 
rate: 3504 	 duration: 500 
rate: 3394 	 duration: 502 
rate: 7904 	 duration: 501 
rate: 6528 	 duration: 500 
rate: 2808 	 duration: 500 
rate: 2035 	 duration: 507 
rate: 2194 	 duration: 503 
rate: 2059 	 duration: 501 
rate: 2557 	 duration: 502 
rate: 3041 	 duration: 501 
rate: 3712 	 duration: 501 
rate: 2760 	 duration: 500 
rate: 4561 	 duration: 513 
rate: 2784 	 duration: 500 
rate: 3227 	 duration: 502 
rate: 3544 	 duration: 501 
rate: 5187 	 duration: 502 
rate: 6648 	 duration: 500 
rate: 8047 	 duration: 504 
rate: 7824 	 duration: 500 
rate: 10296 	 duration: 500 
rate: 8352 	 duration: 500 
rate: 7290 	 duration: 502 
rate: 11113 	 duration: 501 
rate: 6024 	 duration: 500 
rate: 1930 	 duration: 659 
rate: 5498 	 duration: 502 
rate: 5091 	 duration: 502 
rate: 5640 	 duration: 500 
rate: 9824 	 duration: 502 
rate: 4147 	 duration: 515 
rate: 2606 	 duration: 511 
rate: 2151 	 duration: 502 
rate: 1461 	 duration: 501 
rate: 3207 	 duration: 505 
rate: 2075 	 duration: 503 
rate: 3095 	 duration: 504 
rate: 2390 	 duration: 502 
rate: 5760 	 duration: 500 
rate: 4580 	 duration: 503 
rate: 5197 	 duration: 501 
rate: 4207 	 duration: 502 
rate: 4517 	 duration: 502 
rate: 6072 	 duration: 500 
rate: 10745 	 duration: 507 
rate: 3736 	 duration: 501 
rate: 13964 	 duration: 501 
rate: 7729 	 duration: 503 
rate: 5208 	 duration: 500 
rate: 3547 	 duration: 504 
rate: 3840 	 duration: 500 
rate: 3770 	 duration: 506 
rate: 2838 	 duration: 503 
rate: 1724 	 duration: 501 
rate: 1831 	 duration: 511 
rate: 2168 	 duration: 509 
rate: 4326 	 duration: 502 
rate: 6467 	 duration: 501 
rate: 3035 	 duration: 502 
rate: 3896 	 duration: 502 
rate: 5309 	 duration: 504 
rate: 2203 	 duration: 501 
rate: 2248 	 duration: 507 
rate: 2151 	 duration: 502 
rate: 1479 	 duration: 503 
rate: 1335 	 duration: 503 
rate: 2466 	 duration: 506 
rate: 3120 	 duration: 500 
rate: 4804 	 duration: 502 
rate: 3250 	 duration: 502 
rate: 2480 	 duration: 508 
rate: 1017 	 duration: 507 
rate: 857 	 duration: 504 
rate: 711 	 duration: 506 
rate: 1116 	 duration: 505 
rate: 1025 	 duration: 515 
rate: 774 	 duration: 511 
rate: 1458 	 duration: 502 
rate: 3000 	 duration: 500 
rate: 3387 	 duration: 503 
rate: 1734 	 duration: 505 
rate: 3888 	 duration: 500 
rate: 3504 	 duration: 500 
rate: 3268 	 duration: 503 
rate: 6239 	 duration: 502 
rate: 2347 	 duration: 501 
rate: 736 	 duration: 505 
rate: 1314 	 duration: 502 
rate: 1824 	 duration: 500 
rate: 3984 	 duration: 500 
rate: 3353 	 duration: 501 
rate: 1872 	 duration: 500 
rate: 978 	 duration: 515 
rate: 711 	 duration: 506 
rate: 522 	 duration: 528 
rate: 673 	 duration: 517 
rate: 447 	 duration: 510 
rate: 1697 	 duration: 509 
rate: 2245 	 duration: 513 
rate: 3212 	 duration: 508 
rate: 2423 	 duration: 510 
rate: 1816 	 duration: 502 
rate: 1532 	 duration: 501 
rate: 1017 	 duration: 519 
rate: 444 	 duration: 513 
rate: 5664 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 25512 	 duration: 500 
rate: 23712 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 8958 	 duration: 501 
rate: 15353 	 duration: 501 
rate: 11856 	 duration: 502 
rate: 11258 	 duration: 502 
rate: 21696 	 duration: 500 
rate: 24264 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 11258 	 duration: 502 
rate: 5258 	 duration: 502 
rate: 8664 	 duration: 500 
rate: 7776 	 duration: 500 
rate: 9238 	 duration: 504 
rate: 15336 	 duration: 500 
rate: 15768 	 duration: 500 
rate: 14160 	 duration: 500 
rate: 7568 	 duration: 501 
rate: 12024 	 duration: 500 
rate: 9972 	 duration: 503 
rate: 4747 	 duration: 503 
rate: 2994 	 duration: 501 
rate: 5448 	 duration: 500 
rate: 6525 	 duration: 502 
rate: 4718 	 duration: 501 
rate: 4248 	 duration: 500 
rate: 3432 	 duration: 500 
rate: 6904 	 duration: 504 
rate: 5306 	 duration: 502 
rate: 5352 	 duration: 500 
rate: 6850 	 duration: 508 
rate: 5927 	 duration: 581 
rate: 4934 	 duration: 501 
rate: 2214 	 duration: 504 
rate: 386 	 duration: 528 
rate: 1576 	 duration: 510 
rate: 3992 	 duration: 508 
rate: 1157 	 duration: 508 
rate: 1247 	 duration: 510 
rate: 2725 	 duration: 502 
rate: 1351 	 duration: 506 
rate: 1335 	 duration: 593 
rate: 6316 	 duration: 644 
rate: 3976 	 duration: 504 
