#t:nan-nan ; rate:nan-nan
rate: 20136 	 duration: 500 
rate: 21408 	 duration: 500 
rate: 21168 	 duration: 500 
rate: 19656 	 duration: 500 
rate: 24072 	 duration: 500 
rate: 19497 	 duration: 501 
rate: 21168 	 duration: 500 
rate: 20400 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 20112 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 20112 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 22584 	 duration: 500 
rate: 21072 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 19776 	 duration: 500 
rate: 19872 	 duration: 500 
rate: 18360 	 duration: 500 
rate: 16992 	 duration: 500 
rate: 20832 	 duration: 500 
rate: 19536 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 23712 	 duration: 500 
rate: 20088 	 duration: 500 
rate: 20424 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 24360 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 18696 	 duration: 500 
rate: 22200 	 duration: 500 
rate: 22248 	 duration: 500 
rate: 21312 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 19752 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 20880 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 17688 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 23904 	 duration: 500 
rate: 21240 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 18312 	 duration: 500 
rate: 22320 	 duration: 500 
rate: 21792 	 duration: 500 
rate: 24720 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 21384 	 duration: 500 
rate: 18672 	 duration: 500 
rate: 24312 	 duration: 500 
rate: 20742 	 duration: 501 
rate: 21144 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 19920 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 22968 	 duration: 500 
rate: 18720 	 duration: 500 
rate: 19944 	 duration: 500 
rate: 20934 	 duration: 501 
