#t:nan-nan ; rate:nan-nan
rate: 20760 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 21024 	 duration: 500 
rate: 20232 	 duration: 500 
rate: 25392 	 duration: 500 
rate: 24816 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 24864 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 22080 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 21101 	 duration: 501 
rate: 23592 	 duration: 500 
rate: 19800 	 duration: 500 
rate: 8007 	 duration: 502 
rate: 6942 	 duration: 503 
rate: 3739 	 duration: 507 
rate: 5952 	 duration: 500 
rate: 7920 	 duration: 506 
rate: 7832 	 duration: 501 
rate: 5580 	 duration: 501 
rate: 3792 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 9005 	 duration: 501 
rate: 7824 	 duration: 500 
rate: 6957 	 duration: 721 
rate: 8391 	 duration: 552 
rate: 6467 	 duration: 501 
rate: 5904 	 duration: 500 
rate: 10302 	 duration: 502 
rate: 9000 	 duration: 508 
rate: 5404 	 duration: 504 
rate: 6400 	 duration: 525 
rate: 6144 	 duration: 500 
rate: 10344 	 duration: 500 
rate: 6020 	 duration: 576 
rate: 7649 	 duration: 502 
rate: 6141 	 duration: 508 
rate: 5628 	 duration: 501 
rate: 9552 	 duration: 500 
rate: 3976 	 duration: 501 
rate: 8112 	 duration: 500 
rate: 8792 	 duration: 505 
rate: 3880 	 duration: 501 
rate: 9432 	 duration: 500 
rate: 3220 	 duration: 503 
rate: 8000 	 duration: 501 
rate: 10512 	 duration: 500 
rate: 13968 	 duration: 500 
rate: 16852 	 duration: 502 
rate: 16776 	 duration: 500 
rate: 10200 	 duration: 500 
rate: 10056 	 duration: 500 
rate: 15077 	 duration: 503 
rate: 14184 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 7872 	 duration: 500 
rate: 8431 	 duration: 501 
rate: 7896 	 duration: 500 
rate: 14088 	 duration: 500 
rate: 13632 	 duration: 500 
rate: 10700 	 duration: 517 
rate: 5437 	 duration: 501 
rate: 15576 	 duration: 500 
rate: 7494 	 duration: 775 
rate: 15647 	 duration: 510 
rate: 22874 	 duration: 501 
rate: 23928 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 25536 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 5437 	 duration: 501 
rate: 5448 	 duration: 500 
rate: 12407 	 duration: 501 
