#t:nan-nan ; rate:nan-nan
rate: 20736 	 duration: 500 
rate: 16080 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 17641 	 duration: 502 
rate: 18528 	 duration: 500 
rate: 17640 	 duration: 500 
rate: 14994 	 duration: 501 
rate: 16536 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 20448 	 duration: 500 
rate: 16824 	 duration: 500 
rate: 9029 	 duration: 501 
rate: 3120 	 duration: 500 
rate: 6840 	 duration: 500 
rate: 5964 	 duration: 503 
rate: 9413 	 duration: 501 
rate: 6573 	 duration: 502 
rate: 7666 	 duration: 504 
rate: 8431 	 duration: 501 
rate: 14568 	 duration: 500 
rate: 17088 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 14976 	 duration: 500 
rate: 14347 	 duration: 501 
rate: 13053 	 duration: 501 
rate: 14107 	 duration: 501 
rate: 6251 	 duration: 501 
rate: 7090 	 duration: 506 
rate: 6768 	 duration: 500 
rate: 5508 	 duration: 501 
rate: 6144 	 duration: 500 
rate: 7761 	 duration: 504 
rate: 9566 	 duration: 503 
rate: 9168 	 duration: 500 
rate: 5880 	 duration: 500 
rate: 11426 	 duration: 502 
rate: 14294 	 duration: 502 
rate: 9920 	 duration: 502 
rate: 6793 	 duration: 514 
rate: 5325 	 duration: 507 
rate: 4470 	 duration: 502 
rate: 10467 	 duration: 501 
rate: 8544 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 13152 	 duration: 500 
rate: 12552 	 duration: 500 
rate: 11744 	 duration: 517 
rate: 7896 	 duration: 500 
rate: 6696 	 duration: 500 
rate: 7800 	 duration: 500 
rate: 15936 	 duration: 500 
rate: 16824 	 duration: 500 
rate: 18480 	 duration: 500 
rate: 14400 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 8862 	 duration: 501 
rate: 14309 	 duration: 504 
rate: 10056 	 duration: 500 
rate: 13032 	 duration: 500 
rate: 14208 	 duration: 500 
rate: 12138 	 duration: 521 
rate: 3120 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 16344 	 duration: 500 
rate: 18216 	 duration: 500 
rate: 21099 	 duration: 513 
rate: 19512 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 16848 	 duration: 500 
rate: 15984 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 9676 	 duration: 501 
rate: 10440 	 duration: 500 
rate: 6083 	 duration: 503 
rate: 8352 	 duration: 500 
rate: 12646 	 duration: 501 
rate: 17568 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 19008 	 duration: 500 
rate: 18323 	 duration: 501 
rate: 14808 	 duration: 500 
rate: 13632 	 duration: 500 
rate: 13200 	 duration: 500 
rate: 14424 	 duration: 500 
rate: 13752 	 duration: 500 
rate: 14486 	 duration: 502 
rate: 12143 	 duration: 501 
rate: 8205 	 duration: 506 
rate: 6624 	 duration: 500 
rate: 9336 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 17568 	 duration: 500 
rate: 19176 	 duration: 500 
rate: 13152 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 12840 	 duration: 500 
rate: 17448 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 19080 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 9408 	 duration: 500 
rate: 6343 	 duration: 507 
rate: 6188 	 duration: 508 
rate: 9504 	 duration: 500 
rate: 15024 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 18322 	 duration: 503 
rate: 9960 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 9733 	 duration: 503 
rate: 12910 	 duration: 501 
rate: 12624 	 duration: 500 
rate: 11424 	 duration: 500 
rate: 10824 	 duration: 500 
rate: 14160 	 duration: 500 
rate: 16488 	 duration: 500 
rate: 18336 	 duration: 500 
rate: 7147 	 duration: 502 
rate: 5640 	 duration: 500 
rate: 13121 	 duration: 503 
rate: 8568 	 duration: 500 
rate: 7200 	 duration: 500 
rate: 15624 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 18744 	 duration: 500 
rate: 12785 	 duration: 550 
rate: 16752 	 duration: 500 
rate: 17904 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 3944 	 duration: 502 
rate: 3683 	 duration: 505 
rate: 3848 	 duration: 502 
rate: 12143 	 duration: 502 
rate: 12454 	 duration: 502 
rate: 6312 	 duration: 500 
rate: 8952 	 duration: 500 
rate: 7603 	 duration: 505 
rate: 7632 	 duration: 500 
rate: 5498 	 duration: 526 
rate: 8119 	 duration: 501 
rate: 3268 	 duration: 503 
rate: 3473 	 duration: 501 
rate: 4718 	 duration: 501 
rate: 2640 	 duration: 500 
rate: 12465 	 duration: 516 
rate: 8952 	 duration: 500 
rate: 7368 	 duration: 500 
rate: 12141 	 duration: 508 
rate: 11784 	 duration: 500 
rate: 6504 	 duration: 500 
rate: 8934 	 duration: 501 
rate: 10467 	 duration: 501 
rate: 5606 	 duration: 503 
rate: 4582 	 duration: 508 
rate: 6480 	 duration: 500 
rate: 10416 	 duration: 500 
rate: 10152 	 duration: 500 
rate: 13752 	 duration: 500 
rate: 13464 	 duration: 500 
rate: 15836 	 duration: 538 
rate: 14016 	 duration: 500 
rate: 12216 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 15808 	 duration: 501 
rate: 13728 	 duration: 500 
rate: 16015 	 duration: 505 
rate: 15888 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 16718 	 duration: 501 
rate: 13272 	 duration: 500 
rate: 14533 	 duration: 502 
rate: 12864 	 duration: 500 
rate: 11120 	 duration: 505 
rate: 9776 	 duration: 502 
rate: 9048 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 10706 	 duration: 501 
rate: 9461 	 duration: 501 
rate: 11760 	 duration: 500 
rate: 17149 	 duration: 501 
rate: 11688 	 duration: 501 
rate: 12550 	 duration: 501 
rate: 14664 	 duration: 500 
rate: 10709 	 duration: 502 
rate: 13104 	 duration: 500 
rate: 17520 	 duration: 500 
rate: 15648 	 duration: 500 
rate: 18000 	 duration: 500 
rate: 15398 	 duration: 505 
rate: 10754 	 duration: 501 
rate: 5341 	 duration: 501 
