#t:nan-nan ; rate:nan-nan
rate: 10128 	 duration: 500 
rate: 9936 	 duration: 500 
rate: 5714 	 duration: 504 
rate: 7458 	 duration: 502 
rate: 4383 	 duration: 501 
rate: 2976 	 duration: 504 
rate: 3035 	 duration: 502 
rate: 5105 	 duration: 503 
rate: 5643 	 duration: 538 
rate: 6216 	 duration: 500 
rate: 7320 	 duration: 500 
rate: 9796 	 duration: 501 
rate: 5112 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 9912 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 5232 	 duration: 500 
rate: 9192 	 duration: 500 
rate: 10176 	 duration: 500 
rate: 10224 	 duration: 500 
rate: 10608 	 duration: 500 
rate: 11088 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 10992 	 duration: 500 
rate: 11544 	 duration: 500 
rate: 9676 	 duration: 501 
rate: 10323 	 duration: 501 
rate: 11016 	 duration: 500 
rate: 11760 	 duration: 500 
rate: 5952 	 duration: 500 
rate: 7082 	 duration: 532 
rate: 6912 	 duration: 500 
rate: 2833 	 duration: 504 
rate: 8376 	 duration: 500 
rate: 11088 	 duration: 500 
rate: 10872 	 duration: 500 
rate: 11520 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 11256 	 duration: 500 
rate: 7033 	 duration: 505 
rate: 10416 	 duration: 500 
rate: 10224 	 duration: 500 
rate: 5229 	 duration: 576 
rate: 4664 	 duration: 512 
rate: 5285 	 duration: 504 
rate: 5904 	 duration: 500 
rate: 8424 	 duration: 500 
rate: 8136 	 duration: 500 
rate: 10248 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 5472 	 duration: 500 
rate: 8869 	 duration: 529 
rate: 8922 	 duration: 503 
rate: 7976 	 duration: 501 
rate: 7005 	 duration: 507 
rate: 7992 	 duration: 500 
rate: 7728 	 duration: 500 
rate: 9288 	 duration: 500 
rate: 8496 	 duration: 500 
rate: 9096 	 duration: 500 
rate: 11402 	 duration: 502 
rate: 2083 	 duration: 501 
