#t:nan-nan ; rate:nan-nan
rate: 24888 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26472 	 duration: 500 
rate: 24864 	 duration: 500 
rate: 23544 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 23352 	 duration: 500 
rate: 25752 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 20335 	 duration: 501 
rate: 20904 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 26040 	 duration: 500 
rate: 25848 	 duration: 500 
rate: 25848 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 26688 	 duration: 500 
rate: 20328 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 25728 	 duration: 500 
rate: 24912 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 23184 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 26064 	 duration: 500 
rate: 26904 	 duration: 500 
rate: 25488 	 duration: 500 
rate: 21672 	 duration: 500 
rate: 23472 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 24624 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 24144 	 duration: 500 
rate: 24648 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 24288 	 duration: 500 
rate: 25320 	 duration: 500 
rate: 25344 	 duration: 500 
rate: 22128 	 duration: 500 
rate: 25152 	 duration: 500 
rate: 23328 	 duration: 500 
rate: 26568 	 duration: 500 
rate: 25772 	 duration: 501 
rate: 23808 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 24000 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 20520 	 duration: 500 
rate: 20664 	 duration: 500 
rate: 24648 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 24790 	 duration: 501 
rate: 24312 	 duration: 500 
rate: 26256 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 20304 	 duration: 500 
rate: 22992 	 duration: 500 
rate: 24000 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 19392 	 duration: 500 
rate: 25176 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 26112 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 24888 	 duration: 500 
rate: 23304 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 26472 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 20712 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 24432 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 23280 	 duration: 500 
rate: 25296 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 24024 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 24240 	 duration: 500 
rate: 27480 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 26040 	 duration: 500 
rate: 26736 	 duration: 500 
rate: 26472 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 25056 	 duration: 500 
rate: 25272 	 duration: 500 
rate: 25680 	 duration: 500 
rate: 22680 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 24384 	 duration: 500 
rate: 22728 	 duration: 500 
rate: 27312 	 duration: 500 
rate: 26976 	 duration: 500 
rate: 24696 	 duration: 500 
rate: 25896 	 duration: 500 
rate: 27192 	 duration: 500 
rate: 25872 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 22944 	 duration: 500 
rate: 21144 	 duration: 500 
rate: 23376 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 26640 	 duration: 500 
rate: 23736 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 24696 	 duration: 500 
rate: 24576 	 duration: 500 
rate: 27432 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 22968 	 duration: 500 
rate: 27216 	 duration: 500 
rate: 27432 	 duration: 500 
rate: 27168 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 22392 	 duration: 500 
rate: 26016 	 duration: 500 
rate: 24720 	 duration: 500 
rate: 26280 	 duration: 500 
rate: 25584 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 23592 	 duration: 500 
rate: 23688 	 duration: 500 
rate: 23544 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 20064 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 24192 	 duration: 500 
rate: 26952 	 duration: 500 
rate: 23856 	 duration: 501 
rate: 23544 	 duration: 500 
rate: 21461 	 duration: 501 
rate: 24864 	 duration: 500 
rate: 25920 	 duration: 500 
rate: 25704 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 24672 	 duration: 500 
rate: 23376 	 duration: 500 
rate: 22440 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 20784 	 duration: 500 
rate: 21528 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 27168 	 duration: 500 
rate: 26760 	 duration: 500 
rate: 26952 	 duration: 500 
rate: 26328 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 24360 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 27192 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 23376 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 27216 	 duration: 500 
rate: 26688 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 24816 	 duration: 500 
rate: 21936 	 duration: 500 
rate: 20640 	 duration: 500 
rate: 21096 	 duration: 500 
rate: 25944 	 duration: 500 
rate: 27264 	 duration: 500 
rate: 26976 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 27480 	 duration: 500 
