#t:nan-nan ; rate:nan-nan
rate: 26571 	 duration: 504 
rate: 13359 	 duration: 503 
rate: 15864 	 duration: 503 
rate: 19057 	 duration: 505 
rate: 24714 	 duration: 504 
rate: 21155 	 duration: 502 
rate: 15561 	 duration: 502 
rate: 10368 	 duration: 500 
rate: 12096 	 duration: 500 
rate: 28032 	 duration: 500 
rate: 22068 	 duration: 528 
rate: 24960 	 duration: 500 
rate: 32242 	 duration: 511 
rate: 20598 	 duration: 501 
rate: 34176 	 duration: 500 
rate: 45466 	 duration: 502 
rate: 45968 	 duration: 502 
rate: 37121 	 duration: 503 
rate: 34500 	 duration: 504 
rate: 24984 	 duration: 500 
rate: 29389 	 duration: 501 
rate: 30624 	 duration: 500 
rate: 33552 	 duration: 500 
rate: 39595 	 duration: 504 
rate: 35214 	 duration: 504 
rate: 32256 	 duration: 500 
rate: 28191 	 duration: 501 
rate: 17304 	 duration: 500 
rate: 24739 	 duration: 503 
rate: 14832 	 duration: 500 
rate: 13264 	 duration: 503 
rate: 20924 	 duration: 519 
rate: 11815 	 duration: 521 
rate: 9138 	 duration: 520 
rate: 8364 	 duration: 505 
rate: 5848 	 duration: 556 
rate: 7085 	 duration: 503 
rate: 2187 	 duration: 982 
rate: 12597 	 duration: 502 
rate: 18216 	 duration: 500 
rate: 21399 	 duration: 503 
rate: 13053 	 duration: 501 
rate: 2988 	 duration: 502 
rate: 6240 	 duration: 500 
rate: 10011 	 duration: 501 
rate: 8431 	 duration: 501 
rate: 11332 	 duration: 503 
rate: 28485 	 duration: 511 
rate: 14304 	 duration: 500 
rate: 13258 	 duration: 515 
rate: 2580 	 duration: 1093 
rate: 18784 	 duration: 520 
rate: 10679 	 duration: 518 
rate: 10944 	 duration: 500 
rate: 9497 	 duration: 513 
rate: 8135 	 duration: 531 
rate: 7200 	 duration: 510 
rate: 8812 	 duration: 512 
rate: 8683 	 duration: 550 
rate: 10497 	 duration: 511 
rate: 10176 	 duration: 500 
rate: 11864 	 duration: 532 
rate: 27714 	 duration: 504 
rate: 36167 	 duration: 502 
rate: 20055 	 duration: 502 
rate: 35472 	 duration: 500 
rate: 43159 	 duration: 528 
rate: 19920 	 duration: 500 
rate: 18328 	 duration: 512 
rate: 23593 	 duration: 502 
rate: 17616 	 duration: 500 
rate: 30048 	 duration: 500 
rate: 51984 	 duration: 500 
rate: 45940 	 duration: 501 
rate: 34377 	 duration: 503 
rate: 41330 	 duration: 502 
rate: 18024 	 duration: 500 
rate: 20935 	 duration: 513 
rate: 28982 	 duration: 501 
rate: 26832 	 duration: 500 
rate: 5493 	 duration: 1149 
rate: 11933 	 duration: 544 
rate: 11311 	 duration: 523 
rate: 11123 	 duration: 534 
rate: 11824 	 duration: 548 
rate: 11784 	 duration: 502 
rate: 11906 	 duration: 514 
rate: 11600 	 duration: 511 
rate: 12253 	 duration: 520 
rate: 9770 	 duration: 506 
rate: 10597 	 duration: 539 
rate: 3664 	 duration: 1110 
rate: 9816 	 duration: 511 
rate: 14164 	 duration: 510 
rate: 11693 	 duration: 509 
rate: 13407 	 duration: 503 
rate: 10134 	 duration: 579 
rate: 31864 	 duration: 502 
rate: 47644 	 duration: 506 
rate: 56232 	 duration: 500 
rate: 59448 	 duration: 500 
rate: 53592 	 duration: 500 
rate: 21149 	 duration: 522 
rate: 23547 	 duration: 504 
rate: 21800 	 duration: 502 
rate: 22950 	 duration: 503 
rate: 20911 	 duration: 509 
rate: 22201 	 duration: 527 
rate: 21931 	 duration: 522 
rate: 28860 	 duration: 516 
rate: 18525 	 duration: 502 
rate: 1915 	 duration: 852 
rate: 15425 	 duration: 501 
rate: 23218 	 duration: 507 
rate: 25774 	 duration: 514 
rate: 23497 	 duration: 501 
