#t:nan-nan ; rate:nan-nan
rate: 16608 	 duration: 500 
rate: 18288 	 duration: 500 
rate: 18240 	 duration: 500 
rate: 17640 	 duration: 500 
rate: 16680 	 duration: 500 
rate: 18024 	 duration: 500 
rate: 16248 	 duration: 500 
rate: 18334 	 duration: 502 
rate: 16824 	 duration: 500 
rate: 14256 	 duration: 500 
rate: 18504 	 duration: 500 
rate: 15463 	 duration: 537 
rate: 14376 	 duration: 500 
rate: 16704 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 16719 	 duration: 506 
rate: 16680 	 duration: 500 
rate: 17880 	 duration: 500 
rate: 16661 	 duration: 502 
rate: 18768 	 duration: 500 
rate: 19128 	 duration: 500 
rate: 19586 	 duration: 503 
rate: 17964 	 duration: 501 
rate: 17568 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 17269 	 duration: 501 
rate: 16885 	 duration: 506 
rate: 16272 	 duration: 500 
rate: 16104 	 duration: 500 
rate: 16966 	 duration: 505 
rate: 16200 	 duration: 500 
rate: 16032 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 17376 	 duration: 500 
rate: 15912 	 duration: 500 
rate: 17064 	 duration: 500 
rate: 18432 	 duration: 500 
rate: 18912 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 18960 	 duration: 500 
rate: 18816 	 duration: 500 
rate: 16320 	 duration: 500 
rate: 15792 	 duration: 500 
rate: 15250 	 duration: 502 
rate: 11209 	 duration: 501 
rate: 16488 	 duration: 500 
rate: 15992 	 duration: 502 
rate: 13149 	 duration: 501 
rate: 10613 	 duration: 502 
rate: 10302 	 duration: 502 
rate: 8749 	 duration: 502 
rate: 11568 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 18936 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 18096 	 duration: 500 
rate: 16608 	 duration: 500 
rate: 17400 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 17808 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 18336 	 duration: 500 
rate: 17760 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 16872 	 duration: 500 
rate: 15648 	 duration: 500 
rate: 14304 	 duration: 500 
rate: 16200 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 11448 	 duration: 500 
rate: 20544 	 duration: 500 
rate: 19680 	 duration: 500 
