#t:nan-nan ; rate:nan-nan
rate: 21096 	 duration: 500 
rate: 19560 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 19800 	 duration: 500 
rate: 22032 	 duration: 500 
rate: 22848 	 duration: 500 
rate: 20808 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 21504 	 duration: 500 
rate: 21888 	 duration: 500 
rate: 21840 	 duration: 500 
rate: 21552 	 duration: 500 
rate: 20976 	 duration: 500 
rate: 21624 	 duration: 500 
rate: 21360 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 20952 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 19272 	 duration: 500 
rate: 22104 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 19512 	 duration: 500 
rate: 22752 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 21192 	 duration: 500 
rate: 21048 	 duration: 500 
rate: 21912 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 22296 	 duration: 500 
rate: 23184 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 24768 	 duration: 500 
rate: 16246 	 duration: 503 
rate: 17424 	 duration: 500 
rate: 21480 	 duration: 500 
rate: 24768 	 duration: 500 
rate: 19224 	 duration: 500 
rate: 23088 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 22560 	 duration: 500 
rate: 14736 	 duration: 500 
rate: 18864 	 duration: 500 
rate: 18395 	 duration: 501 
rate: 19896 	 duration: 500 
rate: 20496 	 duration: 500 
rate: 21864 	 duration: 500 
rate: 20856 	 duration: 500 
rate: 20760 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 21216 	 duration: 500 
rate: 20736 	 duration: 500 
rate: 18624 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 20928 	 duration: 500 
rate: 22272 	 duration: 500 
rate: 21000 	 duration: 500 
rate: 22850 	 duration: 501 
rate: 10488 	 duration: 500 
rate: 17180 	 duration: 505 
rate: 13724 	 duration: 501 
rate: 10627 	 duration: 507 
rate: 12552 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 10616 	 duration: 503 
rate: 11329 	 duration: 501 
rate: 16200 	 duration: 500 
rate: 22608 	 duration: 500 
rate: 23256 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 23784 	 duration: 500 
rate: 20136 	 duration: 500 
rate: 22056 	 duration: 500 
rate: 22176 	 duration: 500 
