#t:nan-nan ; rate:nan-nan
rate: 10512 	 duration: 500 
rate: 10658 	 duration: 501 
rate: 10344 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 13176 	 duration: 500 
rate: 13488 	 duration: 500 
rate: 10992 	 duration: 500 
rate: 9360 	 duration: 500 
rate: 8856 	 duration: 500 
rate: 10704 	 duration: 500 
rate: 10296 	 duration: 500 
rate: 10680 	 duration: 500 
rate: 9792 	 duration: 500 
rate: 9504 	 duration: 500 
rate: 11568 	 duration: 500 
rate: 11952 	 duration: 500 
rate: 13128 	 duration: 500 
rate: 13080 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 14808 	 duration: 500 
rate: 13608 	 duration: 500 
rate: 13560 	 duration: 500 
rate: 12886 	 duration: 501 
rate: 10992 	 duration: 500 
rate: 11352 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 13632 	 duration: 500 
rate: 13296 	 duration: 500 
rate: 14280 	 duration: 500 
rate: 15048 	 duration: 500 
rate: 13536 	 duration: 500 
rate: 13176 	 duration: 500 
rate: 14568 	 duration: 500 
rate: 15072 	 duration: 500 
rate: 11784 	 duration: 500 
rate: 12744 	 duration: 500 
rate: 12596 	 duration: 503 
rate: 11472 	 duration: 500 
rate: 10944 	 duration: 500 
rate: 13560 	 duration: 500 
rate: 13584 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 13656 	 duration: 500 
rate: 13440 	 duration: 500 
rate: 14208 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 13272 	 duration: 500 
rate: 13512 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 15264 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 11904 	 duration: 500 
rate: 12720 	 duration: 500 
rate: 14520 	 duration: 500 
rate: 11592 	 duration: 500 
rate: 10728 	 duration: 500 
rate: 14270 	 duration: 502 
rate: 14808 	 duration: 500 
rate: 12936 	 duration: 500 
rate: 13224 	 duration: 500 
rate: 11832 	 duration: 500 
rate: 11472 	 duration: 500 
rate: 10656 	 duration: 500 
rate: 11208 	 duration: 500 
rate: 11282 	 duration: 502 
rate: 13512 	 duration: 500 
rate: 10536 	 duration: 500 
rate: 12072 	 duration: 500 
rate: 11088 	 duration: 500 
rate: 14712 	 duration: 500 
rate: 13920 	 duration: 500 
rate: 19056 	 duration: 500 
rate: 11688 	 duration: 500 
rate: 11424 	 duration: 500 
rate: 13608 	 duration: 500 
rate: 13512 	 duration: 500 
