#t:nan-nan ; rate:nan-nan
rate: 27432 	 duration: 500 
rate: 16512 	 duration: 500 
rate: 12480 	 duration: 500 
rate: 19992 	 duration: 500 
rate: 26448 	 duration: 500 
rate: 19824 	 duration: 500 
rate: 21264 	 duration: 500 
rate: 20688 	 duration: 500 
rate: 24456 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 11450 	 duration: 502 
rate: 8285 	 duration: 504 
rate: 9727 	 duration: 507 
rate: 11544 	 duration: 500 
rate: 13296 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 14443 	 duration: 501 
rate: 13248 	 duration: 500 
rate: 10514 	 duration: 501 
rate: 15936 	 duration: 500 
rate: 16416 	 duration: 500 
rate: 18408 	 duration: 500 
rate: 24216 	 duration: 500 
rate: 24552 	 duration: 500 
rate: 25248 	 duration: 500 
rate: 24936 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 17040 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 24720 	 duration: 500 
rate: 21696 	 duration: 500 
rate: 22416 	 duration: 500 
rate: 22752 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 24648 	 duration: 500 
rate: 25032 	 duration: 500 
rate: 26904 	 duration: 500 
rate: 26232 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 25200 	 duration: 500 
rate: 27264 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 27240 	 duration: 500 
rate: 26760 	 duration: 500 
rate: 26496 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 25128 	 duration: 500 
rate: 24624 	 duration: 500 
rate: 26640 	 duration: 500 
rate: 24000 	 duration: 500 
rate: 26136 	 duration: 500 
rate: 25824 	 duration: 500 
rate: 25680 	 duration: 500 
rate: 25704 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 25752 	 duration: 500 
rate: 24960 	 duration: 500 
rate: 26400 	 duration: 500 
rate: 23496 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 24912 	 duration: 500 
rate: 25056 	 duration: 500 
rate: 25824 	 duration: 500 
rate: 26208 	 duration: 500 
rate: 23064 	 duration: 500 
rate: 22920 	 duration: 500 
rate: 19968 	 duration: 500 
rate: 24984 	 duration: 500 
rate: 26184 	 duration: 500 
rate: 25536 	 duration: 500 
rate: 26136 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 25032 	 duration: 500 
rate: 26160 	 duration: 500 
rate: 21288 	 duration: 500 
rate: 21648 	 duration: 500 
rate: 20184 	 duration: 500 
rate: 25152 	 duration: 500 
rate: 26688 	 duration: 500 
rate: 26520 	 duration: 500 
rate: 24144 	 duration: 500 
rate: 21576 	 duration: 500 
rate: 25056 	 duration: 500 
rate: 26352 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 21768 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 25392 	 duration: 500 
rate: 20304 	 duration: 500 
rate: 25944 	 duration: 500 
rate: 26376 	 duration: 500 
rate: 26112 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 23544 	 duration: 500 
rate: 26544 	 duration: 500 
rate: 24479 	 duration: 501 
rate: 21576 	 duration: 500 
rate: 20040 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 24432 	 duration: 500 
rate: 23760 	 duration: 500 
rate: 26664 	 duration: 500 
rate: 26784 	 duration: 500 
rate: 26136 	 duration: 500 
rate: 24816 	 duration: 500 
rate: 24048 	 duration: 500 
rate: 24024 	 duration: 500 
rate: 26568 	 duration: 500 
rate: 26304 	 duration: 500 
rate: 26856 	 duration: 500 
rate: 25848 	 duration: 500 
rate: 26640 	 duration: 500 
rate: 27528 	 duration: 500 
rate: 23808 	 duration: 500 
rate: 26491 	 duration: 501 
rate: 21288 	 duration: 500 
rate: 27216 	 duration: 500 
rate: 26520 	 duration: 500 
rate: 26016 	 duration: 500 
rate: 26832 	 duration: 500 
rate: 26880 	 duration: 500 
rate: 26952 	 duration: 500 
rate: 27168 	 duration: 500 
rate: 26736 	 duration: 500 
rate: 21720 	 duration: 500 
rate: 22800 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 23424 	 duration: 500 
rate: 26688 	 duration: 500 
rate: 23256 	 duration: 500 
rate: 25584 	 duration: 500 
rate: 26424 	 duration: 500 
rate: 22008 	 duration: 500 
rate: 23208 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 25704 	 duration: 500 
rate: 27432 	 duration: 500 
rate: 26880 	 duration: 500 
rate: 24096 	 duration: 500 
rate: 23568 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 27144 	 duration: 500 
rate: 27432 	 duration: 500 
rate: 22464 	 duration: 500 
rate: 25896 	 duration: 500 
rate: 27192 	 duration: 500 
rate: 27480 	 duration: 500 
rate: 27312 	 duration: 500 
rate: 26616 	 duration: 500 
rate: 26976 	 duration: 500 
rate: 27504 	 duration: 500 
rate: 24720 	 duration: 500 
rate: 27264 	 duration: 500 
rate: 27096 	 duration: 500 
rate: 27312 	 duration: 500 
rate: 27216 	 duration: 500 
rate: 27072 	 duration: 500 
rate: 24600 	 duration: 500 
rate: 19114 	 duration: 506 
rate: 18768 	 duration: 500 
rate: 23904 	 duration: 500 
rate: 21600 	 duration: 500 
rate: 23640 	 duration: 500 
rate: 23616 	 duration: 500 
rate: 26712 	 duration: 500 
rate: 25656 	 duration: 500 
rate: 23976 	 duration: 500 
rate: 26592 	 duration: 500 
rate: 22776 	 duration: 500 
rate: 22896 	 duration: 500 
rate: 27096 	 duration: 500 
rate: 27120 	 duration: 500 
rate: 25992 	 duration: 500 
rate: 22632 	 duration: 500 
rate: 23448 	 duration: 500 
rate: 23952 	 duration: 500 
rate: 27192 	 duration: 500 
rate: 27048 	 duration: 500 
rate: 27192 	 duration: 500 
rate: 26040 	 duration: 500 
rate: 27024 	 duration: 500 
rate: 25968 	 duration: 500 
rate: 22320 	 duration: 500 
