#t:nan-nan ; rate:nan-nan
rate: 9456 	 duration: 500 
rate: 9720 	 duration: 500 
rate: 14634 	 duration: 501 
rate: 9936 	 duration: 500 
rate: 12696 	 duration: 500 
rate: 15432 	 duration: 500 
rate: 14856 	 duration: 500 
rate: 11232 	 duration: 500 
rate: 9733 	 duration: 503 
rate: 7760 	 duration: 501 
rate: 10392 	 duration: 500 
rate: 5033 	 duration: 503 
rate: 5904 	 duration: 504 
rate: 8040 	 duration: 500 
rate: 13824 	 duration: 500 
rate: 11304 	 duration: 500 
rate: 15857 	 duration: 507 
rate: 18912 	 duration: 500 
rate: 18504 	 duration: 500 
rate: 18072 	 duration: 500 
rate: 13272 	 duration: 500 
rate: 18480 	 duration: 500 
rate: 17832 	 duration: 500 
rate: 20160 	 duration: 500 
rate: 20256 	 duration: 500 
rate: 15131 	 duration: 502 
rate: 9000 	 duration: 504 
rate: 9916 	 duration: 501 
rate: 13560 	 duration: 500 
rate: 13389 	 duration: 501 
rate: 13796 	 duration: 501 
rate: 12120 	 duration: 500 
rate: 12024 	 duration: 500 
rate: 15640 	 duration: 501 
rate: 13224 	 duration: 500 
rate: 10179 	 duration: 501 
rate: 6573 	 duration: 502 
rate: 8688 	 duration: 500 
rate: 7856 	 duration: 501 
rate: 11904 	 duration: 501 
rate: 12720 	 duration: 500 
rate: 10898 	 duration: 501 
rate: 13416 	 duration: 500 
rate: 12640 	 duration: 506 
rate: 14400 	 duration: 500 
rate: 7896 	 duration: 500 
rate: 10032 	 duration: 500 
rate: 9370 	 duration: 502 
rate: 11554 	 duration: 512 
rate: 9120 	 duration: 500 
rate: 10070 	 duration: 510 
rate: 14227 	 duration: 501 
rate: 14400 	 duration: 500 
rate: 14898 	 duration: 501 
rate: 17184 	 duration: 500 
rate: 13460 	 duration: 526 
rate: 14952 	 duration: 500 
rate: 12960 	 duration: 500 
rate: 17136 	 duration: 500 
rate: 15192 	 duration: 500 
rate: 13517 	 duration: 506 
rate: 10470 	 duration: 502 
rate: 14952 	 duration: 500 
rate: 13488 	 duration: 500 
rate: 18456 	 duration: 500 
rate: 14784 	 duration: 500 
rate: 20352 	 duration: 500 
rate: 14112 	 duration: 500 
rate: 18768 	 duration: 500 
rate: 20592 	 duration: 500 
rate: 17784 	 duration: 500 
rate: 17736 	 duration: 500 
rate: 13413 	 duration: 501 
rate: 13344 	 duration: 500 
rate: 12984 	 duration: 500 
rate: 12816 	 duration: 500 
rate: 17544 	 duration: 500 
rate: 12141 	 duration: 508 
rate: 18696 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 21120 	 duration: 500 
rate: 20376 	 duration: 500 
